20250501_HM451MoTaZr2_chiAC_vs_T_B_1T.001.txt Thu, May 1, 2025 5:17:47 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

1T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
4.470370000E-8	-4.246850000E-7	5.761800000E+0	9.999551758E+3	1.342190000E+2
2.980250000E-8	-3.352780000E-7	5.751700000E+0	9.999551758E+3	1.358390000E+2
3.725310000E-8	-4.991930000E-7	5.741300000E+0	9.999551758E+3	1.382300000E+2
1.043090000E-7	-3.874320000E-7	5.730400000E+0	9.999551758E+3	1.402310000E+2
8.195680000E-8	-3.278270000E-7	5.720100000E+0	9.999551758E+3	1.426210000E+2
5.215430000E-8	-2.831240000E-7	5.710100000E+0	9.999551758E+3	1.442960000E+2
5.215430000E-8	-3.650800000E-7	5.699600000E+0	9.999551758E+3	1.466610000E+2
5.960510000E-8	-3.948830000E-7	5.688000000E+0	9.999551758E+3	1.486330000E+2
-3.725310000E-8	-2.458710000E-7	5.677200000E+0	9.999551758E+3	1.506340000E+2
-1.490130000E-8	-2.235180000E-7	5.665300000E+0	9.999551758E+3	1.534380000E+2
8.940740000E-8	-5.289950000E-7	5.655000000E+0	9.999551758E+3	1.554410000E+2
2.980250000E-8	-5.140940000E-7	5.643800000E+0	9.999551758E+3	1.574150000E+2
1.266610000E-7	-5.513470000E-7	5.633600000E+0	9.999551758E+3	1.594250000E+2
9.685800000E-8	-4.619380000E-7	5.622100000E+0	9.999551758E+3	1.618240000E+2
2.235180000E-7	-5.364450000E-7	5.610400000E+0	9.999551758E+3	1.643930000E+2
1.862650000E-7	-5.364450000E-7	5.598800000E+0	9.999551758E+3	1.667870000E+2
8.940740000E-8	-4.917420000E-7	5.586700000E+0	9.999551758E+3	1.687980000E+2
1.490130000E-7	-5.587970000E-7	5.575300000E+0	9.999551758E+3	1.713020000E+2
1.788150000E-7	-4.246850000E-7	5.561600000E+0	9.999551758E+3	1.742470000E+2
1.490130000E-7	-4.246850000E-7	5.550700000E+0	9.999551758E+3	1.761930000E+2
1.490130000E-7	-4.470370000E-7	5.540100000E+0	9.999551758E+3	1.781700000E+2
2.309690000E-7	-5.513470000E-7	5.529800000E+0	9.999551758E+3	1.808670000E+2
2.309690000E-7	-5.886000000E-7	5.516700000E+0	9.999551758E+3	1.828810000E+2
2.235180000E-7	-4.619380000E-7	5.506400000E+0	9.999551758E+3	1.847960000E+2
1.639140000E-7	-4.693880000E-7	5.496300000E+0	9.999551758E+3	1.872100000E+2
2.160680000E-7	-6.035010000E-7	5.486000000E+0	9.999551758E+3	1.898550000E+2
1.490130000E-7	-6.035010000E-7	5.473500000E+0	9.999551758E+3	1.915560000E+2
1.639140000E-7	-4.470370000E-7	5.461300000E+0	9.999551758E+3	1.945030000E+2
1.043090000E-7	-4.321350000E-7	5.450800000E+0	9.999551758E+3	1.963530000E+2
1.564630000E-7	-5.662480000E-7	5.437200000E+0	9.999551758E+3	1.983370000E+2
2.160680000E-7	-5.811490000E-7	5.423800000E+0	9.999551758E+3	2.018620000E+2
1.490130000E-7	-5.587970000E-7	5.411400000E+0	9.999551758E+3	2.041040000E+2
1.341110000E-7	-5.215440000E-7	5.401000000E+0	9.999551758E+3	2.060890000E+2
1.862650000E-7	-4.321350000E-7	5.387500000E+0	9.999551758E+3	2.088630000E+2
2.235180000E-7	-4.693880000E-7	5.376700000E+0	9.999551758E+3	2.108610000E+2
1.862650000E-7	-3.948830000E-7	5.364600000E+0	9.999551758E+3	2.133050000E+2
1.266610000E-7	-5.066430000E-7	5.354300000E+0	9.999551758E+3	2.157180000E+2
1.937160000E-7	-4.470370000E-7	5.341700000E+0	9.999551758E+3	2.176550000E+2
2.309690000E-7	-4.991930000E-7	5.330700000E+0	9.999551758E+3	2.204480000E+2
2.458710000E-7	-5.513470000E-7	5.319500000E+0	9.999551758E+3	2.224500000E+2
2.905740000E-7	-6.109510000E-7	5.309000000E+0	9.999551758E+3	2.243290000E+2
2.458710000E-7	-5.587970000E-7	5.298700000E+0	9.999551758E+3	2.267290000E+2
3.054760000E-7	-5.215440000E-7	5.286100000E+0	9.999551758E+3	2.293090000E+2
2.309690000E-7	-4.172340000E-7	5.275400000E+0	9.999551758E+3	2.311960000E+2
1.564630000E-7	-4.991930000E-7	5.264000000E+0	9.999551758E+3	2.335830000E+2
2.905740000E-7	-5.513470000E-7	5.253300000E+0	9.999551758E+3	2.353780000E+2
1.415620000E-7	-4.842910000E-7	5.243300000E+0	9.999551758E+3	2.373840000E+2
2.533220000E-7	-5.066430000E-7	5.232500000E+0	9.999551758E+3	2.397350000E+2
1.937160000E-7	-5.289950000E-7	5.222000000E+0	9.999551758E+3	2.425780000E+2
2.086170000E-7	-5.140940000E-7	5.211200000E+0	9.999551758E+3	2.440960000E+2
1.788150000E-7	-4.991930000E-7	5.198700000E+0	9.999551758E+3	2.464300000E+2
1.192100000E-7	-5.811490000E-7	5.186900000E+0	9.999551758E+3	2.489910000E+2
1.862650000E-7	-5.811490000E-7	5.174700000E+0	9.999551758E+3	2.518260000E+2
1.341110000E-7	-6.407540000E-7	5.164000000E+0	9.999551758E+3	2.532630000E+2
1.713640000E-7	-6.035010000E-7	5.153600000E+0	9.999551758E+3	2.555410000E+2
1.862650000E-7	-5.215440000E-7	5.143400000E+0	9.999551758E+3	2.575490000E+2
1.862650000E-7	-5.215440000E-7	5.130900000E+0	9.999551758E+3	2.606100000E+2
1.266610000E-7	-5.438960000E-7	5.119300000E+0	9.999551758E+3	2.623060000E+2
2.682230000E-7	-5.736980000E-7	5.108100000E+0	9.999551758E+3	2.647040000E+2
1.862650000E-7	-5.886000000E-7	5.096100000E+0	9.999551758E+3	2.675090000E+2
2.086170000E-7	-6.258520000E-7	5.086000000E+0	9.999551758E+3	2.690600000E+2
1.788150000E-7	-6.407540000E-7	5.075800000E+0	9.999551758E+3	2.713730000E+2
1.788150000E-7	-6.184020000E-7	5.065500000E+0	9.999551758E+3	2.733690000E+2
1.564630000E-7	-6.631050000E-7	5.055300000E+0	9.999551758E+3	2.752500000E+2
1.862650000E-7	-6.109510000E-7	5.043900000E+0	9.999551758E+3	2.777010000E+2
1.564630000E-7	-6.407540000E-7	5.031700000E+0	9.999551758E+3	2.801710000E+2
1.043090000E-7	-7.525120000E-7	5.019500000E+0	9.999551758E+3	2.824600000E+2
8.940740000E-8	-6.631050000E-7	5.008500000E+0	9.999551758E+3	2.850130000E+2
1.043090000E-7	-7.301610000E-7	4.997500000E+0	9.999551758E+3	2.868800000E+2
6.705570000E-8	-6.929080000E-7	4.985800000E+0	9.999551758E+3	2.892320000E+2
1.341110000E-7	-5.513470000E-7	4.974900000E+0	9.999551758E+3	2.917770000E+2
1.713640000E-7	-6.184020000E-7	4.964500000E+0	9.999551758E+3	2.931520000E+2
7.450630000E-8	-7.003580000E-7	4.952700000E+0	9.999551758E+3	2.960210000E+2
5.960510000E-8	-6.780060000E-7	4.941000000E+0	9.999551758E+3	2.983420000E+2
8.940740000E-8	-7.972160000E-7	4.928900000E+0	9.999551758E+3	3.003420000E+2
1.043090000E-7	-8.717220000E-7	4.916400000E+0	9.999551758E+3	3.028920000E+2
-7.450640000E-9	-7.674130000E-7	4.906000000E+0	9.999551758E+3	3.054950000E+2
6.705570000E-8	-8.642710000E-7	4.895500000E+0	9.999551758E+3	3.075090000E+2
5.960510000E-8	-9.536820000E-7	4.885400000E+0	9.999551758E+3	3.089630000E+2
1.415620000E-7	-9.536820000E-7	4.872900000E+0	9.999551758E+3	3.119430000E+2
-3.725310000E-8	-9.834840000E-7	4.861900000E+0	9.999551758E+3	3.144540000E+2
0.000000000E+0	-9.089740000E-7	4.851300000E+0	9.999551758E+3	3.157680000E+2
0.000000000E+0	-1.013290000E-6	4.838200000E+0	9.999551758E+3	3.187630000E+2
6.705570000E-8	-1.072890000E-6	4.827900000E+0	9.999551758E+3	3.205830000E+2
-1.192100000E-7	-1.184650000E-6	4.815900000E+0	9.999551758E+3	3.235360000E+2
-4.470370000E-8	-1.177200000E-6	4.804000000E+0	9.999551758E+3	3.254920000E+2
-8.940740000E-8	-1.147400000E-6	4.792200000E+0	9.999551758E+3	3.281780000E+2
-6.705570000E-8	-1.266610000E-6	4.781600000E+0	9.999551758E+3	3.301560000E+2
-3.725310000E-8	-1.311310000E-6	4.770900000E+0	9.999551758E+3	3.320460000E+2
-9.685800000E-8	-1.385820000E-6	4.760700000E+0	9.999551758E+3	3.341770000E+2
-1.490130000E-7	-1.296410000E-6	4.750600000E+0	9.999551758E+3	3.365700000E+2
-1.564630000E-7	-1.244250000E-6	4.740100000E+0	9.999551758E+3	3.383480000E+2
-1.788150000E-7	-1.333660000E-6	4.729900000E+0	9.999551758E+3	3.409020000E+2
-1.788150000E-7	-1.326210000E-6	4.718500000E+0	9.999551758E+3	3.427310000E+2
-1.341110000E-7	-1.296410000E-6	4.706800000E+0	9.999551758E+3	3.451090000E+2
-1.564630000E-7	-1.363460000E-6	4.693600000E+0	9.999551758E+3	3.472320000E+2
-1.862650000E-7	-1.385820000E-6	4.679900000E+0	9.999551758E+3	3.505200000E+2
-1.937160000E-7	-1.460320000E-6	4.668100000E+0	9.999551758E+3	3.524650000E+2
-9.685800000E-8	-1.393270000E-6	4.656500000E+0	9.999551758E+3	3.553930000E+2
-6.705570000E-8	-1.527380000E-6	4.644300000E+0	9.999551758E+3	3.573050000E+2
-1.788150000E-7	-1.586980000E-6	4.634100000E+0	9.999551758E+3	3.596350000E+2
-1.117590000E-7	-1.624230000E-6	4.623200000E+0	9.999551758E+3	3.620470000E+2
-9.685800000E-8	-1.735990000E-6	4.610900000E+0	9.999551758E+3	3.640340000E+2
-1.862650000E-7	-1.758340000E-6	4.599900000E+0	9.999551758E+3	3.660900000E+2
-2.682230000E-7	-1.803050000E-6	4.589300000E+0	9.999551758E+3	3.688330000E+2
-3.501790000E-7	-1.780700000E-6	4.578700000E+0	9.999551758E+3	3.703460000E+2
-3.650800000E-7	-1.840300000E-6	4.568000000E+0	9.999551758E+3	3.731120000E+2
-3.874320000E-7	-1.840300000E-6	4.557300000E+0	9.999551758E+3	3.751370000E+2
-4.693880000E-7	-1.937170000E-6	4.546400000E+0	9.999551758E+3	3.771220000E+2
-4.395860000E-7	-1.966970000E-6	4.535300000E+0	9.999551758E+3	3.789550000E+2
-4.991930000E-7	-2.011670000E-6	4.524800000E+0	9.999551758E+3	3.815090000E+2
-5.140940000E-7	-2.123430000E-6	4.513500000E+0	9.999551758E+3	3.837640000E+2
-5.066430000E-7	-2.272440000E-6	4.502400000E+0	9.999551758E+3	3.853630000E+2
-5.438960000E-7	-2.190490000E-6	4.489900000E+0	9.999551758E+3	3.883780000E+2
-4.246850000E-7	-2.287340000E-6	4.478800000E+0	9.999551758E+3	3.905710000E+2
-5.513470000E-7	-2.391650000E-6	4.465400000E+0	9.999551758E+3	3.930940000E+2
-5.066430000E-7	-2.458710000E-6	4.454900000E+0	9.999551758E+3	3.951600000E+2
-4.470370000E-7	-2.466160000E-6	4.444200000E+0	9.999551758E+3	3.979030000E+2
-4.544870000E-7	-2.667320000E-6	4.431200000E+0	9.999551758E+3	3.999390000E+2
-3.948830000E-7	-2.734380000E-6	4.417900000E+0	9.999551758E+3	4.028260000E+2
-1.937160000E-7	-3.010050000E-6	4.407800000E+0	9.999551758E+3	4.050840000E+2
-3.054760000E-7	-2.995150000E-6	4.396900000E+0	9.999551758E+3	4.066420000E+2
-2.309690000E-7	-3.106910000E-6	4.385000000E+0	9.999551758E+3	4.096030000E+2
-2.905740000E-7	-3.114360000E-6	4.374300000E+0	9.999551758E+3	4.113740000E+2
-3.352780000E-7	-3.308070000E-6	4.364100000E+0	9.999551758E+3	4.138900000E+2
-4.544870000E-7	-3.464530000E-6	4.351900000E+0	9.999551758E+3	4.160450000E+2
-5.736980000E-7	-3.553940000E-6	4.340800000E+0	9.999551758E+3	4.182080000E+2
-5.587970000E-7	-3.851980000E-6	4.330700000E+0	9.999551758E+3	4.201630000E+2
-7.003580000E-7	-4.045690000E-6	4.319300000E+0	9.999551758E+3	4.225980000E+2
-8.419190000E-7	-4.373520000E-6	4.306600000E+0	9.999551758E+3	4.246080000E+2
-1.080340000E-6	-4.664090000E-6	4.295300000E+0	9.999551758E+3	4.274780000E+2
-1.102690000E-6	-5.014270000E-6	4.283600000E+0	9.999551758E+3	4.293850000E+2
-1.311310000E-6	-5.304840000E-6	4.273300000E+0	9.999551758E+3	4.317410000E+2
-1.795600000E-6	-5.893440000E-6	4.261300000E+0	9.999551758E+3	4.342990000E+2
-2.026570000E-6	-6.578890000E-6	4.251200000E+0	9.999551758E+3	4.361620000E+2
-2.384200000E-6	-6.809860000E-6	4.238700000E+0	9.999551758E+3	4.385890000E+2
-2.875940000E-6	-7.189840000E-6	4.226800000E+0	9.999551758E+3	4.410860000E+2
-3.039850000E-6	-7.636900000E-6	4.215800000E+0	9.999551758E+3	4.430230000E+2
-3.449630000E-6	-8.076490000E-6	4.203100000E+0	9.999551758E+3	4.458700000E+2
-3.919030000E-6	-8.583130000E-6	4.191900000E+0	9.999551758E+3	4.483400000E+2
-4.097850000E-6	-9.007810000E-6	4.181900000E+0	9.999551758E+3	4.497500000E+2
-4.798200000E-6	-9.119570000E-6	4.171700000E+0	9.999551758E+3	4.521670000E+2
-5.312290000E-6	-9.611310000E-6	4.160200000E+0	9.999551758E+3	4.548130000E+2
-5.461300000E-6	-9.924230000E-6	4.148700000E+0	9.999551758E+3	4.565400000E+2
-6.057350000E-6	-1.019990000E-5	4.137200000E+0	9.999551758E+3	4.585560000E+2
-6.444780000E-6	-1.063200000E-5	4.126700000E+0	9.999551758E+3	4.613540000E+2
-6.906720000E-6	-1.085560000E-5	4.115300000E+0	9.999551758E+3	4.628210000E+2
-7.383550000E-6	-1.131000000E-5	4.103000000E+0	9.999551758E+3	4.657610000E+2
-8.076490000E-6	-1.168260000E-5	4.091200000E+0	9.999551758E+3	4.682110000E+2
-8.300000000E-6	-1.202530000E-5	4.079800000E+0	9.999551758E+3	4.701480000E+2
-9.000360000E-6	-1.245000000E-5	4.067600000E+0	9.999551758E+3	4.731000000E+2
-9.439940000E-6	-1.268840000E-5	4.056700000E+0	9.999551758E+3	4.756420000E+2
-9.886980000E-6	-1.279270000E-5	4.046100000E+0	9.999551758E+3	4.769450000E+2
-1.088540000E-5	-1.297150000E-5	4.035700000E+0	9.999551758E+3	4.793680000E+2
-1.128770000E-5	-1.329930000E-5	4.023900000E+0	9.999551758E+3	4.817890000E+2
-1.172730000E-5	-1.345580000E-5	4.013400000E+0	9.999551758E+3	4.832480000E+2
-1.265860000E-5	-1.353030000E-5	4.002300000E+0	9.999551758E+3	4.862700000E+2
-1.306090000E-5	-1.393260000E-5	3.991800000E+0	9.999551758E+3	4.880400000E+2
-1.360480000E-5	-1.417850000E-5	3.979400000E+0	9.999551758E+3	4.900180000E+2
-1.456590000E-5	-1.450630000E-5	3.968200000E+0	9.999551758E+3	4.931100000E+2
-1.520670000E-5	-1.452120000E-5	3.956400000E+0	9.999551758E+3	4.953480000E+2
-1.587730000E-5	-1.466280000E-5	3.945400000E+0	9.999551758E+3	4.968260000E+2
-1.699490000E-5	-1.490870000E-5	3.933400000E+0	9.999551758E+3	4.999730000E+2
-1.788900000E-5	-1.509490000E-5	3.921900000E+0	9.999551758E+3	5.022020000E+2
-1.860420000E-5	-1.511730000E-5	3.909300000E+0	9.999551758E+3	5.041850000E+2
-2.004960000E-5	-1.476710000E-5	3.899100000E+0	9.999551758E+3	5.066920000E+2
-2.102570000E-5	-1.480440000E-5	3.888000000E+0	9.999551758E+3	5.090550000E+2
-2.153230000E-5	-1.486400000E-5	3.876500000E+0	9.999551758E+3	5.109970000E+2
-2.246360000E-5	-1.499810000E-5	3.866300000E+0	9.999551758E+3	5.130850000E+2
-2.336510000E-5	-1.499060000E-5	3.853400000E+0	9.999551758E+3	5.157630000E+2
-2.380470000E-5	-1.531850000E-5	3.843000000E+0	9.999551758E+3	5.172200000E+2
-2.466150000E-5	-1.537810000E-5	3.832200000E+0	9.999551758E+3	5.203050000E+2
-2.534700000E-5	-1.553460000E-5	3.820100000E+0	9.999551758E+3	5.220560000E+2
-2.615910000E-5	-1.564630000E-5	3.809000000E+0	9.999551758E+3	5.245700000E+2
-2.731390000E-5	-1.554200000E-5	3.796600000E+0	9.999551758E+3	5.270200000E+2
-2.817820000E-5	-1.536320000E-5	3.785700000E+0	9.999551758E+3	5.293560000E+2
-2.901270000E-5	-1.547500000E-5	3.773500000E+0	9.999551758E+3	5.313540000E+2
-3.004830000E-5	-1.525890000E-5	3.763200000E+0	9.999551758E+3	5.343120000E+2
-3.122560000E-5	-1.492360000E-5	3.749300000E+0	9.999551758E+3	5.361700000E+2
-3.236560000E-5	-1.467030000E-5	3.739200000E+0	9.999551758E+3	5.381710000E+2
-3.342350000E-5	-1.450630000E-5	3.727700000E+0	9.999551758E+3	5.410850000E+2
-3.407170000E-5	-1.423070000E-5	3.716500000E+0	9.999551758E+3	5.429950000E+2
-3.496580000E-5	-1.422320000E-5	3.706100000E+0	9.999551758E+3	5.450370000E+2
-3.572580000E-5	-1.420830000E-5	3.695400000E+0	9.999551758E+3	5.473770000E+2
-3.647830000E-5	-1.404440000E-5	3.682400000E+0	9.999551758E+3	5.497890000E+2
-3.767780000E-5	-1.388790000E-5	3.669100000E+0	9.999551758E+3	5.527000000E+2
-3.835580000E-5	-1.363460000E-5	3.657500000E+0	9.999551758E+3	5.546890000E+2
-3.926480000E-5	-1.353780000E-5	3.646200000E+0	9.999551758E+3	5.572380000E+2
-4.001730000E-5	-1.347070000E-5	3.636100000E+0	9.999551758E+3	5.595110000E+2
-4.044940000E-5	-1.334400000E-5	3.625800000E+0	9.999551758E+3	5.610180000E+2
-4.148510000E-5	-1.306840000E-5	3.611900000E+0	9.999551758E+3	5.644790000E+2
-4.227480000E-5	-1.304600000E-5	3.597500000E+0	9.999551758E+3	5.665910000E+2
-4.311670000E-5	-1.277780000E-5	3.586200000E+0	9.999551758E+3	5.698320000E+2
-4.383940000E-5	-1.261390000E-5	3.570800000E+0	9.999551758E+3	5.719160000E+2
-4.469630000E-5	-1.255430000E-5	3.557600000E+0	9.999551758E+3	5.751310000E+2
-4.549350000E-5	-1.253190000E-5	3.544100000E+0	9.999551758E+3	5.783010000E+2
-4.629070000E-5	-1.239780000E-5	3.528800000E+0	9.999551758E+3	5.814780000E+2
-4.695380000E-5	-1.237550000E-5	3.513500000E+0	9.999551758E+3	5.846660000E+2
-4.738590000E-5	-1.250210000E-5	3.503200000E+0	9.999551758E+3	5.872140000E+2
-4.807880000E-5	-1.224140000E-5	3.491100000E+0	9.999551758E+3	5.893990000E+2
-4.881640000E-5	-1.180180000E-5	3.476700000E+0	9.999551758E+3	5.925520000E+2
-4.958380000E-5	-1.147400000E-5	3.466500000E+0	9.999551758E+3	5.946850000E+2
-5.029170000E-5	-1.133980000E-5	3.453400000E+0	9.999551758E+3	5.978950000E+2
-5.081320000E-5	-1.107910000E-5	3.439900000E+0	9.999551758E+3	6.000560000E+2
-5.146140000E-5	-1.083320000E-5	3.429100000E+0	9.999551758E+3	6.031050000E+2
-5.197550000E-5	-1.063950000E-5	3.415700000E+0	9.999551758E+3	6.052880000E+2
-5.271310000E-5	-1.053520000E-5	3.398700000E+0	9.999551758E+3	6.089740000E+2
-5.323460000E-5	-1.058730000E-5	3.386000000E+0	9.999551758E+3	6.111460000E+2
-5.361460000E-5	-1.040850000E-5	3.374500000E+0	9.999551758E+3	6.142860000E+2
-5.425540000E-5	-1.028930000E-5	3.360700000E+0	9.999551758E+3	6.164320000E+2
-5.473220000E-5	-1.006580000E-5	3.350000000E+0	9.999551758E+3	6.196230000E+2
-5.529840000E-5	-9.886980000E-6	3.335400000E+0	9.999551758E+3	6.217470000E+2
-5.590940000E-5	-9.693260000E-6	3.319100000E+0	9.999551758E+3	6.253980000E+2
-5.644580000E-5	-9.566600000E-6	3.305300000E+0	9.999551758E+3	6.285490000E+2
-5.687050000E-5	-9.380340000E-6	3.294400000E+0	9.999551758E+3	6.307280000E+2
-5.749640000E-5	-9.253680000E-6	3.281000000E+0	9.999551758E+3	6.338700000E+2
-5.776460000E-5	-9.343090000E-6	3.268900000E+0	9.999551758E+3	6.360090000E+2
-5.815200000E-5	-9.231330000E-6	3.257000000E+0	9.999551758E+3	6.392030000E+2
-5.850220000E-5	-9.059960000E-6	3.245400000E+0	9.999551758E+3	6.413380000E+2
-5.897900000E-5	-8.910950000E-6	3.233700000E+0	9.999551758E+3	6.434780000E+2
-5.944840000E-5	-8.702340000E-6	3.218100000E+0	9.999551758E+3	6.472770000E+2
-5.986560000E-5	-8.583130000E-6	3.205300000E+0	9.999551758E+3	6.493540000E+2
-6.038720000E-5	-8.396860000E-6	3.186300000E+0	9.999551758E+3	6.536930000E+2
-6.087150000E-5	-8.322360000E-6	3.175200000E+0	9.999551758E+3	6.557540000E+2
-6.108030000E-5	-8.300000000E-6	3.160300000E+0	9.999551758E+3	6.590250000E+2
-6.157950000E-5	-8.054140000E-6	3.147900000E+0	9.999551758E+3	6.621580000E+2
-6.186260000E-5	-7.979630000E-6	3.136600000E+0	9.999551758E+3	6.642800000E+2
-6.214580000E-5	-7.867870000E-6	3.125600000E+0	9.999551758E+3	6.664660000E+2
-6.236930000E-5	-7.830620000E-6	3.115400000E+0	9.999551758E+3	6.684470000E+2
-6.282380000E-5	-7.793370000E-6	3.102800000E+0	9.999551758E+3	6.716080000E+2
-6.304730000E-5	-7.614520000E-6	3.091500000E+0	9.999551758E+3	6.738040000E+2
-6.328570000E-5	-7.480410000E-6	3.081200000E+0	9.999551758E+3	6.758730000E+2
-6.353160000E-5	-7.465510000E-6	3.069600000E+0	9.999551758E+3	6.780370000E+2
-6.381470000E-5	-7.465510000E-6	3.057600000E+0	9.999551758E+3	6.812200000E+2
-6.403820000E-5	-7.301600000E-6	3.043900000E+0	9.999551758E+3	6.833530000E+2
-6.450760000E-5	-7.234540000E-6	3.026500000E+0	9.999551758E+3	6.869350000E+2
-6.478330000E-5	-7.145140000E-6	3.013600000E+0	9.999551758E+3	6.905540000E+2
-6.510360000E-5	-7.040830000E-6	2.999100000E+0	9.999551758E+3	6.926850000E+2
-6.538680000E-5	-6.936520000E-6	2.982800000E+0	9.999551758E+3	6.964330000E+2
-6.578160000E-5	-6.780060000E-6	2.970900000E+0	9.999551758E+3	6.996060000E+2
-6.596790000E-5	-6.750260000E-6	2.957600000E+0	9.999551758E+3	7.017480000E+2
-6.630320000E-5	-6.623600000E-6	2.943700000E+0	9.999551758E+3	7.049420000E+2
-6.657140000E-5	-6.526740000E-6	2.933300000E+0	9.999551758E+3	7.070740000E+2
-6.673530000E-5	-6.541640000E-6	2.921700000E+0	9.999551758E+3	7.092510000E+2
-6.707800000E-5	-6.437330000E-6	2.905800000E+0	9.999551758E+3	7.128620000E+2
-6.737610000E-5	-6.377730000E-6	2.895400000E+0	9.999551758E+3	7.149350000E+2
-6.756980000E-5	-6.377730000E-6	2.879100000E+0	9.999551758E+3	7.180450000E+2
-6.780820000E-5	-6.213810000E-6	2.863600000E+0	9.999551758E+3	7.217630000E+2
-6.795720000E-5	-6.146760000E-6	2.853300000E+0	9.999551758E+3	7.238590000E+2
-6.821050000E-5	-6.146760000E-6	2.841700000E+0	9.999551758E+3	7.260050000E+2
-6.841170000E-5	-6.087150000E-6	2.826000000E+0	9.999551758E+3	7.296040000E+2
-6.862780000E-5	-6.012650000E-6	2.811800000E+0	9.999551758E+3	7.328170000E+2
-6.878420000E-5	-5.900890000E-6	2.800600000E+0	9.999551758E+3	7.349400000E+2
-6.904500000E-5	-5.833830000E-6	2.788000000E+0	9.999551758E+3	7.381290000E+2
-6.911950000E-5	-5.796580000E-6	2.776000000E+0	9.999551758E+3	7.402920000E+2
-6.937280000E-5	-5.729530000E-6	2.760700000E+0	9.999551758E+3	7.434710000E+2
-6.959630000E-5	-5.595420000E-6	2.750500000E+0	9.999551758E+3	7.456680000E+2
-6.980500000E-5	-5.617770000E-6	2.737500000E+0	9.999551758E+3	7.488030000E+2
-6.987950000E-5	-5.506010000E-6	2.722700000E+0	9.999551758E+3	7.509350000E+2
-7.008060000E-5	-5.453850000E-6	2.707400000E+0	9.999551758E+3	7.547160000E+2
-7.021470000E-5	-5.282490000E-6	2.696200000E+0	9.999551758E+3	7.572270000E+2
-7.049790000E-5	-5.319740000E-6	2.680300000E+0	9.999551758E+3	7.603860000E+2
-7.075860000E-5	-5.297390000E-6	2.667400000E+0	9.999551758E+3	7.636490000E+2
-7.084800000E-5	-5.260140000E-6	2.654000000E+0	9.999551758E+3	7.657310000E+2
-7.110880000E-5	-5.103680000E-6	2.638800000E+0	9.999551758E+3	7.694530000E+2
-7.116840000E-5	-5.215440000E-6	2.626600000E+0	9.999551758E+3	7.716070000E+2
-7.126530000E-5	-5.155830000E-6	2.616100000E+0	9.999551758E+3	7.741410000E+2
-7.132490000E-5	-5.207980000E-6	2.604500000E+0	9.999551758E+3	7.762680000E+2
-7.140680000E-5	-5.126030000E-6	2.592800000E+0	9.999551758E+3	7.794660000E+2
