20250501_HM451MoTaZr2_chiAC_vs_T_B_03.001.txt Thu, May 1, 2025 4:11:46 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0.3T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-3.352780000E-6	-5.811490000E-7	5.318900000E+0	2.999421631E+3	2.188840000E+2
-3.360230000E-6	-6.631050000E-7	5.305100000E+0	2.999421631E+3	2.215210000E+2
-3.345330000E-6	-6.929080000E-7	5.294000000E+0	2.999421631E+3	2.233080000E+2
-3.375130000E-6	-8.270180000E-7	5.282800000E+0	2.999421631E+3	2.256640000E+2
-3.397480000E-6	-7.972160000E-7	5.271900000E+0	2.999421631E+3	2.280770000E+2
-3.427280000E-6	-8.940730000E-7	5.260700000E+0	2.999421631E+3	2.305320000E+2
-3.427280000E-6	-9.015240000E-7	5.249400000E+0	2.999421631E+3	2.324010000E+2
-3.427280000E-6	-1.080340000E-6	5.237000000E+0	2.999421631E+3	2.349350000E+2
-3.464530000E-6	-1.072890000E-6	5.226700000E+0	2.999421631E+3	2.372760000E+2
-3.524140000E-6	-1.199550000E-6	5.215500000E+0	2.999421631E+3	2.391370000E+2
-3.524140000E-6	-1.266610000E-6	5.202500000E+0	2.999421631E+3	2.416940000E+2
-3.561390000E-6	-1.333660000E-6	5.191300000E+0	2.999421631E+3	2.445480000E+2
-3.628450000E-6	-1.445420000E-6	5.180800000E+0	2.999421631E+3	2.464770000E+2
-3.628450000E-6	-1.512480000E-6	5.169700000E+0	2.999421631E+3	2.486330000E+2
-3.613550000E-6	-1.557180000E-6	5.158300000E+0	2.999421631E+3	2.503530000E+2
-3.695500000E-6	-1.616780000E-6	5.147500000E+0	2.999421631E+3	2.527910000E+2
-3.740210000E-6	-1.691290000E-6	5.136700000E+0	2.999421631E+3	2.555660000E+2
-3.814730000E-6	-1.713640000E-6	5.126100000E+0	2.999421631E+3	2.571580000E+2
-3.807260000E-6	-1.840300000E-6	5.115800000E+0	2.999421631E+3	2.594640000E+2
-3.829630000E-6	-1.996770000E-6	5.104600000E+0	2.999421631E+3	2.610390000E+2
-3.829630000E-6	-2.115980000E-6	5.094100000E+0	2.999421631E+3	2.638330000E+2
-3.851980000E-6	-2.197940000E-6	5.081800000E+0	2.999421631E+3	2.658080000E+2
-3.889230000E-6	-2.346950000E-6	5.070300000E+0	2.999421631E+3	2.682370000E+2
-4.082950000E-6	-2.451260000E-6	5.059900000E+0	2.999421631E+3	2.706340000E+2
-3.993540000E-6	-2.488510000E-6	5.048700000E+0	2.999421631E+3	2.726750000E+2
-4.127650000E-6	-2.630070000E-6	5.036700000E+0	2.999421631E+3	2.749320000E+2
-4.105300000E-6	-2.749280000E-6	5.026300000E+0	2.999421631E+3	2.769330000E+2
-4.231960000E-6	-2.883390000E-6	5.016100000E+0	2.999421631E+3	2.792930000E+2
-4.269210000E-6	-2.950440000E-6	5.005100000E+0	2.999421631E+3	2.817310000E+2
-4.336270000E-6	-3.144160000E-6	4.994800000E+0	2.999421631E+3	2.837770000E+2
-4.403320000E-6	-3.211210000E-6	4.984700000E+0	2.999421631E+3	2.856120000E+2
-4.448030000E-6	-3.300620000E-6	4.973900000E+0	2.999421631E+3	2.875560000E+2
-4.492730000E-6	-3.501790000E-6	4.962000000E+0	2.999421631E+3	2.898340000E+2
-4.567240000E-6	-3.576290000E-6	4.951900000E+0	2.999421631E+3	2.918350000E+2
-4.678990000E-6	-3.747660000E-6	4.939300000E+0	2.999421631E+3	2.946600000E+2
-4.783300000E-6	-3.881780000E-6	4.928500000E+0	2.999421631E+3	2.966360000E+2
-4.828010000E-6	-4.060600000E-6	4.917700000E+0	2.999421631E+3	2.987540000E+2
-4.939760000E-6	-4.194710000E-6	4.907200000E+0	2.999421631E+3	3.010550000E+2
-5.073870000E-6	-4.373520000E-6	4.895000000E+0	2.999421631E+3	3.034410000E+2
-5.140930000E-6	-4.537430000E-6	4.884600000E+0	2.999421631E+3	3.052980000E+2
-5.230340000E-6	-4.708800000E-6	4.872500000E+0	2.999421631E+3	3.077400000E+2
-5.409150000E-6	-4.872710000E-6	4.861000000E+0	2.999421631E+3	3.102250000E+2
-5.535810000E-6	-5.006820000E-6	4.847900000E+0	2.999421631E+3	3.130760000E+2
-5.662470000E-6	-5.207980000E-6	4.836400000E+0	2.999421631E+3	3.150280000E+2
-5.804030000E-6	-5.431500000E-6	4.826300000E+0	2.999421631E+3	3.172810000E+2
-5.900890000E-6	-5.640120000E-6	4.813600000E+0	2.999421631E+3	3.198640000E+2
-6.087150000E-6	-5.796580000E-6	4.800500000E+0	2.999421631E+3	3.218020000E+2
-6.213810000E-6	-6.057350000E-6	4.790300000E+0	2.999421631E+3	3.246120000E+2
-6.414980000E-6	-6.236170000E-6	4.777600000E+0	2.999421631E+3	3.266210000E+2
-6.578890000E-6	-6.482030000E-6	4.765500000E+0	2.999421631E+3	3.295840000E+2
-6.802410000E-6	-6.698100000E-6	4.754000000E+0	2.999421631E+3	3.314160000E+2
-7.003570000E-6	-6.958870000E-6	4.743000000E+0	2.999421631E+3	3.338650000E+2
-7.160040000E-6	-7.234540000E-6	4.730500000E+0	2.999421631E+3	3.362640000E+2
-7.554920000E-6	-7.517660000E-6	4.718400000E+0	2.999421631E+3	3.382420000E+2
-7.830620000E-6	-7.897670000E-6	4.708200000E+0	2.999421631E+3	3.411820000E+2
-8.031780000E-6	-8.255300000E-6	4.696800000E+0	2.999421631E+3	3.429990000E+2
-8.493720000E-6	-8.784290000E-6	4.685900000E+0	2.999421631E+3	3.450630000E+2
-9.000360000E-6	-9.372890000E-6	4.672400000E+0	2.999421631E+3	3.479270000E+2
-9.596410000E-6	-1.004340000E-5	4.662300000E+0	2.999421631E+3	3.502130000E+2
-1.015520000E-5	-1.061710000E-5	4.649900000E+0	2.999421631E+3	3.518540000E+2
-1.110140000E-5	-1.146650000E-5	4.639600000E+0	2.999421631E+3	3.546010000E+2
-1.219670000E-5	-1.222650000E-5	4.628300000E+0	2.999421631E+3	3.569910000E+2
-1.318010000E-5	-1.291940000E-5	4.617500000E+0	2.999421631E+3	3.587530000E+2
-1.466280000E-5	-1.385070000E-5	4.605300000E+0	2.999421631E+3	3.614190000E+2
-1.607100000E-5	-1.455850000E-5	4.593600000E+0	2.999421631E+3	3.637960000E+2
-1.767290000E-5	-1.528130000E-5	4.578600000E+0	2.999421631E+3	3.663850000E+2
-1.952810000E-5	-1.598160000E-5	4.566400000E+0	2.999421631E+3	3.691780000E+2
-2.136090000E-5	-1.662980000E-5	4.554700000E+0	2.999421631E+3	3.715850000E+2
-2.279890000E-5	-1.703210000E-5	4.542700000E+0	2.999421631E+3	3.735920000E+2
-2.470620000E-5	-1.744940000E-5	4.531100000E+0	2.999421631E+3	3.763790000E+2
-2.624850000E-5	-1.775480000E-5	4.520700000E+0	2.999421631E+3	3.784140000E+2
-2.830490000E-5	-1.805290000E-5	4.509400000E+0	2.999421631E+3	3.807350000E+2
-2.955660000E-5	-1.817950000E-5	4.498000000E+0	2.999421631E+3	3.826650000E+2
-3.162790000E-5	-1.826890000E-5	4.486200000E+0	2.999421631E+3	3.851630000E+2
-3.356510000E-5	-1.838070000E-5	4.471100000E+0	2.999421631E+3	3.881040000E+2
-3.592690000E-5	-1.823910000E-5	4.460600000E+0	2.999421631E+3	3.909980000E+2
-3.702960000E-5	-1.817950000E-5	4.448200000E+0	2.999421631E+3	3.929060000E+2
-3.890720000E-5	-1.794110000E-5	4.437800000E+0	2.999421631E+3	3.948600000E+2
-4.026320000E-5	-1.784430000E-5	4.425800000E+0	2.999421631E+3	3.971200000E+2
-4.215560000E-5	-1.750150000E-5	4.412700000E+0	2.999421631E+3	3.996870000E+2
-4.398850000E-5	-1.721840000E-5	4.400900000E+0	2.999421631E+3	4.026400000E+2
-4.529980000E-5	-1.698740000E-5	4.388700000E+0	2.999421631E+3	4.044500000E+2
-4.699100000E-5	-1.666710000E-5	4.378200000E+0	2.999421631E+3	4.068550000E+2
-4.813100000E-5	-1.636160000E-5	4.367000000E+0	2.999421631E+3	4.088290000E+2
-4.957640000E-5	-1.604120000E-5	4.354600000E+0	2.999421631E+3	4.116860000E+2
-5.129000000E-5	-1.575810000E-5	4.340000000E+0	2.999421631E+3	4.142190000E+2
-5.280250000E-5	-1.534830000E-5	4.329700000E+0	2.999421631E+3	4.166230000E+2
-5.371890000E-5	-1.514710000E-5	4.318700000E+0	2.999421631E+3	4.185250000E+2
-5.503020000E-5	-1.483420000E-5	4.308600000E+0	2.999421631E+3	4.204440000E+2
-5.628940000E-5	-1.442440000E-5	4.297800000E+0	2.999421631E+3	4.230020000E+2
-5.717600000E-5	-1.425300000E-5	4.286200000E+0	2.999421631E+3	4.252250000E+2
-5.842770000E-5	-1.381340000E-5	4.275100000E+0	2.999421631E+3	4.272410000E+2
-5.984330000E-5	-1.346330000E-5	4.262800000E+0	2.999421631E+3	4.302900000E+2
-6.067030000E-5	-1.318010000E-5	4.251000000E+0	2.999421631E+3	4.317260000E+2
-6.172850000E-5	-1.278530000E-5	4.240600000E+0	2.999421631E+3	4.346210000E+2
-6.286850000E-5	-1.254680000E-5	4.227300000E+0	2.999421631E+3	4.367100000E+2
-6.400100000E-5	-1.220410000E-5	4.213300000E+0	2.999421631E+3	4.394390000E+2
-6.516320000E-5	-1.172730000E-5	4.200300000E+0	2.999421631E+3	4.423640000E+2
-6.603500000E-5	-1.154100000E-5	4.187000000E+0	2.999421631E+3	4.446930000E+2
-6.717490000E-5	-1.112380000E-5	4.173000000E+0	2.999421631E+3	4.476940000E+2
-6.811370000E-5	-1.083320000E-5	4.160400000E+0	2.999421631E+3	4.504330000E+2
-6.882890000E-5	-1.064690000E-5	4.148700000E+0	2.999421631E+3	4.524850000E+2
-6.958890000E-5	-1.033400000E-5	4.137700000E+0	2.999421631E+3	4.548310000E+2
-7.037120000E-5	-1.007320000E-5	4.127100000E+0	2.999421631E+3	4.572170000E+2
-7.097470000E-5	-9.909330000E-6	4.113600000E+0	2.999421631E+3	4.592270000E+2
-7.180920000E-5	-9.618760000E-6	4.101300000E+0	2.999421631E+3	4.622170000E+2
-7.253190000E-5	-9.350540000E-6	4.091200000E+0	2.999421631E+3	4.647480000E+2
-7.297890000E-5	-9.231330000E-6	4.080300000E+0	2.999421631E+3	4.660400000E+2
-7.351530000E-5	-9.089770000E-6	4.070000000E+0	2.999421631E+3	4.685670000E+2
-7.395490000E-5	-8.948210000E-6	4.059700000E+0	2.999421631E+3	4.702880000E+2
-7.458820000E-5	-8.679980000E-6	4.048900000E+0	2.999421631E+3	4.728010000E+2
-7.512470000E-5	-8.493720000E-6	4.037100000E+0	2.999421631E+3	4.749640000E+2
-7.565370000E-5	-8.352160000E-6	4.025800000E+0	2.999421631E+3	4.771170000E+2
-7.625720000E-5	-8.113740000E-6	4.014700000E+0	2.999421631E+3	4.800670000E+2
-7.668180000E-5	-7.949830000E-6	4.002200000E+0	2.999421631E+3	4.821430000E+2
-7.725550000E-5	-7.793370000E-6	3.991200000E+0	2.999421631E+3	4.844250000E+2
-7.744930000E-5	-7.733760000E-6	3.981000000E+0	2.999421631E+3	4.858630000E+2
-7.784410000E-5	-7.495310000E-6	3.970600000E+0	2.999421631E+3	4.882610000E+2
-7.832100000E-5	-7.294150000E-6	3.959800000E+0	2.999421631E+3	4.907080000E+2
-7.866370000E-5	-7.160040000E-6	3.949200000E+0	2.999421631E+3	4.924220000E+2
-7.906600000E-5	-7.115330000E-6	3.938900000E+0	2.999421631E+3	4.945780000E+2
-7.949070000E-5	-6.891820000E-6	3.927200000E+0	2.999421631E+3	4.970680000E+2
-7.987810000E-5	-6.780060000E-6	3.916500000E+0	2.999421631E+3	4.994740000E+2
-8.012400000E-5	-6.631050000E-6	3.904400000E+0	2.999421631E+3	5.013430000E+2
-8.056360000E-5	-6.467130000E-6	3.892400000E+0	2.999421631E+3	5.038900000E+2
-8.090630000E-5	-6.370280000E-6	3.878900000E+0	2.999421631E+3	5.067830000E+2
-8.122670000E-5	-6.228710000E-6	3.868300000E+0	2.999421631E+3	5.086710000E+2
-8.151730000E-5	-6.102050000E-6	3.858100000E+0	2.999421631E+3	5.111090000E+2
-8.183020000E-5	-6.027550000E-6	3.847100000E+0	2.999421631E+3	5.128360000E+2
-8.206860000E-5	-5.893440000E-6	3.835000000E+0	2.999421631E+3	5.155600000E+2
-8.235920000E-5	-5.751880000E-6	3.823000000E+0	2.999421631E+3	5.175260000E+2
-8.267210000E-5	-5.684820000E-6	3.811500000E+0	2.999421631E+3	5.198550000E+2
-8.299990000E-5	-5.528360000E-6	3.799600000E+0	2.999421631E+3	5.227080000E+2
-8.322350000E-5	-5.453850000E-6	3.787900000E+0	2.999421631E+3	5.247220000E+2
-8.355870000E-5	-5.342100000E-6	3.774600000E+0	2.999421631E+3	5.276120000E+2
-8.379710000E-5	-5.267590000E-6	3.762100000E+0	2.999421631E+3	5.301670000E+2
-8.405050000E-5	-5.170730000E-6	3.749800000E+0	2.999421631E+3	5.320250000E+2
-8.434850000E-5	-5.051520000E-6	3.739100000E+0	2.999421631E+3	5.349300000E+2
-8.449000000E-5	-4.939760000E-6	3.727800000E+0	2.999421631E+3	5.365650000E+2
-8.481040000E-5	-4.887610000E-6	3.715500000E+0	2.999421631E+3	5.395000000E+2
-8.493710000E-5	-4.805650000E-6	3.703000000E+0	2.999421631E+3	5.417070000E+2
-8.509350000E-5	-4.693890000E-6	3.690500000E+0	2.999421631E+3	5.441880000E+2
-8.548100000E-5	-4.604490000E-6	3.679400000E+0	2.999421631E+3	5.470740000E+2
-8.548840000E-5	-4.604490000E-6	3.669200000E+0	2.999421631E+3	5.485350000E+2
-8.568210000E-5	-4.433120000E-6	3.658900000E+0	2.999421631E+3	5.509810000E+2
-8.589820000E-5	-4.351170000E-6	3.647400000E+0	2.999421631E+3	5.531180000E+2
-8.608450000E-5	-4.328820000E-6	3.633000000E+0	2.999421631E+3	5.557270000E+2
-8.618880000E-5	-4.246860000E-6	3.621500000E+0	2.999421631E+3	5.577180000E+2
-8.645700000E-5	-4.187260000E-6	3.610300000E+0	2.999421631E+3	5.606780000E+2
-8.663580000E-5	-4.179800000E-6	3.595300000E+0	2.999421631E+3	5.627850000E+2
-8.680720000E-5	-4.082950000E-6	3.583500000E+0	2.999421631E+3	5.659760000E+2
-8.703070000E-5	-3.963740000E-6	3.565900000E+0	2.999421631E+3	5.691940000E+2
-8.724680000E-5	-3.866880000E-6	3.550400000E+0	2.999421631E+3	5.728040000E+2
-8.744790000E-5	-3.747660000E-6	3.535300000E+0	2.999421631E+3	5.759910000E+2
-8.755970000E-5	-3.740210000E-6	3.524900000E+0	2.999421631E+3	5.781170000E+2
-8.770120000E-5	-3.650800000E-6	3.513100000E+0	2.999421631E+3	5.807830000E+2
-8.791730000E-5	-3.576290000E-6	3.501900000E+0	2.999421631E+3	5.829030000E+2
-8.805140000E-5	-3.598640000E-6	3.488000000E+0	2.999421631E+3	5.865030000E+2
-8.819300000E-5	-3.501790000E-6	3.475000000E+0	2.999421631E+3	5.886980000E+2
-8.832710000E-5	-3.486890000E-6	3.458100000E+0	2.999421631E+3	5.922660000E+2
-8.845380000E-5	-3.419830000E-6	3.448000000E+0	2.999421631E+3	5.943880000E+2
-8.857300000E-5	-3.322970000E-6	3.435300000E+0	2.999421631E+3	5.971240000E+2
-8.864750000E-5	-3.263370000E-6	3.424000000E+0	2.999421631E+3	5.992230000E+2
-8.884120000E-5	-3.300620000E-6	3.409200000E+0	2.999421631E+3	6.027860000E+2
-8.896780000E-5	-3.211210000E-6	3.397100000E+0	2.999421631E+3	6.049020000E+2
-8.909450000E-5	-3.173960000E-6	3.381700000E+0	2.999421631E+3	6.086380000E+2
-8.920630000E-5	-3.069650000E-6	3.369000000E+0	2.999421631E+3	6.108500000E+2
-8.926590000E-5	-3.062200000E-6	3.356400000E+0	2.999421631E+3	6.139770000E+2
-8.934780000E-5	-2.928090000E-6	3.343000000E+0	2.999421631E+3	6.160930000E+2
-8.948190000E-5	-2.980250000E-6	3.330400000E+0	2.999421631E+3	6.193130000E+2
-8.959370000E-5	-2.928090000E-6	3.318300000E+0	2.999421631E+3	6.214670000E+2
-8.966820000E-5	-2.905740000E-6	3.304500000E+0	2.999421631E+3	6.245030000E+2
-8.979490000E-5	-2.913190000E-6	3.290600000E+0	2.999421631E+3	6.277040000E+2
-8.989920000E-5	-2.831240000E-6	3.277100000E+0	2.999421631E+3	6.298280000E+2
-8.998110000E-5	-2.793980000E-6	3.266600000E+0	2.999421631E+3	6.330800000E+2
-9.007800000E-5	-2.764180000E-6	3.252500000E+0	2.999421631E+3	6.351450000E+2
-9.015990000E-5	-2.704580000E-6	3.241800000E+0	2.999421631E+3	6.382610000E+2
-9.023440000E-5	-2.637520000E-6	3.228300000E+0	2.999421631E+3	6.403710000E+2
-9.035370000E-5	-2.704580000E-6	3.215000000E+0	2.999421631E+3	6.435430000E+2
-9.041330000E-5	-2.637520000E-6	3.203300000E+0	2.999421631E+3	6.457020000E+2
-9.051010000E-5	-2.570460000E-6	3.193300000E+0	2.999421631E+3	6.490120000E+2
-9.051760000E-5	-2.525760000E-6	3.182000000E+0	2.999421631E+3	6.504470000E+2
-9.060700000E-5	-2.592820000E-6	3.171300000E+0	2.999421631E+3	6.525850000E+2
-9.064420000E-5	-2.548110000E-6	3.160000000E+0	2.999421631E+3	6.551510000E+2
-9.069640000E-5	-2.488510000E-6	3.147600000E+0	2.999421631E+3	6.572970000E+2
-9.083050000E-5	-2.466160000E-6	3.134800000E+0	2.999421631E+3	6.603510000E+2
-9.082300000E-5	-2.414000000E-6	3.124300000E+0	2.999421631E+3	6.624970000E+2
-9.097210000E-5	-2.518310000E-6	3.110000000E+0	2.999421631E+3	6.656890000E+2
-9.100930000E-5	-2.421450000E-6	3.099500000E+0	2.999421631E+3	6.678540000E+2
-9.106890000E-5	-2.399100000E-6	3.085300000E+0	2.999421631E+3	6.710100000E+2
-9.112110000E-5	-2.332050000E-6	3.073700000E+0	2.999421631E+3	6.731500000E+2
-9.123280000E-5	-2.332050000E-6	3.056700000E+0	2.999421631E+3	6.767420000E+2
-9.132220000E-5	-2.324600000E-6	3.043600000E+0	2.999421631E+3	6.800200000E+2
-9.135950000E-5	-2.317150000E-6	3.028100000E+0	2.999421631E+3	6.826310000E+2
-9.150100000E-5	-2.272440000E-6	3.016800000E+0	2.999421631E+3	6.858530000E+2
-9.152340000E-5	-2.220290000E-6	3.000800000E+0	2.999421631E+3	6.879810000E+2
-9.159050000E-5	-2.108530000E-6	2.989200000E+0	2.999421631E+3	6.915370000E+2
-9.159050000E-5	-2.168130000E-6	2.974100000E+0	2.999421631E+3	6.936960000E+2
-9.173200000E-5	-2.160680000E-6	2.959300000E+0	2.999421631E+3	6.974510000E+2
-9.174690000E-5	-2.123430000E-6	2.948800000E+0	2.999421631E+3	6.996060000E+2
-9.173200000E-5	-2.086180000E-6	2.935000000E+0	2.999421631E+3	7.027990000E+2
-9.189590000E-5	-2.071280000E-6	2.921800000E+0	2.999421631E+3	7.048610000E+2
-9.188850000E-5	-2.026570000E-6	2.908800000E+0	2.999421631E+3	7.080520000E+2
-9.193320000E-5	-2.034020000E-6	2.897800000E+0	2.999421631E+3	7.102700000E+2
-9.204490000E-5	-1.989320000E-6	2.881300000E+0	2.999421631E+3	7.133290000E+2
-9.209710000E-5	-1.981870000E-6	2.868800000E+0	2.999421631E+3	7.165680000E+2
-9.211940000E-5	-2.011670000E-6	2.852900000E+0	2.999421631E+3	7.196630000E+2
-9.214180000E-5	-1.922260000E-6	2.841900000E+0	2.999421631E+3	7.217960000E+2
-9.220140000E-5	-1.974420000E-6	2.831400000E+0	2.999421631E+3	7.243880000E+2
-9.226100000E-5	-1.929710000E-6	2.820200000E+0	2.999421631E+3	7.264720000E+2
-9.233550000E-5	-1.952070000E-6	2.808200000E+0	2.999421631E+3	7.296670000E+2
-9.231320000E-5	-1.966970000E-6	2.796200000E+0	2.999421631E+3	7.317790000E+2
-9.241000000E-5	-1.922260000E-6	2.786100000E+0	2.999421631E+3	7.339170000E+2
-9.238020000E-5	-1.877550000E-6	2.771600000E+0	2.999421631E+3	7.371020000E+2
-9.241750000E-5	-1.855200000E-6	2.760300000E+0	2.999421631E+3	7.392490000E+2
-9.252180000E-5	-1.899910000E-6	2.748700000E+0	2.999421631E+3	7.419500000E+2
-9.249940000E-5	-1.803050000E-6	2.736300000E+0	2.999421631E+3	7.440420000E+2
-9.263350000E-5	-1.847750000E-6	2.720900000E+0	2.999421631E+3	7.472540000E+2
-9.265590000E-5	-1.750890000E-6	2.707100000E+0	2.999421631E+3	7.509070000E+2
-9.266330000E-5	-1.780700000E-6	2.692700000E+0	2.999421631E+3	7.529870000E+2
-9.259630000E-5	-1.795600000E-6	2.679500000E+0	2.999421631E+3	7.561610000E+2
-9.265590000E-5	-1.765790000E-6	2.668700000E+0	2.999421631E+3	7.583030000E+2
-9.270800000E-5	-1.735990000E-6	2.652600000E+0	2.999421631E+3	7.613700000E+2
-9.279000000E-5	-1.795600000E-6	2.641000000E+0	2.999421631E+3	7.646120000E+2
-9.287940000E-5	-1.683840000E-6	2.627700000E+0	2.999421631E+3	7.667570000E+2
-9.288690000E-5	-1.713640000E-6	2.616600000E+0	2.999421631E+3	7.699680000E+2
-9.285710000E-5	-1.713640000E-6	2.600200000E+0	2.999421631E+3	7.720350000E+2
-9.294650000E-5	-1.676390000E-6	2.583900000E+0	2.999421631E+3	7.761550000E+2
-9.299860000E-5	-1.698740000E-6	2.568300000E+0	2.999421631E+3	7.793600000E+2
