20250501_HM451MoTaZr2_chiAC_vs_T_B_0T.002.txt Thu, May 1, 2025 2:25:15 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-9.722310000E-5	2.756730000E-7	3.638700000E+0	2.858541012E-1	5.455160000E+2
-9.722310000E-5	2.831240000E-7	3.626000000E+0	2.858541012E-1	5.484560000E+2
-9.722310000E-5	2.831240000E-7	3.615800000E+0	2.858541012E-1	5.503730000E+2
-9.727520000E-5	2.756730000E-7	3.604500000E+0	2.858541012E-1	5.524540000E+2
-9.722310000E-5	2.905740000E-7	3.588700000E+0	2.858541012E-1	5.556430000E+2
-9.722310000E-5	3.278270000E-7	3.574100000E+0	2.858541012E-1	5.588370000E+2
-9.732740000E-5	3.427290000E-7	3.559900000E+0	2.858541012E-1	5.620310000E+2
-9.715600000E-5	2.905740000E-7	3.544300000E+0	2.858541012E-1	5.652710000E+2
-9.724540000E-5	2.607720000E-7	3.530900000E+0	2.858541012E-1	5.684640000E+2
-9.729760000E-5	2.756730000E-7	3.516900000E+0	2.858541012E-1	5.705880000E+2
-9.732740000E-5	3.352780000E-7	3.499900000E+0	2.858541012E-1	5.741910000E+2
-9.730500000E-5	2.309690000E-7	3.482800000E+0	2.858541012E-1	5.784860000E+2
-9.722310000E-5	2.905740000E-7	3.468600000E+0	2.858541012E-1	5.805650000E+2
-9.728270000E-5	3.129260000E-7	3.455100000E+0	2.858541012E-1	5.842980000E+2
-9.729760000E-5	3.427290000E-7	3.442900000E+0	2.858541012E-1	5.864490000E+2
-9.730500000E-5	3.054760000E-7	3.432400000E+0	2.858541012E-1	5.889890000E+2
-9.733490000E-5	3.799810000E-7	3.420500000E+0	2.858541012E-1	5.911210000E+2
-9.729010000E-5	3.799810000E-7	3.409400000E+0	2.858541012E-1	5.938170000E+2
-9.728270000E-5	3.576300000E-7	3.397000000E+0	2.858541012E-1	5.959010000E+2
-9.732740000E-5	2.756730000E-7	3.381800000E+0	2.858541012E-1	5.991350000E+2
-9.726780000E-5	3.799810000E-7	3.371800000E+0	2.858541012E-1	6.012360000E+2
-9.729010000E-5	3.278270000E-7	3.360500000E+0	2.858541012E-1	6.044380000E+2
-9.734230000E-5	2.756730000E-7	3.347900000E+0	2.858541012E-1	6.066020000E+2
-9.728270000E-5	3.129260000E-7	3.330400000E+0	2.858541012E-1	6.097640000E+2
-9.732740000E-5	2.980250000E-7	3.319300000E+0	2.858541012E-1	6.129780000E+2
-9.732740000E-5	3.278270000E-7	3.305700000E+0	2.858541012E-1	6.151560000E+2
-9.734980000E-5	3.278270000E-7	3.291900000E+0	2.858541012E-1	6.186710000E+2
-9.734980000E-5	3.203770000E-7	3.279200000E+0	2.858541012E-1	6.208230000E+2
-9.728270000E-5	3.129260000E-7	3.265700000E+0	2.858541012E-1	6.238880000E+2
-9.737960000E-5	3.501790000E-7	3.250200000E+0	2.858541012E-1	6.270910000E+2
-9.735720000E-5	2.980250000E-7	3.239800000E+0	2.858541012E-1	6.292410000E+2
-9.733490000E-5	3.427290000E-7	3.228500000E+0	2.858541012E-1	6.324420000E+2
