20240422_HM457MbNbZr2_chiAC_vs_T_B_1T.001.txt Tue, Apr 22, 2025 1:49:55 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

1T
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
-2.001240000E-5	2.421450000E-6	6.238200000E+0	9.999416992E+3	9.037200000E+1
-1.997510000E-5	2.391650000E-6	6.219600000E+0	9.999416992E+3	9.140400000E+1
-1.994530000E-5	2.317150000E-6	6.204000000E+0	9.999416992E+3	9.231400000E+1
-2.001980000E-5	2.339500000E-6	6.187800000E+0	9.999416992E+3	9.350700000E+1
-1.999750000E-5	2.324600000E-6	6.174400000E+0	9.999416992E+3	9.447500000E+1
-2.000490000E-5	2.324600000E-6	6.157200000E+0	9.999416992E+3	9.524100000E+1
-2.001980000E-5	2.376750000E-6	6.141600000E+0	9.999416992E+3	9.618100000E+1
-1.999000000E-5	2.361850000E-6	6.130300000E+0	9.999416992E+3	9.670900000E+1
-1.999750000E-5	2.354400000E-6	6.113900000E+0	9.999416992E+3	9.765800000E+1
-1.998260000E-5	2.399100000E-6	6.097300000E+0	9.999416992E+3	9.869700000E+1
-2.001980000E-5	2.339500000E-6	6.080400000E+0	9.999416992E+3	9.968800000E+1
-1.996020000E-5	2.384200000E-6	6.065100000E+0	9.999416992E+3	1.008470000E+2
-2.000490000E-5	2.384200000E-6	6.049600000E+0	9.999416992E+3	1.015070000E+2
-1.999000000E-5	2.339500000E-6	6.030900000E+0	9.999416992E+3	1.025920000E+2
-1.997510000E-5	2.294790000E-6	6.016600000E+0	9.999416992E+3	1.035260000E+2
-2.003470000E-5	2.324600000E-6	6.004600000E+0	9.999416992E+3	1.046880000E+2
-2.001980000E-5	2.324600000E-6	5.991400000E+0	9.999416992E+3	2.061350000E+2
-2.001980000E-5	2.294790000E-6	5.981000000E+0	9.999416992E+3	2.078960000E+2
-2.002730000E-5	2.384200000E-6	5.970500000E+0	9.999416992E+3	2.098510000E+2
-1.997510000E-5	2.361850000E-6	5.959400000E+0	9.999416992E+3	2.121780000E+2
-2.000490000E-5	2.339500000E-6	5.945200000E+0	9.999416992E+3	2.142860000E+2
-1.996770000E-5	2.406550000E-6	5.933800000E+0	9.999416992E+3	2.172300000E+2
-2.000490000E-5	2.369300000E-6	5.923700000E+0	9.999416992E+3	2.189730000E+2
-2.004960000E-5	2.384200000E-6	5.911600000E+0	9.999416992E+3	2.213310000E+2
-2.005710000E-5	2.369300000E-6	5.901500000E+0	9.999416992E+3	2.231040000E+2
-1.995280000E-5	2.391650000E-6	5.891400000E+0	9.999416992E+3	2.255900000E+2
-1.999750000E-5	2.414000000E-6	5.880500000E+0	9.999416992E+3	2.277520000E+2
-2.007940000E-5	2.361850000E-6	5.870000000E+0	9.999416992E+3	2.299230000E+2
-2.008690000E-5	2.414000000E-6	5.857300000E+0	9.999416992E+3	2.315890000E+2
-2.003470000E-5	2.376750000E-6	5.846000000E+0	9.999416992E+3	2.346990000E+2
-2.003470000E-5	2.346950000E-6	5.835300000E+0	9.999416992E+3	2.366790000E+2
-2.004220000E-5	2.384200000E-6	5.823600000E+0	9.999416992E+3	2.393470000E+2
-2.004960000E-5	2.376750000E-6	5.812300000E+0	9.999416992E+3	2.409240000E+2
-2.001980000E-5	2.414000000E-6	5.800900000E+0	9.999416992E+3	2.430610000E+2
-1.997510000E-5	2.406550000E-6	5.789500000E+0	9.999416992E+3	2.460020000E+2
-1.989320000E-5	2.458710000E-6	5.778500000E+0	9.999416992E+3	2.481400000E+2
-2.004960000E-5	2.466160000E-6	5.765800000E+0	9.999416992E+3	2.501570000E+2
-1.997510000E-5	2.406550000E-6	5.754200000E+0	9.999416992E+3	2.528020000E+2
-1.999000000E-5	2.473610000E-6	5.743800000E+0	9.999416992E+3	2.554840000E+2
-1.999750000E-5	2.466160000E-6	5.731000000E+0	9.999416992E+3	2.571910000E+2
-1.996020000E-5	2.421450000E-6	5.716700000E+0	9.999416992E+3	2.601190000E+2
-2.007940000E-5	2.414000000E-6	5.704700000E+0	9.999416992E+3	2.630630000E+2
-1.998260000E-5	2.488510000E-6	5.693000000E+0	9.999416992E+3	2.652140000E+2
-2.002730000E-5	2.458710000E-6	5.679900000E+0	9.999416992E+3	2.672220000E+2
-2.004220000E-5	2.466160000E-6	5.668600000E+0	9.999416992E+3	2.700510000E+2
-2.004960000E-5	2.414000000E-6	5.657400000E+0	9.999416992E+3	2.723790000E+2
-2.007940000E-5	2.458710000E-6	5.647200000E+0	9.999416992E+3	2.738580000E+2
-2.006450000E-5	2.466160000E-6	5.635300000E+0	9.999416992E+3	2.762670000E+2
-2.004220000E-5	2.369300000E-6	5.622500000E+0	9.999416992E+3	2.792030000E+2
-2.004960000E-5	2.421450000E-6	5.608900000E+0	9.999416992E+3	2.819870000E+2
-2.004220000E-5	2.473610000E-6	5.596000000E+0	9.999416992E+3	2.839930000E+2
-1.999750000E-5	2.481060000E-6	5.585300000E+0	9.999416992E+3	2.867740000E+2
-2.000490000E-5	2.458710000E-6	5.573800000E+0	9.999416992E+3	2.888480000E+2
-1.987080000E-5	2.510860000E-6	5.560300000E+0	9.999416992E+3	2.911970000E+2
-1.964730000E-5	2.466160000E-6	5.547600000E+0	9.999416992E+3	2.939780000E+2
-1.997510000E-5	2.421450000E-6	5.536600000E+0	9.999416992E+3	2.959930000E+2
-1.999000000E-5	2.533210000E-6	5.526100000E+0	9.999416992E+3	2.990610000E+2
-1.998260000E-5	2.518310000E-6	5.514700000E+0	9.999416992E+3	3.007680000E+2
-1.999750000E-5	2.458710000E-6	5.503300000E+0	9.999416992E+3	3.028980000E+2
-1.984850000E-5	2.451260000E-6	5.492200000E+0	9.999416992E+3	3.050920000E+2
-1.990810000E-5	2.384200000E-6	5.481300000E+0	9.999416992E+3	3.075770000E+2
-1.997510000E-5	2.495960000E-6	5.470600000E+0	9.999416992E+3	3.098360000E+2
-2.001240000E-5	2.376750000E-6	5.459000000E+0	9.999416992E+3	3.118270000E+2
-2.004960000E-5	2.466160000E-6	5.446200000E+0	9.999416992E+3	3.144360000E+2
-1.998260000E-5	2.451260000E-6	5.434700000E+0	9.999416992E+3	3.166180000E+2
-2.007940000E-5	2.428900000E-6	5.423800000E+0	9.999416992E+3	3.186890000E+2
-2.001980000E-5	2.466160000E-6	5.411100000E+0	9.999416992E+3	3.215030000E+2
-2.007940000E-5	2.414000000E-6	5.399200000E+0	9.999416992E+3	3.238490000E+2
-2.004220000E-5	2.421450000E-6	5.388400000E+0	9.999416992E+3	3.259860000E+2
-2.008690000E-5	2.458710000E-6	5.377400000E+0	9.999416992E+3	3.282670000E+2
-2.013900000E-5	2.518310000E-6	5.367000000E+0	9.999416992E+3	3.304310000E+2
-2.002730000E-5	2.443800000E-6	5.356800000E+0	9.999416992E+3	3.325320000E+2
-1.999750000E-5	2.488510000E-6	5.344300000E+0	9.999416992E+3	3.346230000E+2
-2.010180000E-5	2.436350000E-6	5.333000000E+0	9.999416992E+3	3.367930000E+2
-2.006450000E-5	2.488510000E-6	5.321700000E+0	9.999416992E+3	3.393520000E+2
-2.010920000E-5	2.481060000E-6	5.310800000E+0	9.999416992E+3	3.415880000E+2
-2.001240000E-5	2.466160000E-6	5.300500000E+0	9.999416992E+3	3.435630000E+2
-2.005710000E-5	2.458710000E-6	5.289600000E+0	9.999416992E+3	3.454200000E+2
-1.999750000E-5	2.399100000E-6	5.279000000E+0	9.999416992E+3	3.478840000E+2
-2.001240000E-5	2.376750000E-6	5.268700000E+0	9.999416992E+3	3.503900000E+2
-2.003470000E-5	2.369300000E-6	5.256200000E+0	9.999416992E+3	3.520990000E+2
-2.008690000E-5	2.421450000E-6	5.243900000E+0	9.999416992E+3	3.546300000E+2
-2.003470000E-5	2.421450000E-6	5.232100000E+0	9.999416992E+3	3.574270000E+2
-2.008690000E-5	2.384200000E-6	5.218700000E+0	9.999416992E+3	3.598430000E+2
-2.005710000E-5	2.384200000E-6	5.206600000E+0	9.999416992E+3	3.622110000E+2
-2.008690000E-5	2.399100000E-6	5.194900000E+0	9.999416992E+3	3.640910000E+2
-2.003470000E-5	2.421450000E-6	5.181400000E+0	9.999416992E+3	3.674710000E+2
-2.007940000E-5	2.384200000E-6	5.169500000E+0	9.999416992E+3	3.695950000E+2
-2.008690000E-5	2.436350000E-6	5.158400000E+0	9.999416992E+3	3.722640000E+2
-2.000490000E-5	2.384200000E-6	5.147700000E+0	9.999416992E+3	3.739650000E+2
-2.012410000E-5	2.443800000E-6	5.136600000E+0	9.999416992E+3	3.761720000E+2
-2.007940000E-5	2.495960000E-6	5.123600000E+0	9.999416992E+3	3.789970000E+2
-2.001980000E-5	2.399100000E-6	5.112600000E+0	9.999416992E+3	3.815770000E+2
-1.998260000E-5	2.488510000E-6	5.100700000E+0	9.999416992E+3	3.833260000E+2
-2.005710000E-5	2.391650000E-6	5.090500000E+0	9.999416992E+3	3.858590000E+2
-2.001980000E-5	2.406550000E-6	5.080400000E+0	9.999416992E+3	3.876690000E+2
-1.962490000E-5	2.339500000E-6	5.068300000E+0	9.999416992E+3	3.896790000E+2
-1.994530000E-5	2.399100000E-6	5.055800000E+0	9.999416992E+3	3.925450000E+2
-1.994530000E-5	2.458710000E-6	5.043300000E+0	9.999416992E+3	3.944750000E+2
-1.997510000E-5	2.451260000E-6	5.030900000E+0	9.999416992E+3	3.974870000E+2
-1.999000000E-5	2.384200000E-6	5.020000000E+0	9.999416992E+3	3.996600000E+2
-1.996020000E-5	2.406550000E-6	5.006500000E+0	9.999416992E+3	4.021970000E+2
-1.992300000E-5	2.503410000E-6	4.996400000E+0	9.999416992E+3	4.040700000E+2
-1.998260000E-5	2.481060000E-6	4.985800000E+0	9.999416992E+3	4.065520000E+2
-2.004960000E-5	2.451260000E-6	4.974100000E+0	9.999416992E+3	4.090330000E+2
-2.009430000E-5	2.369300000E-6	4.961600000E+0	9.999416992E+3	4.109360000E+2
-2.004960000E-5	2.414000000E-6	4.951000000E+0	9.999416992E+3	4.138590000E+2
-2.010180000E-5	2.339500000E-6	4.939100000E+0	9.999416992E+3	4.156850000E+2
-2.007940000E-5	2.190490000E-6	4.928900000E+0	9.999416992E+3	4.171720000E+2
-2.012410000E-5	2.048920000E-6	4.918700000E+0	9.999416992E+3	4.202070000E+2
-2.022840000E-5	1.780700000E-6	4.907300000E+0	9.999416992E+3	4.223410000E+2
-2.024330000E-5	1.430520000E-6	4.896900000E+0	9.999416992E+3	4.240660000E+2
-2.052650000E-5	9.983850000E-7	4.885600000E+0	9.999416992E+3	4.267270000E+2
-2.062330000E-5	7.301610000E-7	4.875400000E+0	9.999416992E+3	4.287310000E+2
-2.079470000E-5	2.831240000E-7	4.865200000E+0	9.999416992E+3	4.306690000E+2
-2.115230000E-5	-2.607720000E-7	4.854300000E+0	9.999416992E+3	4.330060000E+2
-2.128640000E-5	-5.960500000E-7	4.842500000E+0	9.999416992E+3	4.351490000E+2
-2.147270000E-5	-1.020740000E-6	4.832500000E+0	9.999416992E+3	4.369100000E+2
-2.177070000E-5	-1.430520000E-6	4.821500000E+0	9.999416992E+3	4.398460000E+2
-2.207620000E-5	-1.765790000E-6	4.809400000E+0	9.999416992E+3	4.416850000E+2
-2.228480000E-5	-2.123430000E-6	4.799300000E+0	9.999416992E+3	4.436770000E+2
-2.268710000E-5	-2.637520000E-6	4.788000000E+0	9.999416992E+3	4.463640000E+2
-2.283610000E-5	-3.002600000E-6	4.775400000E+0	9.999416992E+3	4.480770000E+2
-2.331300000E-5	-3.449630000E-6	4.764600000E+0	9.999416992E+3	4.510170000E+2
-2.372280000E-5	-3.948840000E-6	4.753000000E+0	9.999416992E+3	4.533330000E+2
-2.396860000E-5	-4.388420000E-6	4.742700000E+0	9.999416992E+3	4.548270000E+2
-2.458700000E-5	-5.014270000E-6	4.730400000E+0	9.999416992E+3	4.578270000E+2
-2.500430000E-5	-5.453850000E-6	4.719700000E+0	9.999416992E+3	4.595990000E+2
-2.559290000E-5	-5.990300000E-6	4.708000000E+0	9.999416992E+3	4.620630000E+2
-2.603240000E-5	-6.467130000E-6	4.697600000E+0	9.999416992E+3	4.639990000E+2
-2.660610000E-5	-7.189840000E-6	4.686800000E+0	9.999416992E+3	4.659520000E+2
-2.750020000E-5	-7.838070000E-6	4.675400000E+0	9.999416992E+3	4.690110000E+2
-2.805900000E-5	-8.300000000E-6	4.662700000E+0	9.999416992E+3	4.707640000E+2
-2.907230000E-5	-9.119570000E-6	4.651400000E+0	9.999416992E+3	4.737090000E+2
-2.975770000E-5	-9.603860000E-6	4.640200000E+0	9.999416992E+3	4.755510000E+2
-3.097970000E-5	-1.042340000E-5	4.629100000E+0	9.999416992E+3	4.780040000E+2
-3.170990000E-5	-1.080340000E-5	4.617300000E+0	9.999416992E+3	4.799310000E+2
-3.286470000E-5	-1.146650000E-5	4.605800000E+0	9.999416992E+3	4.823780000E+2
-3.405680000E-5	-1.209240000E-5	4.595800000E+0	9.999416992E+3	4.847520000E+2
-3.483910000E-5	-1.251700000E-5	4.585600000E+0	9.999416992E+3	4.868870000E+2
-3.603870000E-5	-1.300130000E-5	4.573900000E+0	9.999416992E+3	4.886190000E+2
-3.741700000E-5	-1.361230000E-5	4.562300000E+0	9.999416992E+3	4.911560000E+2
-3.886990000E-5	-1.412640000E-5	4.552100000E+0	9.999416992E+3	4.934280000E+2
-4.014400000E-5	-1.452120000E-5	4.540100000E+0	9.999416992E+3	4.954670000E+2
-4.129880000E-5	-1.479690000E-5	4.529200000E+0	9.999416992E+3	4.983980000E+2
-4.173840000E-5	-1.478200000E-5	4.518400000E+0	9.999416992E+3	4.998390000E+2
-4.403320000E-5	-1.527380000E-5	4.505100000E+0	9.999416992E+3	5.028200000E+2
-4.556800000E-5	-1.539300000E-5	4.493800000E+0	9.999416992E+3	5.052760000E+2
-4.649190000E-5	-1.557930000E-5	4.483000000E+0	9.999416992E+3	5.065600000E+2
-4.864510000E-5	-1.574320000E-5	4.471100000E+0	9.999416992E+3	5.094250000E+2
-5.056730000E-5	-1.578790000E-5	4.458700000E+0	9.999416992E+3	5.118160000E+2
-5.282480000E-5	-1.579530000E-5	4.447500000E+0	9.999416992E+3	5.143030000E+2
-5.392010000E-5	-1.586990000E-5	4.436600000E+0	9.999416992E+3	5.162180000E+2
-5.572310000E-5	-1.581770000E-5	4.425300000E+0	9.999416992E+3	5.184710000E+2
-5.742930000E-5	-1.581020000E-5	4.414000000E+0	9.999416992E+3	5.210090000E+2
-5.904610000E-5	-1.573570000E-5	4.402100000E+0	9.999416992E+3	5.230150000E+2
-6.094600000E-5	-1.565380000E-5	4.390400000E+0	9.999416992E+3	5.258210000E+2
-6.239160000E-5	-1.548990000E-5	4.377600000E+0	9.999416992E+3	5.278150000E+2
-6.460450000E-5	-1.535580000E-5	4.364600000E+0	9.999416992E+3	5.308030000E+2
-6.612440000E-5	-1.522160000E-5	4.353800000E+0	9.999416992E+3	5.330050000E+2
-6.739100000E-5	-1.505770000E-5	4.342200000E+0	9.999416992E+3	5.346200000E+2
-6.929090000E-5	-1.464040000E-5	4.330100000E+0	9.999416992E+3	5.375490000E+2
-7.090760000E-5	-1.443180000E-5	4.319900000E+0	9.999416992E+3	5.398360000E+2
-7.213700000E-5	-1.423810000E-5	4.307700000E+0	9.999416992E+3	5.418140000E+2
-7.379100000E-5	-1.394010000E-5	4.296000000E+0	9.999416992E+3	5.443870000E+2
-7.532580000E-5	-1.353780000E-5	4.285200000E+0	9.999416992E+3	5.466570000E+2
-7.665200000E-5	-1.328440000E-5	4.272700000E+0	9.999416992E+3	5.492070000E+2
-7.795590000E-5	-1.302370000E-5	4.261800000E+0	9.999416992E+3	5.511610000E+2
-7.911070000E-5	-1.274060000E-5	4.251300000E+0	9.999416992E+3	5.534290000E+2
-8.045180000E-5	-1.240530000E-5	4.239600000E+0	9.999416992E+3	5.559920000E+2
-8.170350000E-5	-1.215200000E-5	4.229400000E+0	9.999416992E+3	5.580770000E+2
-8.298500000E-5	-1.183160000E-5	4.218800000E+0	9.999416992E+3	5.602500000E+2
-8.385680000E-5	-1.158570000E-5	4.204500000E+0	9.999416992E+3	5.621900000E+2
-8.544370000E-5	-1.123550000E-5	4.193700000E+0	9.999416992E+3	5.652990000E+2
-8.641230000E-5	-1.090030000E-5	4.183600000E+0	9.999416992E+3	5.670000000E+2
-8.754480000E-5	-1.066180000E-5	4.172700000E+0	9.999416992E+3	5.696200000E+2
-8.846120000E-5	-1.041600000E-5	4.160700000E+0	9.999416992E+3	5.714240000E+2
-8.962350000E-5	-1.002850000E-5	4.149600000E+0	9.999416992E+3	5.738500000E+2
-9.047290000E-5	-9.805020000E-6	4.138500000E+0	9.999416992E+3	5.758720000E+2
-9.153830000E-5	-9.507000000E-6	4.127000000E+0	9.999416992E+3	5.782010000E+2
-9.236530000E-5	-9.305830000E-6	4.115500000E+0	9.999416992E+3	5.801920000E+2
-9.349040000E-5	-8.978010000E-6	4.102900000E+0	9.999416992E+3	5.835230000E+2
-9.443660000E-5	-8.724690000E-6	4.088600000E+0	9.999416992E+3	5.856470000E+2
-9.538280000E-5	-8.389410000E-6	4.078500000E+0	9.999416992E+3	5.879560000E+2
-9.598630000E-5	-8.247850000E-6	4.067200000E+0	9.999416992E+3	5.899460000E+2
-9.718580000E-5	-7.920030000E-6	4.055200000E+0	9.999416992E+3	5.930520000E+2
-9.770740000E-5	-7.703960000E-6	4.044300000E+0	9.999416992E+3	5.947800000E+2
-9.862380000E-5	-7.480410000E-6	4.033100000E+0	9.999416992E+3	5.971250000E+2
-9.927200000E-5	-7.346300000E-6	4.022500000E+0	9.999416992E+3	5.990180000E+2
-1.001210000E-4	-7.085530000E-6	4.010800000E+0	9.999416992E+3	6.019740000E+2
-1.006650000E-4	-6.891820000E-6	3.999700000E+0	9.999416992E+3	6.034160000E+2
-1.014250000E-4	-6.720450000E-6	3.988200000E+0	9.999416992E+3	6.061800000E+2
-1.018500000E-4	-6.571440000E-6	3.978000000E+0	9.999416992E+3	6.077910000E+2
-1.026250000E-4	-6.325570000E-6	3.966400000E+0	9.999416992E+3	6.103180000E+2
-1.032430000E-4	-6.057350000E-6	3.954400000E+0	9.999416992E+3	6.129660000E+2
-1.038320000E-4	-5.923240000E-6	3.942100000E+0	9.999416992E+3	6.146320000E+2
-1.045470000E-4	-5.684820000E-6	3.930900000E+0	9.999416992E+3	6.175200000E+2
-1.051650000E-4	-5.550710000E-6	3.919600000E+0	9.999416992E+3	6.197820000E+2
-1.058880000E-4	-5.357000000E-6	3.908700000E+0	9.999416992E+3	6.224190000E+2
-1.062460000E-4	-5.193080000E-6	3.898300000E+0	9.999416992E+3	6.239270000E+2
-1.068270000E-4	-5.088780000E-6	3.886500000E+0	9.999416992E+3	6.266180000E+2
-1.071770000E-4	-4.880160000E-6	3.874300000E+0	9.999416992E+3	6.286190000E+2
-1.078180000E-4	-4.746050000E-6	3.864100000E+0	9.999416992E+3	6.306000000E+2
-1.083020000E-4	-4.597040000E-6	3.853100000E+0	9.999416992E+3	6.330250000E+2
