20240422_HM457MbNbZr2_chiAC_vs_T_B_3T.001.txt Tue, Apr 22, 2025 3:23:39 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

3T
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
-1.102990000E-4	-8.881150000E-6	5.693100000E+0	2.999975391E+4	2.001490000E+2
-1.114610000E-4	-1.007320000E-5	5.682500000E+0	2.999975391E+4	2.027000000E+2
-1.108060000E-4	-9.119570000E-6	5.670900000E+0	2.999975391E+4	2.049270000E+2
-1.103580000E-4	-8.642730000E-6	5.660400000E+0	2.999975391E+4	2.065220000E+2
-1.118780000E-4	-9.805020000E-6	5.647200000E+0	2.999975391E+4	2.093330000E+2
-1.110140000E-4	-9.507000000E-6	5.636300000E+0	2.999975391E+4	2.113090000E+2
-1.098820000E-4	-8.761940000E-6	5.625700000E+0	2.999975391E+4	2.138460000E+2
-1.107460000E-4	-8.374510000E-6	5.614200000E+0	2.999975391E+4	2.161270000E+2
-1.111330000E-4	-8.374510000E-6	5.602400000E+0	2.999975391E+4	2.183040000E+2
-1.109250000E-4	-8.672530000E-6	5.590500000E+0	2.999975391E+4	2.207870000E+2
-1.111330000E-4	-1.031170000E-5	5.578900000E+0	2.999975391E+4	2.233240000E+2
-1.107160000E-4	-9.536800000E-6	5.566500000E+0	2.999975391E+4	2.251830000E+2
-1.100900000E-4	-8.583130000E-6	5.556400000E+0	2.999975391E+4	2.275740000E+2
-1.103880000E-4	-8.553320000E-6	5.544900000E+0	2.999975391E+4	2.297110000E+2
-1.097620000E-4	-8.523520000E-6	5.533800000E+0	2.999975391E+4	2.320220000E+2
-1.106860000E-4	-8.940750000E-6	5.523500000E+0	2.999975391E+4	2.344180000E+2
-1.101200000E-4	-8.076490000E-6	5.511200000E+0	2.999975391E+4	2.366910000E+2
-1.104780000E-4	-8.374510000E-6	5.501000000E+0	2.999975391E+4	2.386390000E+2
-1.106860000E-4	-8.344710000E-6	5.489500000E+0	2.999975391E+4	2.410780000E+2
-1.108950000E-4	-8.255300000E-6	5.478600000E+0	2.999975391E+4	2.425150000E+2
-1.104180000E-4	-9.089770000E-6	5.466000000E+0	2.999975391E+4	2.458310000E+2
-1.102390000E-4	-8.940750000E-6	5.454200000E+0	2.999975391E+4	2.478580000E+2
-1.096730000E-4	-7.957280000E-6	5.444100000E+0	2.999975391E+4	2.498460000E+2
-1.096730000E-4	-8.225500000E-6	5.433800000E+0	2.999975391E+4	2.526470000E+2
-1.099110000E-4	-9.179170000E-6	5.423500000E+0	2.999975391E+4	2.543030000E+2
-1.110140000E-4	-9.805020000E-6	5.412000000E+0	2.999975391E+4	2.559860000E+2
-1.102990000E-4	-9.656010000E-6	5.401900000E+0	2.999975391E+4	2.589310000E+2
-1.104780000E-4	-9.536800000E-6	5.389300000E+0	2.999975391E+4	2.608120000E+2
-1.108950000E-4	-9.805020000E-6	5.377200000E+0	2.999975391E+4	2.631660000E+2
-1.110140000E-4	-1.019250000E-5	5.366200000E+0	2.999975391E+4	2.661360000E+2
-1.107460000E-4	-1.063950000E-5	5.355300000E+0	2.999975391E+4	2.680340000E+2
-1.113720000E-4	-1.046070000E-5	5.342700000E+0	2.999975391E+4	2.699970000E+2
-1.107160000E-4	-9.775220000E-6	5.331800000E+0	2.999975391E+4	2.722700000E+2
-1.107460000E-4	-9.387790000E-6	5.318800000E+0	2.999975391E+4	2.747630000E+2
-1.105670000E-4	-9.536800000E-6	5.307300000E+0	2.999975391E+4	2.778570000E+2
-1.103880000E-4	-9.983840000E-6	5.296000000E+0	2.999975391E+4	2.796140000E+2
-1.105970000E-4	-9.924230000E-6	5.283700000E+0	2.999975391E+4	2.820550000E+2
-1.109250000E-4	-1.019250000E-5	5.272500000E+0	2.999975391E+4	2.844410000E+2
-1.100010000E-4	-9.924230000E-6	5.260200000E+0	2.999975391E+4	2.867710000E+2
-1.099110000E-4	-9.685810000E-6	5.248300000E+0	2.999975391E+4	2.889320000E+2
-1.105370000E-4	-9.566600000E-6	5.236300000E+0	2.999975391E+4	2.916370000E+2
-1.102690000E-4	-9.924230000E-6	5.225700000E+0	2.999975391E+4	2.935610000E+2
-1.110140000E-4	-9.894430000E-6	5.214400000E+0	2.999975391E+4	2.959720000E+2
-1.102990000E-4	-9.924230000E-6	5.202100000E+0	2.999975391E+4	2.980560000E+2
-1.105370000E-4	-9.596410000E-6	5.191800000E+0	2.999975391E+4	3.007740000E+2
-1.104780000E-4	-9.477200000E-6	5.178000000E+0	2.999975391E+4	3.027510000E+2
-1.101800000E-4	-9.864630000E-6	5.165700000E+0	2.999975391E+4	3.056850000E+2
-1.103880000E-4	-9.387790000E-6	5.154200000E+0	2.999975391E+4	3.079620000E+2
-1.108350000E-4	-1.007320000E-5	5.143400000E+0	2.999975391E+4	3.105020000E+2
-1.104480000E-4	-1.046070000E-5	5.133300000E+0	2.999975391E+4	3.118900000E+2
-1.115510000E-4	-1.120570000E-5	5.122600000E+0	2.999975391E+4	3.143900000E+2
-1.105670000E-4	-1.096730000E-5	5.111800000E+0	2.999975391E+4	3.168900000E+2
-1.104480000E-4	-1.120570000E-5	5.099800000E+0	2.999975391E+4	3.186660000E+2
-1.101800000E-4	-9.834820000E-6	5.088800000E+0	2.999975391E+4	3.212140000E+2
-1.101200000E-4	-9.656010000E-6	5.078200000E+0	2.999975391E+4	3.230110000E+2
-1.105070000E-4	-9.715620000E-6	5.068000000E+0	2.999975391E+4	3.250240000E+2
-1.106860000E-4	-9.417590000E-6	5.056200000E+0	2.999975391E+4	3.278690000E+2
-1.106860000E-4	-9.656010000E-6	5.044000000E+0	2.999975391E+4	3.298300000E+2
-1.108350000E-4	-9.954030000E-6	5.033300000E+0	2.999975391E+4	3.325930000E+2
-1.102690000E-4	-1.040110000E-5	5.022300000E+0	2.999975391E+4	3.345210000E+2
-1.105970000E-4	-1.022230000E-5	5.010200000E+0	2.999975391E+4	3.364930000E+2
-1.102690000E-4	-9.805020000E-6	4.998500000E+0	2.999975391E+4	3.388680000E+2
-1.107160000E-4	-1.043090000E-5	4.988100000E+0	2.999975391E+4	3.412590000E+2
-1.105370000E-4	-1.007320000E-5	4.976000000E+0	2.999975391E+4	3.439910000E+2
-1.106270000E-4	-9.983840000E-6	4.961200000E+0	2.999975391E+4	3.461670000E+2
-1.102390000E-4	-9.626210000E-6	4.949600000E+0	2.999975391E+4	3.490620000E+2
-1.114020000E-4	-9.626210000E-6	4.937700000E+0	2.999975391E+4	3.515390000E+2
-1.102690000E-4	-9.656010000E-6	4.927600000E+0	2.999975391E+4	3.533540000E+2
-1.094940000E-4	-9.924230000E-6	4.916400000E+0	2.999975391E+4	3.558760000E+2
-1.101800000E-4	-1.025210000E-5	4.905000000E+0	2.999975391E+4	3.576910000E+2
-1.103290000E-4	-1.022230000E-5	4.894500000E+0	2.999975391E+4	3.597020000E+2
-1.106860000E-4	-9.685810000E-6	4.883500000E+0	2.999975391E+4	3.624700000E+2
-1.111630000E-4	-1.028190000E-5	4.871100000E+0	2.999975391E+4	3.644690000E+2
-1.119680000E-4	-1.037130000E-5	4.861000000E+0	2.999975391E+4	3.669210000E+2
-1.117890000E-4	-9.983840000E-6	4.849900000E+0	2.999975391E+4	3.687880000E+2
-1.112530000E-4	-9.954030000E-6	4.839100000E+0	2.999975391E+4	3.712650000E+2
-1.116400000E-4	-9.805020000E-6	4.827300000E+0	2.999975391E+4	3.732080000E+2
-1.116100000E-4	-1.046070000E-5	4.815700000E+0	2.999975391E+4	3.755280000E+2
-1.119680000E-4	-1.046070000E-5	4.804400000E+0	2.999975391E+4	3.784770000E+2
-1.112530000E-4	-1.108650000E-5	4.792700000E+0	2.999975391E+4	3.803210000E+2
-1.112820000E-4	-1.162300000E-5	4.782000000E+0	2.999975391E+4	3.823850000E+2
-1.108950000E-4	-1.132490000E-5	4.770900000E+0	2.999975391E+4	3.847450000E+2
-1.105970000E-4	-1.129510000E-5	4.759700000E+0	2.999975391E+4	3.867240000E+2
-1.130700000E-4	-1.084810000E-5	4.747500000E+0	2.999975391E+4	3.895430000E+2
-1.117290000E-4	-1.120570000E-5	4.735500000E+0	2.999975391E+4	3.913950000E+2
-1.118780000E-4	-1.093750000E-5	4.723000000E+0	2.999975391E+4	3.939280000E+2
-1.113120000E-4	-1.108650000E-5	4.711800000E+0	2.999975391E+4	3.968440000E+2
-1.112820000E-4	-1.081830000E-5	4.701400000E+0	2.999975391E+4	3.987310000E+2
-1.115210000E-4	-1.019250000E-5	4.689500000E+0	2.999975391E+4	4.007580000E+2
-1.108650000E-4	-1.093750000E-5	4.678600000E+0	2.999975391E+4	4.035120000E+2
-1.103580000E-4	-1.135470000E-5	4.667900000E+0	2.999975391E+4	4.055050000E+2
-1.106860000E-4	-1.153360000E-5	4.656200000E+0	2.999975391E+4	4.076070000E+2
-1.112820000E-4	-1.105670000E-5	4.645400000E+0	2.999975391E+4	4.094370000E+2
-1.115210000E-4	-1.123550000E-5	4.634200000E+0	2.999975391E+4	4.117980000E+2
-1.118780000E-4	-1.156340000E-5	4.623500000E+0	2.999975391E+4	4.141890000E+2
-1.115800000E-4	-1.207000000E-5	4.611400000E+0	2.999975391E+4	4.165850000E+2
-1.110140000E-4	-1.192100000E-5	4.599700000E+0	2.999975391E+4	4.185640000E+2
-1.111630000E-4	-1.186140000E-5	4.589200000E+0	2.999975391E+4	4.210190000E+2
-1.116700000E-4	-1.204020000E-5	4.577100000E+0	2.999975391E+4	4.234300000E+2
-1.114310000E-4	-1.180180000E-5	4.565100000E+0	2.999975391E+4	4.255590000E+2
-1.111330000E-4	-1.108650000E-5	4.554200000E+0	2.999975391E+4	4.282300000E+2
-1.107160000E-4	-1.096730000E-5	4.541000000E+0	2.999975391E+4	4.302370000E+2
-1.108350000E-4	-1.096730000E-5	4.530400000E+0	2.999975391E+4	4.330080000E+2
-1.103880000E-4	-1.156340000E-5	4.517800000E+0	2.999975391E+4	4.353690000E+2
-1.106860000E-4	-1.162300000E-5	4.507300000E+0	2.999975391E+4	4.368470000E+2
-1.111630000E-4	-1.096730000E-5	4.495300000E+0	2.999975391E+4	4.399010000E+2
-1.104480000E-4	-1.177200000E-5	4.485000000E+0	2.999975391E+4	4.416870000E+2
-1.105670000E-4	-1.126530000E-5	4.474100000E+0	2.999975391E+4	4.442210000E+2
-1.114610000E-4	-1.087790000E-5	4.463700000E+0	2.999975391E+4	4.460900000E+2
-1.105970000E-4	-1.165280000E-5	4.451900000E+0	2.999975391E+4	4.484350000E+2
-1.105670000E-4	-1.218920000E-5	4.438800000E+0	2.999975391E+4	4.512140000E+2
-1.108350000E-4	-1.215940000E-5	4.428500000E+0	2.999975391E+4	4.532900000E+2
-1.099710000E-4	-1.165280000E-5	4.417000000E+0	2.999975391E+4	4.557040000E+2
-1.104780000E-4	-1.159320000E-5	4.406600000E+0	2.999975391E+4	4.571520000E+2
-1.098820000E-4	-1.192100000E-5	4.395700000E+0	2.999975391E+4	4.600570000E+2
-1.100900000E-4	-1.230840000E-5	4.382300000E+0	2.999975391E+4	4.621030000E+2
-1.095840000E-4	-1.290450000E-5	4.371000000E+0	2.999975391E+4	4.643220000E+2
-1.099110000E-4	-1.314290000E-5	4.358700000E+0	2.999975391E+4	4.672250000E+2
-1.092260000E-4	-1.275550000E-5	4.345000000E+0	2.999975391E+4	4.697680000E+2
-1.095840000E-4	-1.305350000E-5	4.334600000E+0	2.999975391E+4	4.717110000E+2
-1.097030000E-4	-1.290450000E-5	4.323100000E+0	2.999975391E+4	4.740470000E+2
-1.096730000E-4	-1.305350000E-5	4.310500000E+0	2.999975391E+4	4.769680000E+2
-1.094050000E-4	-1.329190000E-5	4.297000000E+0	2.999975391E+4	4.795590000E+2
-1.090470000E-4	-1.356010000E-5	4.285500000E+0	2.999975391E+4	4.813980000E+2
-1.103290000E-4	-1.251700000E-5	4.275100000E+0	2.999975391E+4	4.838270000E+2
-1.098220000E-4	-1.236800000E-5	4.263000000E+0	2.999975391E+4	4.864720000E+2
-1.099710000E-4	-1.248720000E-5	4.251800000E+0	2.999975391E+4	4.886360000E+2
-1.100600000E-4	-1.332170000E-5	4.240600000E+0	2.999975391E+4	4.906250000E+2
-1.107160000E-4	-1.391770000E-5	4.228400000E+0	2.999975391E+4	4.932360000E+2
-1.109550000E-4	-1.415620000E-5	4.216600000E+0	2.999975391E+4	4.954230000E+2
-1.098220000E-4	-1.391770000E-5	4.206300000E+0	2.999975391E+4	4.974340000E+2
-1.100010000E-4	-1.445420000E-5	4.196100000E+0	2.999975391E+4	4.998990000E+2
-1.105370000E-4	-1.463300000E-5	4.186100000E+0	2.999975391E+4	5.013750000E+2
-1.113720000E-4	-1.430520000E-5	4.174900000E+0	2.999975391E+4	5.039410000E+2
-1.107460000E-4	-1.323230000E-5	4.163400000E+0	2.999975391E+4	5.060870000E+2
-1.108950000E-4	-1.293430000E-5	4.153100000E+0	2.999975391E+4	5.086250000E+2
-1.108650000E-4	-1.332170000E-5	4.141400000E+0	2.999975391E+4	5.107090000E+2
-1.110140000E-4	-1.350050000E-5	4.127400000E+0	2.999975391E+4	5.128840000E+2
-1.114020000E-4	-1.367930000E-5	4.113700000E+0	2.999975391E+4	5.157670000E+2
-1.112530000E-4	-1.412640000E-5	4.103400000E+0	2.999975391E+4	5.183880000E+2
-1.114610000E-4	-1.382830000E-5	4.092800000E+0	2.999975391E+4	5.206030000E+2
-1.121170000E-4	-1.364950000E-5	4.081400000E+0	2.999975391E+4	5.222230000E+2
-1.131000000E-4	-1.388790000E-5	4.070800000E+0	2.999975391E+4	5.251220000E+2
-1.126830000E-4	-1.442440000E-5	4.059900000E+0	2.999975391E+4	5.270220000E+2
-1.125040000E-4	-1.472240000E-5	4.049100000E+0	2.999975391E+4	5.284440000E+2
-1.110140000E-4	-1.457340000E-5	4.038000000E+0	2.999975391E+4	5.314880000E+2
-1.115800000E-4	-1.406680000E-5	4.027800000E+0	2.999975391E+4	5.332460000E+2
-1.112530000E-4	-1.406680000E-5	4.016100000E+0	2.999975391E+4	5.353330000E+2
-1.108950000E-4	-1.370910000E-5	4.003900000E+0	2.999975391E+4	5.383630000E+2
-1.105970000E-4	-1.350050000E-5	3.990200000E+0	2.999975391E+4	5.405760000E+2
-1.103880000E-4	-1.332170000E-5	3.977200000E+0	2.999975391E+4	5.435430000E+2
-1.100010000E-4	-1.347070000E-5	3.966800000E+0	2.999975391E+4	5.454920000E+2
-1.098220000E-4	-1.344090000E-5	3.956500000E+0	2.999975391E+4	5.474000000E+2
-1.094640000E-4	-1.364950000E-5	3.944600000E+0	2.999975391E+4	5.503210000E+2
-1.091070000E-4	-1.394750000E-5	3.932400000E+0	2.999975391E+4	5.523720000E+2
-1.090770000E-4	-1.305350000E-5	3.919600000E+0	2.999975391E+4	5.545780000E+2
-1.098520000E-4	-1.364950000E-5	3.906700000E+0	2.999975391E+4	5.575260000E+2
-1.100310000E-4	-1.347070000E-5	3.894300000E+0	2.999975391E+4	5.600200000E+2
-1.098220000E-4	-1.296410000E-5	3.882200000E+0	2.999975391E+4	5.621690000E+2
-1.098820000E-4	-1.361970000E-5	3.870000000E+0	2.999975391E+4	5.648760000E+2
-1.101800000E-4	-1.308330000E-5	3.859200000E+0	2.999975391E+4	5.668620000E+2
-1.101500000E-4	-1.370910000E-5	3.849100000E+0	2.999975391E+4	5.692530000E+2
-1.102990000E-4	-1.341110000E-5	3.838400000E+0	2.999975391E+4	5.711760000E+2
-1.092560000E-4	-1.353030000E-5	3.824300000E+0	2.999975391E+4	5.736940000E+2
-1.092260000E-4	-1.272560000E-5	3.813300000E+0	2.999975391E+4	5.762270000E+2
-1.087790000E-4	-1.320250000E-5	3.802600000E+0	2.999975391E+4	5.784330000E+2
-1.085700000E-4	-1.308330000E-5	3.789900000E+0	2.999975391E+4	5.808380000E+2
-1.096130000E-4	-1.314290000E-5	3.778300000E+0	2.999975391E+4	5.828480000E+2
-1.088680000E-4	-1.376870000E-5	3.767400000E+0	2.999975391E+4	5.856490000E+2
-1.088980000E-4	-1.302370000E-5	3.756800000E+0	2.999975391E+4	5.872460000E+2
-1.088980000E-4	-1.224880000E-5	3.744700000E+0	2.999975391E+4	5.902300000E+2
-1.092560000E-4	-1.257660000E-5	3.732500000E+0	2.999975391E+4	5.920710000E+2
-1.091370000E-4	-1.281510000E-5	3.718300000E+0	2.999975391E+4	5.949640000E+2
-1.089280000E-4	-1.275550000E-5	3.703900000E+0	2.999975391E+4	5.978980000E+2
-1.084810000E-4	-1.189120000E-5	3.691600000E+0	2.999975391E+4	6.008180000E+2
-1.088390000E-4	-1.141430000E-5	3.681300000E+0	2.999975391E+4	6.029720000E+2
-1.088090000E-4	-1.189120000E-5	3.670700000E+0	2.999975391E+4	6.047770000E+2
-1.085110000E-4	-1.192100000E-5	3.658800000E+0	2.999975391E+4	6.071800000E+2
-1.086000000E-4	-1.180180000E-5	3.646900000E+0	2.999975391E+4	6.097680000E+2
-1.083620000E-4	-1.224880000E-5	3.636300000E+0	2.999975391E+4	6.115020000E+2
-1.081830000E-4	-1.224880000E-5	3.626100000E+0	2.999975391E+4	6.134800000E+2
-1.098520000E-4	-1.281510000E-5	3.608600000E+0	2.999975391E+4	6.168310000E+2
-1.090170000E-4	-1.227860000E-5	3.593800000E+0	2.999975391E+4	6.205550000E+2
-1.086600000E-4	-1.278530000E-5	3.579200000E+0	2.999975391E+4	6.226920000E+2
-1.085110000E-4	-1.248720000E-5	3.567100000E+0	2.999975391E+4	6.263780000E+2
-1.079440000E-4	-1.195080000E-5	3.553100000E+0	2.999975391E+4	6.285060000E+2
-1.077660000E-4	-1.347070000E-5	3.538400000E+0	2.999975391E+4	6.317050000E+2
-1.078850000E-4	-1.344090000E-5	3.524600000E+0	2.999975391E+4	6.353570000E+2
-1.080040000E-4	-1.260640000E-5	3.510600000E+0	2.999975391E+4	6.374710000E+2
-1.079440000E-4	-1.260640000E-5	3.497400000E+0	2.999975391E+4	6.407040000E+2
-1.081530000E-4	-1.293430000E-5	3.485700000E+0	2.999975391E+4	6.428030000E+2
-1.083620000E-4	-1.290450000E-5	3.475300000E+0	2.999975391E+4	6.449470000E+2
-1.088680000E-4	-1.370910000E-5	3.463200000E+0	2.999975391E+4	6.481860000E+2
-1.091960000E-4	-1.320250000E-5	3.450300000E+0	2.999975391E+4	6.502930000E+2
-1.086600000E-4	-1.299390000E-5	3.437500000E+0	2.999975391E+4	6.535030000E+2
-1.088390000E-4	-1.364950000E-5	3.424500000E+0	2.999975391E+4	6.556690000E+2
-1.087490000E-4	-1.314290000E-5	3.413500000E+0	2.999975391E+4	6.581520000E+2
-1.088980000E-4	-1.338130000E-5	3.403300000E+0	2.999975391E+4	6.603420000E+2
-1.093150000E-4	-1.436480000E-5	3.384700000E+0	2.999975391E+4	6.635400000E+2
-1.101800000E-4	-1.552710000E-5	3.367800000E+0	2.999975391E+4	6.676330000E+2
-1.111330000E-4	-1.630200000E-5	3.355600000E+0	2.999975391E+4	6.697430000E+2
-1.096430000E-4	-1.531850000E-5	3.343000000E+0	2.999975391E+4	6.728700000E+2
-1.094350000E-4	-1.540790000E-5	3.331800000E+0	2.999975391E+4	6.749950000E+2
-1.099710000E-4	-1.585500000E-5	3.320500000E+0	2.999975391E+4	6.780340000E+2
-1.103880000E-4	-1.585500000E-5	3.308900000E+0	2.999975391E+4	6.802150000E+2
-1.106860000E-4	-1.615300000E-5	3.292200000E+0	2.999975391E+4	6.833480000E+2
-1.106860000E-4	-1.627220000E-5	3.278600000E+0	2.999975391E+4	6.869460000E+2
-1.116100000E-4	-1.633180000E-5	3.264500000E+0	2.999975391E+4	6.890940000E+2
-1.119980000E-4	-1.701720000E-5	3.248200000E+0	2.999975391E+4	6.928080000E+2
-1.127430000E-4	-1.710660000E-5	3.237400000E+0	2.999975391E+4	6.960100000E+2
-1.132490000E-4	-1.686820000E-5	3.225200000E+0	2.999975391E+4	6.974650000E+2
-1.134880000E-4	-1.764310000E-5	3.214300000E+0	2.999975391E+4	7.001980000E+2
-1.131600000E-4	-1.791130000E-5	3.196600000E+0	2.999975391E+4	7.033510000E+2
-1.139050000E-4	-1.850740000E-5	3.186600000E+0	2.999975391E+4	7.064500000E+2
-1.142920000E-4	-1.874580000E-5	3.173200000E+0	2.999975391E+4	7.085310000E+2
