20240422_HM457MbNbZr2_chiAC_vs_T_B_2T.002.txt Tue, Apr 22, 2025 2:44:53 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperture_002	Field_002	Timestamp_002
-6.359860000E-5	-1.505020000E-5	3.236400000E+0	1.999976758E+4	7.442320000E+2
-6.422450000E-5	-1.496080000E-5	3.220400000E+0	1.999976758E+4	7.483270000E+2
-6.568480000E-5	-1.472240000E-5	3.208900000E+0	1.999976758E+4	7.504780000E+2
-6.678750000E-5	-1.460320000E-5	3.194700000E+0	1.999976758E+4	7.536450000E+2
-6.735370000E-5	-1.475220000E-5	3.183800000E+0	1.999976758E+4	7.558240000E+2
-6.830740000E-5	-1.406680000E-5	3.169900000E+0	1.999976758E+4	7.589950000E+2
-6.917170000E-5	-1.394750000E-5	3.159000000E+0	1.999976758E+4	7.611650000E+2
-6.982730000E-5	-1.394750000E-5	3.145500000E+0	1.999976758E+4	7.643150000E+2
-7.024450000E-5	-1.388790000E-5	3.135500000E+0	1.999976758E+4	7.653690000E+2
-7.075120000E-5	-1.388790000E-5	3.124800000E+0	1.999976758E+4	7.685940000E+2
-7.140680000E-5	-1.344090000E-5	3.114100000E+0	1.999976758E+4	7.707020000E+2
-7.200290000E-5	-1.320250000E-5	3.101600000E+0	1.999976758E+4	7.728760000E+2
-7.298640000E-5	-1.293430000E-5	3.088900000E+0	1.999976758E+4	7.760370000E+2
-7.349300000E-5	-1.284490000E-5	3.077500000E+0	1.999976758E+4	7.781840000E+2
-7.426790000E-5	-1.233820000E-5	3.060400000E+0	1.999976758E+4	7.814220000E+2
-7.522150000E-5	-1.218920000E-5	3.047900000E+0	1.999976758E+4	7.845670000E+2
-7.620500000E-5	-1.227860000E-5	3.029900000E+0	1.999976758E+4	7.877860000E+2
-7.697990000E-5	-1.209980000E-5	3.018500000E+0	1.999976758E+4	7.909970000E+2
-7.754610000E-5	-1.192100000E-5	3.004900000E+0	1.999976758E+4	7.931670000E+2
-7.811240000E-5	-1.165280000E-5	2.990900000E+0	1.999976758E+4	7.967790000E+2
-7.861900000E-5	-1.138450000E-5	2.980000000E+0	1.999976758E+4	7.988490000E+2
-7.921500000E-5	-1.129510000E-5	2.966300000E+0	1.999976758E+4	8.015750000E+2
-8.001970000E-5	-1.105670000E-5	2.949400000E+0	1.999976758E+4	8.051130000E+2
-8.031770000E-5	-1.081830000E-5	2.936400000E+0	1.999976758E+4	8.082990000E+2
-8.085420000E-5	-1.072890000E-5	2.924600000E+0	1.999976758E+4	8.104680000E+2
-8.153960000E-5	-1.010300000E-5	2.909700000E+0	1.999976758E+4	8.136410000E+2
-8.267210000E-5	-1.031170000E-5	2.897200000E+0	1.999976758E+4	8.169200000E+2
-8.329800000E-5	-9.626210000E-6	2.883400000E+0	1.999976758E+4	8.190130000E+2
-8.356620000E-5	-9.566600000E-6	2.871300000E+0	1.999976758E+4	8.221840000E+2
-8.383440000E-5	-9.656010000E-6	2.858200000E+0	1.999976758E+4	8.243120000E+2
-8.419200000E-5	-9.805020000E-6	2.844300000E+0	1.999976758E+4	8.275330000E+2
-8.505630000E-5	-9.805020000E-6	2.832000000E+0	1.999976758E+4	8.296780000E+2
-8.565230000E-5	-9.208980000E-6	2.818200000E+0	1.999976758E+4	8.328880000E+2
-8.589080000E-5	-9.536800000E-6	2.806100000E+0	1.999976758E+4	8.359240000E+2
-8.609940000E-5	-9.387790000E-6	2.792500000E+0	1.999976758E+4	8.380550000E+2
-8.675500000E-5	-9.119570000E-6	2.782300000E+0	1.999976758E+4	8.407630000E+2
-8.723190000E-5	-8.881150000E-6	2.771400000E+0	1.999976758E+4	8.429090000E+2
-8.761930000E-5	-9.059960000E-6	2.753200000E+0	1.999976758E+4	8.461000000E+2
-8.815570000E-5	-8.881150000E-6	2.735800000E+0	1.999976758E+4	8.502120000E+2
-8.872200000E-5	-8.821550000E-6	2.725700000E+0	1.999976758E+4	8.526960000E+2
-8.890080000E-5	-8.344710000E-6	2.709300000E+0	1.999976758E+4	8.553880000E+2
-8.976510000E-5	-8.285100000E-6	2.698700000E+0	1.999976758E+4	8.584450000E+2
-8.997370000E-5	-7.987080000E-6	2.686100000E+0	1.999976758E+4	8.606060000E+2
-8.970550000E-5	-8.195700000E-6	2.672300000E+0	1.999976758E+4	8.638300000E+2
-9.000350000E-5	-8.195700000E-6	2.660100000E+0	1.999976758E+4	8.660090000E+2
-9.056970000E-5	-7.927480000E-6	2.645900000E+0	1.999976758E+4	8.691000000E+2
-9.116580000E-5	-7.867870000E-6	2.634900000E+0	1.999976758E+4	8.712240000E+2
-9.200020000E-5	-7.838070000E-6	2.619000000E+0	1.999976758E+4	8.748940000E+2
-9.170220000E-5	-8.016880000E-6	2.606300000E+0	1.999976758E+4	8.780810000E+2
-9.182140000E-5	-7.689060000E-6	2.594200000E+0	1.999976758E+4	8.802250000E+2
-9.220890000E-5	-8.016880000E-6	2.579100000E+0	1.999976758E+4	8.833830000E+2
-9.250690000E-5	-7.301600000E-6	2.565400000E+0	1.999976758E+4	8.865540000E+2
-9.253670000E-5	-7.301600000E-6	2.554400000E+0	1.999976758E+4	8.886940000E+2
-9.271550000E-5	-6.943970000E-6	2.538200000E+0	1.999976758E+4	8.919050000E+2
-9.313270000E-5	-6.765160000E-6	2.526100000E+0	1.999976758E+4	8.951550000E+2
-9.331150000E-5	-6.854560000E-6	2.515600000E+0	1.999976758E+4	8.972990000E+2
-9.396720000E-5	-6.496940000E-6	2.503600000E+0	1.999976758E+4	8.994050000E+2
-9.387780000E-5	-6.705550000E-6	2.492900000E+0	1.999976758E+4	9.020500000E+2
-9.432480000E-5	-6.705550000E-6	2.480300000E+0	1.999976758E+4	9.041780000E+2
-9.483150000E-5	-6.169110000E-6	2.466100000E+0	1.999976758E+4	9.073710000E+2
-9.518910000E-5	-6.139310000E-6	2.455500000E+0	1.999976758E+4	9.104410000E+2
-9.527850000E-5	-5.990300000E-6	2.443500000E+0	1.999976758E+4	9.118950000E+2
-9.554670000E-5	-5.960490000E-6	2.432100000E+0	1.999976758E+4	9.151720000E+2
-9.563610000E-5	-5.871090000E-6	2.417500000E+0	1.999976758E+4	9.172090000E+2
-9.664940000E-5	-5.543260000E-6	2.406000000E+0	1.999976758E+4	9.204440000E+2
-9.682820000E-5	-5.453850000E-6	2.394000000E+0	1.999976758E+4	9.225440000E+2
-9.694740000E-5	-5.692270000E-6	2.380800000E+0	1.999976758E+4	9.257440000E+2
-9.733490000E-5	-5.543260000E-6	2.370200000E+0	1.999976758E+4	9.279680000E+2
-9.799050000E-5	-5.126030000E-6	2.359000000E+0	1.999976758E+4	9.300280000E+2
-9.873560000E-5	-4.857810000E-6	2.342900000E+0	1.999976758E+4	9.332150000E+2
-9.807990000E-5	-5.364450000E-6	2.328800000E+0	1.999976758E+4	9.364120000E+2
-9.661960000E-5	-5.036620000E-6	2.314300000E+0	1.999976758E+4	9.396120000E+2
-9.679840000E-5	-5.781680000E-6	2.304100000E+0	1.999976758E+4	9.417580000E+2
-9.721560000E-5	-5.036620000E-6	2.293500000E+0	1.999976758E+4	9.439310000E+2
-9.822890000E-5	-4.828010000E-6	2.280800000E+0	1.999976758E+4	9.470940000E+2
-9.846730000E-5	-5.036620000E-6	2.266500000E+0	1.999976758E+4	9.492820000E+2
-9.805010000E-5	-4.649190000E-6	2.251100000E+0	1.999976758E+4	9.530120000E+2
-9.775210000E-5	-4.470380000E-6	2.237600000E+0	1.999976758E+4	9.561830000E+2
-9.858650000E-5	-4.500180000E-6	2.226400000E+0	1.999976758E+4	9.583040000E+2
-9.882500000E-5	-4.172350000E-6	2.216000000E+0	1.999976758E+4	9.608360000E+2
-9.840770000E-5	-4.261760000E-6	2.203300000E+0	1.999976758E+4	9.630100000E+2
-9.849710000E-5	-4.678990000E-6	2.191400000E+0	1.999976758E+4	9.661660000E+2
-9.909320000E-5	-4.828010000E-6	2.177100000E+0	1.999976758E+4	9.682950000E+2
-9.858650000E-5	-4.410770000E-6	2.161500000E+0	1.999976758E+4	9.720920000E+2
-9.900380000E-5	-4.231960000E-6	2.148500000E+0	1.999976758E+4	9.752180000E+2
-9.962960000E-5	-4.321370000E-6	2.135600000E+0	1.999976758E+4	9.773850000E+2
-9.951040000E-5	-4.380970000E-6	2.121500000E+0	1.999976758E+4	9.805550000E+2
-9.977860000E-5	-4.380970000E-6	2.110700000E+0	1.999976758E+4	9.831030000E+2
-1.004640000E-4	-4.172350000E-6	2.098400000E+0	1.999976758E+4	9.852540000E+2
-1.001360000E-4	-4.023340000E-6	2.084300000E+0	1.999976758E+4	9.884750000E+2
-1.001060000E-4	-3.904130000E-6	2.073800000E+0	1.999976758E+4	9.905560000E+2
-1.005240000E-4	-3.933940000E-6	2.058800000E+0	1.999976758E+4	9.938030000E+2
-1.009410000E-4	-4.023340000E-6	2.044900000E+0	1.999976758E+4	9.969410000E+2
-1.009410000E-4	-3.963740000E-6	2.032600000E+0	1.999976758E+4	9.990600000E+2
-1.018650000E-4	-3.844530000E-6	2.014900000E+0	1.999976758E+4	1.002812000E+3
-1.015670000E-4	-3.784910000E-6	2.001000000E+0	1.999976758E+4	1.006463000E+3
-9.983820000E-5	-3.486890000E-6	2.013000000E+0	1.999976758E+4	1.134582000E+3
-1.001660000E-4	-3.933940000E-6	2.023000000E+0	1.999976758E+4	1.136992000E+3
-9.962960000E-5	-3.755110000E-6	2.035300000E+0	1.999976758E+4	1.138950000E+3
-9.876540000E-5	-3.844530000E-6	2.046500000E+0	1.999976758E+4	1.141373000E+3
-9.864620000E-5	-3.904130000E-6	2.057300000E+0	1.999976758E+4	1.143460000E+3
-9.837790000E-5	-4.380970000E-6	2.068300000E+0	1.999976758E+4	1.145885000E+3
-9.936140000E-5	-4.261760000E-6	2.079700000E+0	1.999976758E+4	1.148122000E+3
-9.882500000E-5	-4.023340000E-6	2.091500000E+0	1.999976758E+4	1.150444000E+3
-9.858650000E-5	-3.844530000E-6	2.103600000E+0	1.999976758E+4	1.152574000E+3
-9.948060000E-5	-4.410770000E-6	2.115100000E+0	1.999976758E+4	1.155103000E+3
-9.906340000E-5	-4.708800000E-6	2.125600000E+0	1.999976758E+4	1.156791000E+3
-9.936140000E-5	-4.828010000E-6	2.137800000E+0	1.999976758E+4	1.159613000E+3
-9.840770000E-5	-4.529980000E-6	2.148900000E+0	1.999976758E+4	1.162087000E+3
-9.822890000E-5	-4.678990000E-6	2.159000000E+0	1.999976758E+4	1.163726000E+3
-9.831830000E-5	-4.589590000E-6	2.169900000E+0	1.999976758E+4	1.166267000E+3
-9.816930000E-5	-4.857810000E-6	2.185100000E+0	1.999976758E+4	1.168942000E+3
-9.805010000E-5	-5.304840000E-6	2.195500000E+0	1.999976758E+4	1.171327000E+3
-9.772230000E-5	-5.424050000E-6	2.207100000E+0	1.999976758E+4	1.173795000E+3
-9.745410000E-5	-5.394250000E-6	2.218400000E+0	1.999976758E+4	1.175781000E+3
-9.781170000E-5	-5.245240000E-6	2.230000000E+0	1.999976758E+4	1.178262000E+3
-9.778190000E-5	-5.185630000E-6	2.240100000E+0	1.999976758E+4	1.179994000E+3
-9.849710000E-5	-5.364450000E-6	2.251000000E+0	1.999976758E+4	1.182564000E+3
-9.778190000E-5	-5.126030000E-6	2.263200000E+0	1.999976758E+4	1.184711000E+3
-9.745410000E-5	-5.066420000E-6	2.276200000E+0	1.999976758E+4	1.187495000E+3
-9.733490000E-5	-4.887610000E-6	2.288000000E+0	1.999976758E+4	1.189466000E+3
-9.706660000E-5	-5.304840000E-6	2.298300000E+0	1.999976758E+4	1.192024000E+3
-9.706660000E-5	-5.692270000E-6	2.309900000E+0	1.999976758E+4	1.194057000E+3
-9.667920000E-5	-5.722080000E-6	2.320500000E+0	1.999976758E+4	1.196656000E+3
-9.635140000E-5	-5.692270000E-6	2.331300000E+0	1.999976758E+4	1.198268000E+3
-9.614280000E-5	-5.483660000E-6	2.344800000E+0	1.999976758E+4	1.201187000E+3
-9.581490000E-5	-5.394250000E-6	2.356800000E+0	1.999976758E+4	1.203623000E+3
-9.498050000E-5	-5.424050000E-6	2.369200000E+0	1.999976758E+4	1.205730000E+3
-9.512950000E-5	-5.871090000E-6	2.379600000E+0	1.999976758E+4	1.208125000E+3
-9.566590000E-5	-5.990300000E-6	2.391600000E+0	1.999976758E+4	1.210332000E+3
-9.471220000E-5	-6.198910000E-6	2.405100000E+0	1.999976758E+4	1.213190000E+3
-9.429500000E-5	-6.079700000E-6	2.415700000E+0	1.999976758E+4	1.215245000E+3
-9.381820000E-5	-6.049900000E-6	2.426600000E+0	1.999976758E+4	1.217637000E+3
-9.399700000E-5	-5.990300000E-6	2.437600000E+0	1.999976758E+4	1.219530000E+3
-9.453340000E-5	-6.407530000E-6	2.450100000E+0	1.999976758E+4	1.222278000E+3
-9.423540000E-5	-6.377730000E-6	2.460800000E+0	1.999976758E+4	1.224409000E+3
-9.343070000E-5	-6.467130000E-6	2.472300000E+0	1.999976758E+4	1.226452000E+3
-9.363940000E-5	-6.437330000E-6	2.482400000E+0	1.999976758E+4	1.228804000E+3
-9.319230000E-5	-6.675750000E-6	2.493500000E+0	1.999976758E+4	1.230543000E+3
-9.301350000E-5	-6.705550000E-6	2.507100000E+0	1.999976758E+4	1.233380000E+3
-9.256650000E-5	-6.854560000E-6	2.518100000E+0	1.999976758E+4	1.235933000E+3
-9.232810000E-5	-6.973770000E-6	2.529700000E+0	1.999976758E+4	1.237669000E+3
-9.226850000E-5	-7.063180000E-6	2.541600000E+0	1.999976758E+4	1.240608000E+3
-9.217900000E-5	-7.063180000E-6	2.552300000E+0	1.999976758E+4	1.242974000E+3
-9.208960000E-5	-7.510210000E-6	2.564800000E+0	1.999976758E+4	1.244970000E+3
-9.173200000E-5	-7.003570000E-6	2.575000000E+0	1.999976758E+4	1.247355000E+3
-9.125520000E-5	-7.331400000E-6	2.585100000E+0	1.999976758E+4	1.248939000E+3
-9.083790000E-5	-7.420810000E-6	2.596200000E+0	1.999976758E+4	1.251673000E+3
-9.071870000E-5	-7.122780000E-6	2.607100000E+0	1.999976758E+4	1.253277000E+3
-9.033130000E-5	-7.569820000E-6	2.617500000E+0	1.999976758E+4	1.255655000E+3
-9.021210000E-5	-7.629450000E-6	2.628200000E+0	1.999976758E+4	1.257921000E+3
-9.027170000E-5	-7.867870000E-6	2.639100000E+0	1.999976758E+4	1.259941000E+3
-9.000350000E-5	-7.748660000E-6	2.651300000E+0	1.999976758E+4	1.262689000E+3
-8.958620000E-5	-7.778460000E-6	2.664000000E+0	1.999976758E+4	1.264725000E+3
-8.904980000E-5	-7.808270000E-6	2.675000000E+0	1.999976758E+4	1.267126000E+3
-8.878160000E-5	-7.987080000E-6	2.686000000E+0	1.999976758E+4	1.269882000E+3
-8.836440000E-5	-8.076490000E-6	2.698300000E+0	1.999976758E+4	1.271808000E+3
-8.809610000E-5	-8.344710000E-6	2.708900000E+0	1.999976758E+4	1.274317000E+3
-8.747030000E-5	-8.851350000E-6	2.718900000E+0	1.999976758E+4	1.275941000E+3
-8.752990000E-5	-8.732140000E-6	2.730200000E+0	1.999976758E+4	1.278422000E+3
-8.663580000E-5	-8.791740000E-6	2.742000000E+0	1.999976758E+4	1.280490000E+3
-8.690400000E-5	-9.059960000E-6	2.752600000E+0	1.999976758E+4	1.282813000E+3
-8.672520000E-5	-8.910950000E-6	2.762700000E+0	1.999976758E+4	1.284813000E+3
-8.612920000E-5	-8.910950000E-6	2.772900000E+0	1.999976758E+4	1.286554000E+3
-8.511590000E-5	-9.357990000E-6	2.783200000E+0	1.999976758E+4	1.288993000E+3
-8.502650000E-5	-9.536800000E-6	2.793800000E+0	1.999976758E+4	1.290960000E+3
-8.481790000E-5	-9.894430000E-6	2.804000000E+0	1.999976758E+4	1.292863000E+3
-8.401320000E-5	-9.685810000E-6	2.814200000E+0	1.999976758E+4	1.295250000E+3
-8.449000000E-5	-1.013280000E-5	2.826600000E+0	1.999976758E+4	1.297224000E+3
-8.389400000E-5	-1.022230000E-5	2.842800000E+0	1.999976758E+4	1.300568000E+3
-8.240390000E-5	-1.007320000E-5	2.855100000E+0	1.999976758E+4	1.303373000E+3
-8.159920000E-5	-1.046070000E-5	2.868300000E+0	1.999976758E+4	1.305472000E+3
-8.133100000E-5	-1.052030000E-5	2.878600000E+0	1.999976758E+4	1.307889000E+3
-8.037730000E-5	-1.066930000E-5	2.889900000E+0	1.999976758E+4	1.310267000E+3
-7.978130000E-5	-1.084810000E-5	2.900900000E+0	1.999976758E+4	1.312392000E+3
-8.007930000E-5	-1.075870000E-5	2.911700000E+0	1.999976758E+4	1.315128000E+3
-7.930440000E-5	-1.069910000E-5	2.922300000E+0	1.999976758E+4	1.316542000E+3
-7.838060000E-5	-1.105670000E-5	2.933000000E+0	1.999976758E+4	1.318985000E+3
-7.748650000E-5	-1.117590000E-5	2.945100000E+0	1.999976758E+4	1.321382000E+3
-7.790370000E-5	-1.108650000E-5	2.957700000E+0	1.999976758E+4	1.323874000E+3
-7.715870000E-5	-1.120570000E-5	2.969600000E+0	1.999976758E+4	1.326054000E+3
-7.599640000E-5	-1.141430000E-5	2.980500000E+0	1.999976758E+4	1.328416000E+3
-7.572820000E-5	-1.153360000E-5	2.991100000E+0	1.999976758E+4	1.330386000E+3
-7.507250000E-5	-1.165280000E-5	3.002100000E+0	1.999976758E+4	1.332613000E+3
-7.471490000E-5	-1.201040000E-5	3.014400000E+0	1.999976758E+4	1.335337000E+3
-7.438710000E-5	-1.195080000E-5	3.026600000E+0	1.999976758E+4	1.337351000E+3
-7.370160000E-5	-1.201040000E-5	3.038500000E+0	1.999976758E+4	1.340321000E+3
-7.268830000E-5	-1.207000000E-5	3.048500000E+0	1.999976758E+4	1.341864000E+3
-7.268830000E-5	-1.230840000E-5	3.059000000E+0	1.999976758E+4	1.344318000E+3
-7.206250000E-5	-1.251700000E-5	3.069300000E+0	1.999976758E+4	1.346424000E+3
-7.158560000E-5	-1.287470000E-5	3.080900000E+0	1.999976758E+4	1.348450000E+3
-7.197310000E-5	-1.293430000E-5	3.092400000E+0	1.999976758E+4	1.350608000E+3
-7.036370000E-5	-1.296410000E-5	3.105600000E+0	1.999976758E+4	1.353518000E+3
-6.988690000E-5	-1.317270000E-5	3.117000000E+0	1.999976758E+4	1.355466000E+3
-6.860540000E-5	-1.353030000E-5	3.129800000E+0	1.999976758E+4	1.358318000E+3
-6.768150000E-5	-1.356010000E-5	3.140500000E+0	1.999976758E+4	1.360321000E+3
-6.702590000E-5	-1.382830000E-5	3.153700000E+0	1.999976758E+4	1.363123000E+3
-6.714510000E-5	-1.361970000E-5	3.165700000E+0	1.999976758E+4	1.365047000E+3
-6.583380000E-5	-1.430520000E-5	3.176000000E+0	1.999976758E+4	1.367589000E+3
-6.473110000E-5	-1.424560000E-5	3.186800000E+0	1.999976758E+4	1.369730000E+3
-6.422450000E-5	-1.457340000E-5	3.198600000E+0	1.999976758E+4	1.371763000E+3
-6.303240000E-5	-1.508000000E-5	3.209500000E+0	1.999976758E+4	1.374547000E+3
-6.264490000E-5	-1.543770000E-5	3.221300000E+0	1.999976758E+4	1.376395000E+3
-6.151250000E-5	-1.540790000E-5	3.232300000E+0	1.999976758E+4	1.378400000E+3
-6.124420000E-5	-1.561650000E-5	3.243200000E+0	1.999976758E+4	1.381201000E+3
-6.017110000E-5	-1.540790000E-5	3.254800000E+0	1.999976758E+4	1.383197000E+3
-5.936650000E-5	-1.555690000E-5	3.266100000E+0	1.999976758E+4	1.385649000E+3
-5.832340000E-5	-1.579530000E-5	3.277300000E+0	1.999976758E+4	1.387586000E+3
-5.739950000E-5	-1.627220000E-5	3.287900000E+0	1.999976758E+4	1.390043000E+3
-5.710150000E-5	-1.615300000E-5	3.301400000E+0	1.999976758E+4	1.392561000E+3
-5.650540000E-5	-1.645100000E-5	3.312200000E+0	1.999976758E+4	1.394722000E+3
-5.531330000E-5	-1.665960000E-5	3.322900000E+0	1.999976758E+4	1.397139000E+3
-5.394240000E-5	-1.710660000E-5	3.335200000E+0	1.999976758E+4	1.399086000E+3
-5.275030000E-5	-1.740470000E-5	3.345700000E+0	1.999976758E+4	1.401620000E+3
-5.230330000E-5	-1.743450000E-5	3.357200000E+0	1.999976758E+4	1.403616000E+3
-5.063440000E-5	-1.764310000E-5	3.367400000E+0	1.999976758E+4	1.405731000E+3
-4.911450000E-5	-1.800070000E-5	3.377700000E+0	1.999976758E+4	1.408173000E+3
-4.851840000E-5	-1.806030000E-5	3.388600000E+0	1.999976758E+4	1.409739000E+3
-4.777340000E-5	-1.817950000E-5	3.400500000E+0	1.999976758E+4	1.412570000E+3
-4.705810000E-5	-1.814970000E-5	3.411700000E+0	1.999976758E+4	1.414531000E+3
-4.568720000E-5	-1.814970000E-5	3.423300000E+0	1.999976758E+4	1.416747000E+3
-4.437590000E-5	-1.850740000E-5	3.434900000E+0	1.999976758E+4	1.419564000E+3
-4.395870000E-5	-1.868620000E-5	3.445300000E+0	1.999976758E+4	1.421115000E+3
-4.258780000E-5	-1.871600000E-5	3.456600000E+0	1.999976758E+4	1.424008000E+3
-4.112740000E-5	-1.874580000E-5	3.469500000E+0	1.999976758E+4	1.425743000E+3
-4.008440000E-5	-1.883520000E-5	3.481500000E+0	1.999976758E+4	1.428564000E+3
-3.924990000E-5	-1.907360000E-5	3.494200000E+0	1.999976758E+4	1.430949000E+3
-3.775980000E-5	-1.904380000E-5	3.504700000E+0	1.999976758E+4	1.433346000E+3
-3.740210000E-5	-1.919280000E-5	3.514900000E+0	1.999976758E+4	1.435497000E+3
-3.603120000E-5	-1.925240000E-5	3.524900000E+0	1.999976758E+4	1.437137000E+3
-3.427290000E-5	-1.934180000E-5	3.536300000E+0	1.999976758E+4	1.439870000E+3
-3.302120000E-5	-1.937160000E-5	3.546500000E+0	1.999976758E+4	1.441878000E+3
-3.209730000E-5	-1.937160000E-5	3.556800000E+0	1.999976758E+4	1.443195000E+3
-3.087540000E-5	-1.949080000E-5	3.568100000E+0	1.999976758E+4	1.446007000E+3
-3.018990000E-5	-1.940140000E-5	3.578100000E+0	1.999976758E+4	1.448011000E+3
-2.858050000E-5	-1.961000000E-5	3.590100000E+0	1.999976758E+4	1.450414000E+3
-2.735860000E-5	-1.940140000E-5	3.601400000E+0	1.999976758E+4	1.452562000E+3
-2.607710000E-5	-1.952060000E-5	3.613900000E+0	1.999976758E+4	1.455214000E+3
-2.443800000E-5	-1.940140000E-5	3.624000000E+0	1.999976758E+4	1.457454000E+3
-2.396120000E-5	-1.901400000E-5	3.635000000E+0	1.999976758E+4	1.459554000E+3
-2.375260000E-5	-1.856700000E-5	3.646000000E+0	1.999976758E+4	1.461064000E+3
-2.202400000E-5	-1.826890000E-5	3.657800000E+0	1.999976758E+4	1.463890000E+3
-2.083190000E-5	-1.826890000E-5	3.668600000E+0	1.999976758E+4	1.466314000E+3
-1.990810000E-5	-1.773250000E-5	3.679000000E+0	1.999976758E+4	1.468044000E+3
-1.811990000E-5	-1.809010000E-5	3.689200000E+0	1.999976758E+4	1.470040000E+3
-1.794110000E-5	-1.743450000E-5	3.700100000E+0	1.999976758E+4	1.472554000E+3
-1.668940000E-5	-1.692780000E-5	3.711400000E+0	1.999976758E+4	1.474582000E+3
-1.570590000E-5	-1.648080000E-5	3.722800000E+0	1.999976758E+4	1.476977000E+3
-1.528870000E-5	-1.642120000E-5	3.735600000E+0	1.999976758E+4	1.478960000E+3
-1.391770000E-5	-1.615300000E-5	3.746000000E+0	1.999976758E+4	1.481513000E+3
-1.373890000E-5	-1.576550000E-5	3.756600000E+0	1.999976758E+4	1.483886000E+3
-1.281510000E-5	-1.525890000E-5	3.767400000E+0	1.999976758E+4	1.485520000E+3
-1.221900000E-5	-1.496080000E-5	3.777400000E+0	1.999976758E+4	1.487961000E+3
-1.192100000E-5	-1.469260000E-5	3.789200000E+0	1.999976758E+4	1.490036000E+3
-1.066930000E-5	-1.418600000E-5	3.801800000E+0	1.999976758E+4	1.492847000E+3
-1.063950000E-5	-1.358990000E-5	3.812000000E+0	1.999976758E+4	1.494418000E+3
-9.477200000E-6	-1.347070000E-5	3.822100000E+0	1.999976758E+4	1.496873000E+3
-9.238780000E-6	-1.284490000E-5	3.834000000E+0	1.999976758E+4	1.499213000E+3
-8.851350000E-6	-1.260640000E-5	3.845300000E+0	1.999976758E+4	1.501338000E+3
-8.434120000E-6	-1.212960000E-5	3.858800000E+0	1.999976758E+4	1.503927000E+3
-6.973770000E-6	-1.159320000E-5	3.871100000E+0	1.999976758E+4	1.506703000E+3
-6.079700000E-6	-1.132490000E-5	3.883200000E+0	1.999976758E+4	1.509090000E+3
-5.811480000E-6	-1.087790000E-5	3.893900000E+0	1.999976758E+4	1.511274000E+3
-5.602870000E-6	-1.090770000E-5	3.905100000E+0	1.999976758E+4	1.513215000E+3
-5.662470000E-6	-1.004340000E-5	3.916000000E+0	1.999976758E+4	1.515673000E+3
-5.185630000E-6	-9.805020000E-6	3.928200000E+0	1.999976758E+4	1.518044000E+3
-4.857810000E-6	-9.447390000E-6	3.939800000E+0	1.999976758E+4	1.520063000E+3
-3.308070000E-6	-9.447390000E-6	3.950500000E+0	1.999976758E+4	1.522413000E+3
-4.053140000E-6	-8.940750000E-6	3.960900000E+0	1.999976758E+4	1.524448000E+3
-3.010050000E-6	-8.374510000E-6	3.971500000E+0	1.999976758E+4	1.526416000E+3
-3.427280000E-6	-7.897670000E-6	3.982100000E+0	1.999976758E+4	1.528960000E+3
-2.503410000E-6	-7.689060000E-6	3.994400000E+0	1.999976758E+4	1.531130000E+3
-2.324600000E-6	-7.510210000E-6	4.004700000E+0	1.999976758E+4	1.533104000E+3
-2.443800000E-6	-7.122780000E-6	4.015400000E+0	1.999976758E+4	1.535911000E+3
-2.533210000E-6	-6.765160000E-6	4.026700000E+0	1.999976758E+4	1.537473000E+3
-2.175580000E-6	-6.437330000E-6	4.037500000E+0	1.999976758E+4	1.539477000E+3
-1.817950000E-6	-6.109510000E-6	4.049400000E+0	1.999976758E+4	1.542426000E+3
-1.937170000E-6	-5.722080000E-6	4.060100000E+0	1.999976758E+4	1.544171000E+3
-1.609330000E-6	-5.394250000E-6	4.070800000E+0	1.999976758E+4	1.546173000E+3
-6.854570000E-7	-5.066420000E-6	4.082400000E+0	1.999976758E+4	1.549065000E+3
-1.430520000E-6	-4.828010000E-6	4.094400000E+0	1.999976758E+4	1.551344000E+3
2.086170000E-7	-4.500180000E-6	4.107900000E+0	1.999976758E+4	1.553344000E+3
5.960510000E-8	-3.814730000E-6	4.120800000E+0	1.999976758E+4	1.556542000E+3
2.980250000E-8	-3.695500000E-6	4.131900000E+0	1.999976758E+4	1.558523000E+3
-2.682230000E-7	-3.427280000E-6	4.143200000E+0	1.999976758E+4	1.560989000E+3
2.682230000E-7	-2.741830000E-6	4.155200000E+0	1.999976758E+4	1.563383000E+3
0.000000000E+0	-2.294790000E-6	4.165800000E+0	1.999976758E+4	1.565205000E+3
-1.192100000E-7	-1.817950000E-6	4.177700000E+0	1.999976758E+4	1.568111000E+3
5.960500000E-7	-1.728540000E-6	4.189000000E+0	1.999976758E+4	1.569989000E+3
8.642710000E-7	-1.281510000E-6	4.200000000E+0	1.999976758E+4	1.571987000E+3
8.642710000E-7	-7.450620000E-7	4.211200000E+0	1.999976758E+4	1.574921000E+3
5.364450000E-7	-7.450620000E-7	4.223800000E+0	1.999976758E+4	1.576934000E+3
5.960510000E-8	-4.172340000E-7	4.234000000E+0	1.999976758E+4	1.579089000E+3
