20240422_HM457MbNbZr2_chiAC_vs_T_B_0T.002.txt Tue, Apr 22, 2025 1:13:34 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

)T
Lockin_V_002	Chan2_V_002	Temperture_002	Field_002	Timestamp_002
-5.960510000E-8	1.885000000E-6	6.875900000E+0	7.522476465E-2	1.635110000E+2
-8.940740000E-8	1.907360000E-6	6.862900000E+0	7.522476465E-2	1.661670000E+2
-2.086170000E-7	1.862650000E-6	6.851500000E+0	7.522476465E-2	1.681640000E+2
-1.937160000E-7	1.862650000E-6	6.841400000E+0	7.522476465E-2	1.699730000E+2
-2.160680000E-7	1.899910000E-6	6.831100000E+0	7.522476465E-2	1.724420000E+2
-2.607720000E-7	1.877550000E-6	6.819700000E+0	7.522476465E-2	1.745650000E+2
-2.607720000E-7	1.862650000E-6	6.808000000E+0	7.522476465E-2	1.770310000E+2
-2.756730000E-7	1.885000000E-6	6.797600000E+0	7.522476465E-2	1.788520000E+2
-3.129260000E-7	1.959520000E-6	6.786200000E+0	7.522476465E-2	1.812910000E+2
-3.576300000E-7	1.959520000E-6	6.775600000E+0	7.522476465E-2	1.834150000E+2
-3.129260000E-7	1.996770000E-6	6.765400000E+0	7.522476465E-2	1.855610000E+2
-3.650800000E-7	1.944620000E-6	6.753700000E+0	7.522476465E-2	1.872760000E+2
-3.725310000E-7	1.885000000E-6	6.741000000E+0	7.522476465E-2	1.901640000E+2
-3.501790000E-7	1.937170000E-6	6.730400000E+0	7.522476465E-2	1.927480000E+2
-2.980250000E-7	2.011670000E-6	6.719900000E+0	7.522476465E-2	1.947410000E+2
-3.725310000E-7	1.989320000E-6	6.708900000E+0	7.522476465E-2	1.965560000E+2
-3.129260000E-7	1.922260000E-6	6.697600000E+0	7.522476465E-2	1.990180000E+2
-3.278270000E-7	2.011670000E-6	6.687100000E+0	7.522476465E-2	2.010960000E+2
-3.278270000E-7	1.952070000E-6	6.675400000E+0	7.522476465E-2	2.036420000E+2
-3.278270000E-7	2.011670000E-6	6.664600000E+0	7.522476465E-2	2.053670000E+2
-3.501790000E-7	1.966970000E-6	6.652800000E+0	7.522476465E-2	2.077980000E+2
-2.756730000E-7	1.996770000E-6	6.642600000E+0	7.522476465E-2	2.100280000E+2
-3.278270000E-7	1.885000000E-6	6.632400000E+0	7.522476465E-2	2.124570000E+2
-3.203770000E-7	1.862650000E-6	6.621300000E+0	7.522476465E-2	2.141700000E+2
-3.129260000E-7	1.959520000E-6	6.609000000E+0	7.522476465E-2	2.167340000E+2
-2.756730000E-7	1.981870000E-6	6.598100000E+0	7.522476465E-2	2.192130000E+2
-2.980250000E-7	1.966970000E-6	6.585700000E+0	7.522476465E-2	2.212320000E+2
-2.980250000E-7	1.959520000E-6	6.575500000E+0	7.522476465E-2	2.234890000E+2
-2.607720000E-7	1.959520000E-6	6.564800000E+0	7.522476465E-2	2.257830000E+2
-3.203770000E-7	1.862650000E-6	6.553000000E+0	7.522476465E-2	2.281620000E+2
-3.203770000E-7	1.989320000E-6	6.542200000E+0	7.522476465E-2	2.300270000E+2
-3.203770000E-7	1.952070000E-6	6.530400000E+0	7.522476465E-2	2.324280000E+2
-3.203770000E-7	1.952070000E-6	6.518000000E+0	7.522476465E-2	2.349940000E+2
-3.427290000E-7	1.974420000E-6	6.506800000E+0	7.522476465E-2	2.373470000E+2
-3.352780000E-7	1.944620000E-6	6.494200000E+0	7.522476465E-2	2.392280000E+2
-2.905740000E-7	1.959520000E-6	6.481900000E+0	7.522476465E-2	2.420570000E+2
-3.874320000E-7	1.981870000E-6	6.471100000E+0	7.522476465E-2	2.443250000E+2
-3.948830000E-7	1.996770000E-6	6.459800000E+0	7.522476465E-2	2.467690000E+2
-3.948830000E-7	2.041470000E-6	6.449600000E+0	7.522476465E-2	2.484340000E+2
-3.725310000E-7	2.011670000E-6	6.438900000E+0	7.522476465E-2	2.505890000E+2
-3.874320000E-7	2.063830000E-6	6.427600000E+0	7.522476465E-2	2.530750000E+2
-4.023330000E-7	2.026570000E-6	6.415700000E+0	7.522476465E-2	2.555400000E+2
-4.395860000E-7	2.041470000E-6	6.404700000E+0	7.522476465E-2	2.573970000E+2
-3.874320000E-7	2.034020000E-6	6.392500000E+0	7.522476465E-2	2.597710000E+2
-3.427290000E-7	2.063830000E-6	6.381300000E+0	7.522476465E-2	2.624370000E+2
-3.203770000E-7	2.063830000E-6	6.371100000E+0	7.522476465E-2	2.644320000E+2
-3.427290000E-7	2.048920000E-6	6.358900000E+0	7.522476465E-2	2.665760000E+2
-3.054760000E-7	2.026570000E-6	6.348000000E+0	7.522476465E-2	2.689350000E+2
-3.054760000E-7	2.078730000E-6	6.337700000E+0	7.522476465E-2	2.713270000E+2
-3.352780000E-7	2.011670000E-6	6.325700000E+0	7.522476465E-2	2.734760000E+2
-2.980250000E-7	1.937170000E-6	6.313900000E+0	7.522476465E-2	2.759020000E+2
-2.682230000E-7	1.944620000E-6	6.302400000E+0	7.522476465E-2	2.780830000E+2
-2.905740000E-7	2.026570000E-6	6.290300000E+0	7.522476465E-2	2.805700000E+2
-2.905740000E-7	2.086180000E-6	6.280000000E+0	7.522476465E-2	2.823330000E+2
-3.129260000E-7	2.004220000E-6	6.268700000E+0	7.522476465E-2	2.847860000E+2
-2.011670000E-7	1.959520000E-6	6.257600000E+0	7.522476465E-2	2.870140000E+2
-2.309690000E-7	1.959520000E-6	6.247000000E+0	7.522476465E-2	2.893590000E+2
-2.309690000E-7	1.981870000E-6	6.235400000E+0	7.522476465E-2	2.911220000E+2
-2.905740000E-7	2.041470000E-6	6.224900000E+0	7.522476465E-2	2.932990000E+2
-2.160680000E-7	2.034020000E-6	6.214500000E+0	7.522476465E-2	2.958340000E+2
-2.086170000E-7	2.056370000E-6	6.204200000E+0	7.522476465E-2	2.979700000E+2
-2.607720000E-7	1.966970000E-6	6.192400000E+0	7.522476465E-2	3.000260000E+2
-2.682230000E-7	2.019120000E-6	6.181200000E+0	7.522476465E-2	3.024370000E+2
-2.980250000E-7	1.929710000E-6	6.171000000E+0	7.522476465E-2	3.042990000E+2
-2.309690000E-7	1.944620000E-6	6.158700000E+0	7.522476465E-2	3.063250000E+2
-2.682230000E-7	1.966970000E-6	6.147300000E+0	7.522476465E-2	3.090420000E+2
-2.384200000E-7	1.966970000E-6	6.135900000E+0	7.522476465E-2	3.116100000E+2
-2.831240000E-7	1.959520000E-6	6.125600000E+0	7.522476465E-2	3.135110000E+2
-2.011670000E-7	1.996770000E-6	6.115100000E+0	7.522476465E-2	3.154790000E+2
-2.086170000E-7	1.974420000E-6	6.103600000E+0	7.522476465E-2	3.173910000E+2
-2.384200000E-7	1.937170000E-6	6.092700000E+0	7.522476465E-2	3.202760000E+2
-2.831240000E-7	1.959520000E-6	6.081200000E+0	7.522476465E-2	3.220470000E+2
-2.607720000E-7	1.959520000E-6	6.069800000E+0	7.522476465E-2	3.241850000E+2
-2.160680000E-7	1.966970000E-6	6.059300000E+0	7.522476465E-2	3.267740000E+2
-2.607720000E-7	1.944620000E-6	6.047900000E+0	7.522476465E-2	3.292310000E+2
-2.533220000E-7	1.981870000E-6	6.037400000E+0	7.522476465E-2	3.308730000E+2
-2.458710000E-7	1.966970000E-6	6.027300000E+0	7.522476465E-2	3.326950000E+2
-2.607720000E-7	1.959520000E-6	6.016200000E+0	7.522476465E-2	3.351040000E+2
