20250522_HM462Hf2Nb3Ru_chiAC_vs_T_B_4.001.txt Thu, May 22, 2025 4:20:27 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

4T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.847750000E-6	-3.695500000E-6	6.719200000E+0	3.999965234E+4	7.560600000E+1
1.847750000E-6	-3.457080000E-6	6.707800000E+0	3.999965234E+4	7.799600000E+1
8.940730000E-7	-2.145780000E-6	6.696500000E+0	3.999965234E+4	8.040800000E+1
2.443800000E-6	-2.801430000E-6	6.684700000E+0	3.999965234E+4	8.241000000E+1
1.847750000E-6	-2.741830000E-6	6.673600000E+0	3.999965234E+4	8.494900000E+1
2.503410000E-6	-3.337870000E-6	6.663000000E+0	3.999965234E+4	8.694100000E+1
1.490120000E-6	-3.278270000E-6	6.651300000E+0	3.999965234E+4	8.933200000E+1
1.490120000E-6	-2.145780000E-6	6.639800000E+0	3.999965234E+4	9.137300000E+1
1.609330000E-6	-2.741830000E-6	6.626800000E+0	3.999965234E+4	9.414400000E+1
-1.788150000E-6	-2.086180000E-6	6.616800000E+0	3.999965234E+4	9.612200000E+1
-6.556550000E-7	-2.443800000E-6	6.605300000E+0	3.999965234E+4	9.856600000E+1
-1.788150000E-6	-2.384200000E-6	6.593300000E+0	3.999965234E+4	1.009720000E+2
-8.344690000E-7	-2.801430000E-6	6.581600000E+0	3.999965234E+4	1.029410000E+2
-2.324600000E-6	-1.788150000E-6	6.570400000E+0	3.999965234E+4	1.049530000E+2
-1.788150000E-6	-3.159060000E-6	6.559400000E+0	3.999965234E+4	1.077530000E+2
-3.039850000E-6	-2.980250000E-6	6.549000000E+0	3.999965234E+4	1.101470000E+2
-1.311310000E-6	-2.622620000E-6	6.536600000E+0	3.999965234E+4	1.119690000E+2
-1.549730000E-6	-2.920640000E-6	6.524100000E+0	3.999965234E+4	1.146800000E+2
-1.251700000E-6	-2.503410000E-6	6.514000000E+0	3.999965234E+4	1.164010000E+2
-1.132500000E-6	-2.324600000E-6	6.503200000E+0	3.999965234E+4	1.189030000E+2
-1.549730000E-6	-3.755110000E-6	6.492600000E+0	3.999965234E+4	1.214250000E+2
-5.960510000E-8	-3.576290000E-6	6.479800000E+0	3.999965234E+4	1.233510000E+2
-7.152590000E-7	-1.966970000E-6	6.468900000E+0	3.999965234E+4	1.255100000E+2
1.132500000E-6	-3.337870000E-6	6.458600000E+0	3.999965234E+4	1.279240000E+2
-1.430520000E-6	-2.682220000E-6	6.446500000E+0	3.999965234E+4	1.304720000E+2
-5.364450000E-7	-2.443800000E-6	6.433500000E+0	3.999965234E+4	1.326950000E+2
1.430520000E-6	-3.337870000E-6	6.419600000E+0	3.999965234E+4	1.355240000E+2
1.192100000E-6	-2.861040000E-6	6.408700000E+0	3.999965234E+4	1.376860000E+2
-1.788150000E-6	-2.324600000E-6	6.397600000E+0	3.999965234E+4	1.401500000E+2
-1.132500000E-6	-2.861040000E-6	6.385800000E+0	3.999965234E+4	1.423070000E+2
-1.370910000E-6	-2.324600000E-6	6.374900000E+0	3.999965234E+4	1.443240000E+2
3.576300000E-7	-1.549730000E-6	6.363300000E+0	3.999965234E+4	1.469630000E+2
4.768410000E-7	-1.847750000E-6	6.352400000E+0	3.999965234E+4	1.493590000E+2
-2.384200000E-7	1.192100000E-7	6.341800000E+0	3.999965234E+4	1.511900000E+2
1.788150000E-7	-1.490120000E-6	6.331200000E+0	3.999965234E+4	1.528810000E+2
2.026570000E-6	-1.549730000E-6	6.319200000E+0	3.999965234E+4	1.557740000E+2
-1.430520000E-6	-1.966970000E-6	6.307600000E+0	3.999965234E+4	1.580470000E+2
-9.536820000E-7	-1.668940000E-6	6.295700000E+0	3.999965234E+4	1.608520000E+2
8.940730000E-7	-1.728540000E-6	6.284300000E+0	3.999965234E+4	1.626960000E+2
-8.940730000E-7	-2.384200000E-6	6.273700000E+0	3.999965234E+4	1.647150000E+2
-1.192100000E-7	-1.549730000E-6	6.261100000E+0	3.999965234E+4	1.672560000E+2
4.768410000E-7	-3.159060000E-6	6.249700000E+0	3.999965234E+4	1.698270000E+2
-2.384200000E-6	-2.264990000E-6	6.237900000E+0	3.999965234E+4	1.719100000E+2
2.980250000E-7	-1.430520000E-6	6.226500000E+0	3.999965234E+4	1.743060000E+2
-8.940730000E-7	-9.536820000E-7	6.215800000E+0	3.999965234E+4	1.765930000E+2
1.966970000E-6	-3.576290000E-6	6.204100000E+0	3.999965234E+4	1.785680000E+2
1.013290000E-6	-2.086180000E-6	6.193200000E+0	3.999965234E+4	1.803610000E+2
8.940730000E-7	-2.026570000E-6	6.182400000E+0	3.999965234E+4	1.828480000E+2
1.549730000E-6	-1.311310000E-6	6.172200000E+0	3.999965234E+4	1.850020000E+2
-4.768410000E-7	-2.145780000E-6	6.160500000E+0	3.999965234E+4	1.875120000E+2
1.609330000E-6	-2.086180000E-6	6.148500000E+0	3.999965234E+4	1.896280000E+2
2.622620000E-6	-1.966970000E-6	6.137900000E+0	3.999965234E+4	1.916680000E+2
4.768410000E-7	-1.609330000E-6	6.126700000E+0	3.999965234E+4	1.943580000E+2
7.748640000E-7	-3.635900000E-6	6.114500000E+0	3.999965234E+4	1.968500000E+2
-1.311310000E-6	-1.370910000E-6	6.104000000E+0	3.999965234E+4	1.984610000E+2
1.311310000E-6	-2.741830000E-6	6.090600000E+0	3.999965234E+4	2.011530000E+2
9.536820000E-7	-2.682220000E-6	6.079900000E+0	3.999965234E+4	2.035240000E+2
-7.152590000E-7	-2.443800000E-6	6.068300000E+0	3.999965234E+4	2.058730000E+2
4.291560000E-6	-3.516690000E-6	6.056900000E+0	3.999965234E+4	2.085780000E+2
1.847750000E-6	-3.039850000E-6	6.045600000E+0	3.999965234E+4	2.103420000E+2
1.192100000E-6	-3.457080000E-6	6.035300000E+0	3.999965234E+4	2.124510000E+2
1.251700000E-6	-2.980250000E-6	6.024900000E+0	3.999965234E+4	2.145710000E+2
7.152590000E-7	-2.741830000E-6	6.014400000E+0	3.999965234E+4	2.167200000E+2
1.192100000E-7	-3.159060000E-6	6.002900000E+0	3.999965234E+4	2.184500000E+2
1.013290000E-6	-3.695500000E-6	5.992900000E+0	3.999965234E+4	2.208370000E+2
2.563010000E-6	-3.457080000E-6	5.980900000E+0	3.999965234E+4	2.231280000E+2
1.907360000E-6	-2.563010000E-6	5.969100000E+0	3.999965234E+4	2.260570000E+2
1.788150000E-6	-3.278270000E-6	5.958000000E+0	3.999965234E+4	2.278410000E+2
-4.768410000E-7	-2.682220000E-6	5.947700000E+0	3.999965234E+4	2.303430000E+2
1.549730000E-6	-3.933940000E-6	5.937100000E+0	3.999965234E+4	2.323200000E+2
1.132500000E-6	-3.218670000E-6	5.923500000E+0	3.999965234E+4	2.341940000E+2
3.397480000E-6	-2.920640000E-6	5.912000000E+0	3.999965234E+4	2.374360000E+2
5.364450000E-7	-2.920640000E-6	5.901700000E+0	3.999965234E+4	2.392400000E+2
1.609330000E-6	-3.576290000E-6	5.891000000E+0	3.999965234E+4	2.412690000E+2
1.430520000E-6	-3.516690000E-6	5.880300000E+0	3.999965234E+4	2.434120000E+2
2.622620000E-6	-3.516690000E-6	5.867000000E+0	3.999965234E+4	2.459440000E+2
2.980250000E-7	-2.801430000E-6	5.856900000E+0	3.999965234E+4	2.484550000E+2
3.457080000E-6	-2.622620000E-6	5.845400000E+0	3.999965234E+4	2.508640000E+2
4.172340000E-7	-3.635900000E-6	5.832100000E+0	3.999965234E+4	2.527720000E+2
2.861040000E-6	-3.993540000E-6	5.821400000E+0	3.999965234E+4	2.552640000E+2
2.443800000E-6	-3.337870000E-6	5.809500000E+0	3.999965234E+4	2.573890000E+2
4.351170000E-6	-4.470380000E-6	5.799100000E+0	3.999965234E+4	2.595580000E+2
3.695500000E-6	-6.377730000E-6	5.786700000E+0	3.999965234E+4	2.620740000E+2
1.490120000E-6	-5.066420000E-6	5.776200000E+0	3.999965234E+4	2.646350000E+2
2.384200000E-6	-6.079700000E-6	5.765500000E+0	3.999965234E+4	2.662120000E+2
2.622620000E-6	-4.410770000E-6	5.752900000E+0	3.999965234E+4	2.690420000E+2
3.576290000E-6	-5.602870000E-6	5.741300000E+0	3.999965234E+4	2.711120000E+2
3.278270000E-6	-4.112750000E-6	5.728500000E+0	3.999965234E+4	2.738640000E+2
2.086180000E-6	-3.337870000E-6	5.717700000E+0	3.999965234E+4	2.757920000E+2
3.278270000E-6	-4.291560000E-6	5.706800000E+0	3.999965234E+4	2.782210000E+2
1.132500000E-6	-4.410770000E-6	5.696400000E+0	3.999965234E+4	2.801960000E+2
3.218670000E-6	-5.304840000E-6	5.685800000E+0	3.999965234E+4	2.825510000E+2
1.430520000E-6	-4.351170000E-6	5.673900000E+0	3.999965234E+4	2.844940000E+2
2.682220000E-6	-5.126030000E-6	5.661700000E+0	3.999965234E+4	2.870060000E+2
3.159060000E-6	-5.543260000E-6	5.650200000E+0	3.999965234E+4	2.898590000E+2
3.457080000E-6	-5.066420000E-6	5.637200000E+0	3.999965234E+4	2.918220000E+2
4.470380000E-6	-4.828010000E-6	5.625100000E+0	3.999965234E+4	2.949040000E+2
4.887610000E-6	-4.947210000E-6	5.614700000E+0	3.999965234E+4	2.966280000E+2
2.384200000E-6	-4.529980000E-6	5.604300000E+0	3.999965234E+4	2.990370000E+2
2.026570000E-6	-4.351170000E-6	5.592400000E+0	3.999965234E+4	3.008980000E+2
3.576290000E-6	-4.291560000E-6	5.581900000E+0	3.999965234E+4	3.029760000E+2
3.993540000E-6	-4.947210000E-6	5.570500000E+0	3.999965234E+4	3.057870000E+2
2.920640000E-6	-5.900890000E-6	5.557300000E+0	3.999965234E+4	3.081270000E+2
4.410770000E-6	-4.172350000E-6	5.545600000E+0	3.999965234E+4	3.102180000E+2
2.324600000E-6	-3.814730000E-6	5.534400000E+0	3.999965234E+4	3.128880000E+2
5.364450000E-7	-3.337870000E-6	5.523900000E+0	3.999965234E+4	3.150440000E+2
9.536820000E-7	-3.814730000E-6	5.513400000E+0	3.999965234E+4	3.163510000E+2
2.741830000E-6	-4.112750000E-6	5.501100000E+0	3.999965234E+4	3.192920000E+2
3.159060000E-6	-4.172350000E-6	5.490700000E+0	3.999965234E+4	3.212320000E+2
5.304840000E-6	-4.291560000E-6	5.480500000E+0	3.999965234E+4	3.235510000E+2
2.920640000E-6	-3.457080000E-6	5.467100000E+0	3.999965234E+4	3.259460000E+2
4.172350000E-6	-4.053140000E-6	5.455500000E+0	3.999965234E+4	3.279370000E+2
3.218670000E-6	-3.874330000E-6	5.444000000E+0	3.999965234E+4	3.309250000E+2
1.788150000E-6	-3.755110000E-6	5.432600000E+0	3.999965234E+4	3.331730000E+2
3.397480000E-6	-3.993540000E-6	5.419800000E+0	3.999965234E+4	3.352490000E+2
3.755110000E-6	-5.006820000E-6	5.406400000E+0	3.999965234E+4	3.379510000E+2
3.099460000E-6	-4.410770000E-6	5.396200000E+0	3.999965234E+4	3.403910000E+2
1.192100000E-6	-3.457080000E-6	5.384900000E+0	3.999965234E+4	3.428930000E+2
2.264990000E-6	-3.874330000E-6	5.372000000E+0	3.999965234E+4	3.446530000E+2
1.192100000E-7	-3.159060000E-6	5.360800000E+0	3.999965234E+4	3.475640000E+2
2.443800000E-6	-3.099460000E-6	5.347900000E+0	3.999965234E+4	3.499950000E+2
3.039850000E-6	-3.337870000E-6	5.336400000E+0	3.999965234E+4	3.523760000E+2
1.072890000E-6	-3.755110000E-6	5.323600000E+0	3.999965234E+4	3.543740000E+2
4.172340000E-7	-3.218670000E-6	5.311200000E+0	3.999965234E+4	3.572040000E+2
-5.960510000E-8	-3.755110000E-6	5.298400000E+0	3.999965234E+4	3.601280000E+2
3.397480000E-6	-3.814730000E-6	5.288200000E+0	3.999965234E+4	3.618260000E+2
2.443800000E-6	-4.112750000E-6	5.276600000E+0	3.999965234E+4	3.644910000E+2
2.682220000E-6	-3.218670000E-6	5.266100000E+0	3.999965234E+4	3.664850000E+2
1.966970000E-6	-2.861040000E-6	5.255300000E+0	3.999965234E+4	3.683920000E+2
1.490120000E-6	-2.980250000E-6	5.244000000E+0	3.999965234E+4	3.707390000E+2
2.622620000E-6	-3.039850000E-6	5.233500000E+0	3.999965234E+4	3.731710000E+2
2.086180000E-6	-3.039850000E-6	5.219900000E+0	3.999965234E+4	3.751580000E+2
8.940730000E-7	-1.966970000E-6	5.208700000E+0	3.999965234E+4	3.780870000E+2
0.000000000E+0	-2.622620000E-6	5.196300000E+0	3.999965234E+4	3.799550000E+2
5.960510000E-8	-2.086180000E-6	5.183000000E+0	3.999965234E+4	3.828870000E+2
1.311310000E-6	-2.861040000E-6	5.171100000E+0	3.999965234E+4	3.856980000E+2
1.132500000E-6	-2.443800000E-6	5.158500000E+0	3.999965234E+4	3.871850000E+2
2.563010000E-6	-3.337870000E-6	5.145800000E+0	3.999965234E+4	3.904780000E+2
2.503410000E-6	-3.814730000E-6	5.132100000E+0	3.999965234E+4	3.929270000E+2
1.192100000E-7	-2.503410000E-6	5.121300000E+0	3.999965234E+4	3.953520000E+2
2.741830000E-6	-4.112750000E-6	5.109400000E+0	3.999965234E+4	3.979450000E+2
3.755110000E-6	-3.337870000E-6	5.098600000E+0	3.999965234E+4	3.996940000E+2
2.622620000E-6	-2.920640000E-6	5.087800000E+0	3.999965234E+4	4.021340000E+2
1.907360000E-6	-2.682220000E-6	5.077700000E+0	3.999965234E+4	4.035700000E+2
3.516690000E-6	-3.159060000E-6	5.065500000E+0	3.999965234E+4	4.064790000E+2
1.013290000E-6	-2.145780000E-6	5.055100000E+0	3.999965234E+4	4.087900000E+2
1.788150000E-6	-3.099460000E-6	5.044200000E+0	3.999965234E+4	4.102590000E+2
3.516690000E-6	-1.847750000E-6	5.033300000E+0	3.999965234E+4	4.129370000E+2
2.682220000E-6	-2.622620000E-6	5.019900000E+0	3.999965234E+4	4.155560000E+2
5.960510000E-8	-1.788150000E-6	5.008800000E+0	3.999965234E+4	4.179890000E+2
-1.192100000E-7	-1.609330000E-6	4.997700000E+0	3.999965234E+4	4.198550000E+2
2.443800000E-6	-3.576290000E-6	4.987600000E+0	3.999965234E+4	4.218110000E+2
1.847750000E-6	-3.218670000E-6	4.975400000E+0	3.999965234E+4	4.247740000E+2
3.218670000E-6	-1.430520000E-6	4.963500000E+0	3.999965234E+4	4.266260000E+2
1.430520000E-6	-2.801430000E-6	4.951700000E+0	3.999965234E+4	4.291770000E+2
1.251700000E-6	-1.966970000E-6	4.941400000E+0	3.999965234E+4	4.314580000E+2
2.324600000E-6	-1.609330000E-6	4.930400000E+0	3.999965234E+4	4.334440000E+2
2.920640000E-6	-2.741830000E-6	4.917700000E+0	3.999965234E+4	4.360820000E+2
1.549730000E-6	-1.728540000E-6	4.907000000E+0	3.999965234E+4	4.378960000E+2
1.609330000E-6	-3.159060000E-6	4.894100000E+0	3.999965234E+4	4.407780000E+2
1.490120000E-6	-1.966970000E-6	4.883600000E+0	3.999965234E+4	4.427270000E+2
-5.960510000E-8	-3.516690000E-6	4.872600000E+0	3.999965234E+4	4.450580000E+2
3.576300000E-7	-1.311310000E-6	4.859500000E+0	3.999965234E+4	4.474820000E+2
2.622620000E-6	-2.622620000E-6	4.848500000E+0	3.999965234E+4	4.498460000E+2
-1.311310000E-6	-2.503410000E-6	4.837100000E+0	3.999965234E+4	4.522370000E+2
1.490120000E-6	-2.920640000E-6	4.826900000E+0	3.999965234E+4	4.540960000E+2
1.192100000E-6	-2.384200000E-6	4.815400000E+0	3.999965234E+4	4.561220000E+2
0.000000000E+0	-2.205390000E-6	4.805000000E+0	3.999965234E+4	4.587670000E+2
-6.556550000E-7	-2.145780000E-6	4.793500000E+0	3.999965234E+4	4.604920000E+2
5.960500000E-7	-2.324600000E-6	4.780400000E+0	3.999965234E+4	4.634460000E+2
-6.556550000E-7	-2.682220000E-6	4.769300000E+0	3.999965234E+4	4.659590000E+2
9.536820000E-7	-3.516690000E-6	4.758900000E+0	3.999965234E+4	4.677240000E+2
-4.172340000E-7	-2.741830000E-6	4.748500000E+0	3.999965234E+4	4.698870000E+2
2.741830000E-6	-2.443800000E-6	4.736500000E+0	3.999965234E+4	4.725020000E+2
-5.364450000E-7	-2.682220000E-6	4.726100000E+0	3.999965234E+4	4.745290000E+2
-1.192100000E-7	-1.966970000E-6	4.714800000E+0	3.999965234E+4	4.762260000E+2
-1.072890000E-6	-1.251700000E-6	4.702100000E+0	3.999965234E+4	4.791790000E+2
4.172340000E-7	-3.278270000E-6	4.691500000E+0	3.999965234E+4	4.817170000E+2
1.013290000E-6	-2.622620000E-6	4.681100000E+0	3.999965234E+4	4.830780000E+2
5.960510000E-8	-2.861040000E-6	4.670900000E+0	3.999965234E+4	4.855580000E+2
4.768410000E-7	-2.384200000E-6	4.659900000E+0	3.999965234E+4	4.874320000E+2
1.311310000E-6	-2.026570000E-6	4.649300000E+0	3.999965234E+4	4.899020000E+2
4.172340000E-7	-3.159060000E-6	4.638200000E+0	3.999965234E+4	4.920020000E+2
1.192100000E-7	-3.933940000E-6	4.628000000E+0	3.999965234E+4	4.942460000E+2
1.370910000E-6	-3.874330000E-6	4.615500000E+0	3.999965234E+4	4.966760000E+2
1.788150000E-6	-3.635900000E-6	4.603600000E+0	3.999965234E+4	4.984830000E+2
-2.980250000E-7	-3.457080000E-6	4.591600000E+0	3.999965234E+4	5.014850000E+2
3.397480000E-6	-5.245240000E-6	4.581200000E+0	3.999965234E+4	5.034330000E+2
-3.576300000E-7	-4.053140000E-6	4.570600000E+0	3.999965234E+4	5.053320000E+2
4.768410000E-7	-3.814730000E-6	4.557800000E+0	3.999965234E+4	5.077640000E+2
5.960510000E-8	-3.278270000E-6	4.547600000E+0	3.999965234E+4	5.102170000E+2
1.072890000E-6	-3.218670000E-6	4.534600000E+0	3.999965234E+4	5.125130000E+2
1.609330000E-6	-3.993540000E-6	4.523600000E+0	3.999965234E+4	5.145220000E+2
-2.980250000E-7	-3.516690000E-6	4.512100000E+0	3.999965234E+4	5.171320000E+2
-1.311310000E-6	-3.755110000E-6	4.501500000E+0	3.999965234E+4	5.193110000E+2
-1.370910000E-6	-3.933940000E-6	4.487800000E+0	3.999965234E+4	5.219180000E+2
-4.768410000E-7	-4.708800000E-6	4.477200000E+0	3.999965234E+4	5.243790000E+2
-2.086180000E-6	-3.039850000E-6	4.463100000E+0	3.999965234E+4	5.266670000E+2
-1.549730000E-6	-3.159060000E-6	4.449700000E+0	3.999965234E+4	5.296140000E+2
-5.364450000E-7	-3.457080000E-6	4.438600000E+0	3.999965234E+4	5.319600000E+2
-1.788150000E-6	-8.344690000E-7	4.428100000E+0	3.999965234E+4	5.339220000E+2
-1.192100000E-6	-1.907360000E-6	4.412500000E+0	3.999965234E+4	5.367730000E+2
1.013290000E-6	-3.337870000E-6	4.401000000E+0	3.999965234E+4	5.391750000E+2
-2.205390000E-6	-2.145780000E-6	4.390800000E+0	3.999965234E+4	5.420130000E+2
-4.947210000E-6	-1.907360000E-6	4.379700000E+0	3.999965234E+4	5.435860000E+2
-2.145780000E-6	-1.847750000E-6	4.369100000E+0	3.999965234E+4	5.457250000E+2
-1.668940000E-6	-2.801430000E-6	4.356500000E+0	3.999965234E+4	5.483640000E+2
-9.536820000E-7	-2.861040000E-6	4.345700000E+0	3.999965234E+4	5.503950000E+2
-1.609330000E-6	-2.324600000E-6	4.335200000E+0	3.999965234E+4	5.525180000E+2
-2.264990000E-6	-2.443800000E-6	4.325200000E+0	3.999965234E+4	5.546780000E+2
-5.364450000E-7	-2.801430000E-6	4.313500000E+0	3.999965234E+4	5.568450000E+2
-2.145780000E-6	-2.980250000E-6	4.303300000E+0	3.999965234E+4	5.591080000E+2
-1.549730000E-6	-8.940730000E-7	4.291100000E+0	3.999965234E+4	5.614540000E+2
-2.443800000E-6	-2.324600000E-6	4.278200000E+0	3.999965234E+4	5.639720000E+2
-3.218670000E-6	-1.966970000E-6	4.266400000E+0	3.999965234E+4	5.662820000E+2
-1.370910000E-6	-2.741830000E-6	4.254300000E+0	3.999965234E+4	5.688130000E+2
-4.470380000E-6	-2.741830000E-6	4.242800000E+0	3.999965234E+4	5.708290000E+2
-3.218670000E-6	-2.145780000E-6	4.231600000E+0	3.999965234E+4	5.736090000E+2
-2.682220000E-6	-1.788150000E-6	4.221400000E+0	3.999965234E+4	5.756030000E+2
-1.847750000E-6	-2.145780000E-6	4.210500000E+0	3.999965234E+4	5.771880000E+2
-4.112750000E-6	-2.503410000E-6	4.198400000E+0	3.999965234E+4	5.798300000E+2
-2.324600000E-6	-2.264990000E-6	4.184900000E+0	3.999965234E+4	5.823810000E+2
-3.337870000E-6	-3.457080000E-6	4.171400000E+0	3.999965234E+4	5.853180000E+2
-4.112750000E-6	-2.920640000E-6	4.160200000E+0	3.999965234E+4	5.874640000E+2
-4.351170000E-6	-2.205390000E-6	4.149600000E+0	3.999965234E+4	5.901440000E+2
-4.112750000E-6	-2.145780000E-6	4.139500000E+0	3.999965234E+4	5.917290000E+2
-1.907360000E-6	-3.457080000E-6	4.128900000E+0	3.999965234E+4	5.935090000E+2
-1.549730000E-6	-2.861040000E-6	4.118800000E+0	3.999965234E+4	5.955280000E+2
-3.635900000E-6	-1.668940000E-6	4.107400000E+0	3.999965234E+4	5.985200000E+2
-1.788150000E-6	-2.503410000E-6	4.097300000E+0	3.999965234E+4	5.998960000E+2
-2.086180000E-6	-2.026570000E-6	4.086500000E+0	3.999965234E+4	6.018540000E+2
-1.430520000E-6	-1.192100000E-6	4.074200000E+0	3.999965234E+4	6.051250000E+2
-1.609330000E-6	-1.549730000E-6	4.063500000E+0	3.999965234E+4	6.067240000E+2
-2.920640000E-6	-1.847750000E-6	4.053100000E+0	3.999965234E+4	6.086760000E+2
-5.960500000E-7	-1.966970000E-6	4.042300000E+0	3.999965234E+4	6.109130000E+2
-6.556550000E-7	-1.072890000E-6	4.031000000E+0	3.999965234E+4	6.129770000E+2
-5.960500000E-7	-2.324600000E-6	4.019700000E+0	3.999965234E+4	6.160450000E+2
1.609330000E-6	-2.682220000E-6	4.007600000E+0	3.999965234E+4	6.178070000E+2
-2.741830000E-6	-2.026570000E-6	3.996800000E+0	3.999965234E+4	6.202600000E+2
-1.311310000E-6	-2.145780000E-6	3.986500000E+0	3.999965234E+4	6.227190000E+2
-9.536820000E-7	-1.728540000E-6	3.974900000E+0	3.999965234E+4	6.241230000E+2
7.152590000E-7	-3.635900000E-6	3.962600000E+0	3.999965234E+4	6.270580000E+2
-1.192100000E-6	-2.861040000E-6	3.952600000E+0	3.999965234E+4	6.289450000E+2
-2.741830000E-6	-2.622620000E-6	3.941900000E+0	3.999965234E+4	6.313530000E+2
-6.556550000E-7	-2.384200000E-6	3.929700000E+0	3.999965234E+4	6.333600000E+2
-1.430520000E-6	-1.966970000E-6	3.919200000E+0	3.999965234E+4	6.357400000E+2
7.152590000E-7	-2.682220000E-6	3.906600000E+0	3.999965234E+4	6.381690000E+2
-1.132500000E-6	-2.741830000E-6	3.894900000E+0	3.999965234E+4	6.401570000E+2
2.980250000E-7	-3.159060000E-6	3.883300000E+0	3.999965234E+4	6.431930000E+2
-1.490120000E-6	-2.503410000E-6	3.872400000E+0	3.999965234E+4	6.449330000E+2
-7.748640000E-7	-3.039850000E-6	3.862300000E+0	3.999965234E+4	6.469540000E+2
-6.556550000E-7	-4.112750000E-6	3.850700000E+0	3.999965234E+4	6.500620000E+2
-2.324600000E-6	-2.741830000E-6	3.838700000E+0	3.999965234E+4	6.513730000E+2
-1.668940000E-6	-3.576290000E-6	3.827500000E+0	3.999965234E+4	6.543100000E+2
-6.556550000E-7	-4.112750000E-6	3.814000000E+0	3.999965234E+4	6.564610000E+2
-1.490120000E-6	-3.337870000E-6	3.801000000E+0	3.999965234E+4	6.591380000E+2
5.960510000E-8	-3.516690000E-6	3.790600000E+0	3.999965234E+4	6.614720000E+2
-2.801430000E-6	-3.635900000E-6	3.778300000E+0	3.999965234E+4	6.641560000E+2
-1.549730000E-6	-2.384200000E-6	3.767000000E+0	3.999965234E+4	6.658660000E+2
-2.741830000E-6	-3.159060000E-6	3.754800000E+0	3.999965234E+4	6.689420000E+2
-1.788150000E-6	-3.755110000E-6	3.742600000E+0	3.999965234E+4	6.708160000E+2
-2.324600000E-6	-3.755110000E-6	3.732100000E+0	3.999965234E+4	6.733340000E+2
-1.966970000E-6	-2.920640000E-6	3.720200000E+0	3.999965234E+4	6.756200000E+2
5.960510000E-8	-3.218670000E-6	3.709600000E+0	3.999965234E+4	6.776080000E+2
1.370910000E-6	-2.741830000E-6	3.699300000E+0	3.999965234E+4	6.801380000E+2
1.847750000E-6	-3.933940000E-6	3.689300000E+0	3.999965234E+4	6.815260000E+2
