20240415a_HM449HfTa4Zr_chiAC_vs_T_B_4.002.txt Tue, Apr 15, 2025 5:45:55 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

40000 Oe (4 T)
Lockin_V_002	Chan2_V_002	Temperture_002	Field_002	Timestamp_002
1.551220000E-5	-2.020610000E-5	5.059500000E+0	3.999977344E+4	4.956460000E+2
1.570590000E-5	-2.205380000E-5	5.048100000E+0	3.999977344E+4	4.976320000E+2
1.432750000E-5	-2.005710000E-5	5.035100000E+0	3.999977344E+4	5.004710000E+2
1.362720000E-5	-2.215070000E-5	5.023600000E+0	3.999977344E+4	5.029390000E+2
1.493100000E-5	-2.082450000E-5	5.010400000E+0	3.999977344E+4	5.049160000E+2
1.516940000E-5	-2.096610000E-5	4.999600000E+0	3.999977344E+4	5.072020000E+2
1.367930000E-5	-2.058610000E-5	4.988600000E+0	3.999977344E+4	5.101820000E+2
1.508750000E-5	-2.048180000E-5	4.978400000E+0	3.999977344E+4	5.115710000E+2
1.566870000E-5	-1.920030000E-5	4.968300000E+0	3.999977344E+4	5.135910000E+2
1.494590000E-5	-2.061590000E-5	4.955500000E+0	3.999977344E+4	5.166450000E+2
1.608590000E-5	-1.873090000E-5	4.943500000E+0	3.999977344E+4	5.188190000E+2
1.604120000E-5	-1.699490000E-5	4.930900000E+0	3.999977344E+4	5.207570000E+2
1.608590000E-5	-2.014650000E-5	4.919700000E+0	3.999977344E+4	5.232220000E+2
1.607100000E-5	-1.999750000E-5	4.908000000E+0	3.999977344E+4	5.256300000E+2
1.589220000E-5	-2.042960000E-5	4.896600000E+0	3.999977344E+4	5.280940000E+2
1.481180000E-5	-1.832110000E-5	4.883700000E+0	3.999977344E+4	5.305020000E+2
1.539300000E-5	-1.984850000E-5	4.872600000E+0	3.999977344E+4	5.333800000E+2
1.445420000E-5	-2.010180000E-5	4.861500000E+0	3.999977344E+4	5.354400000E+2
1.555690000E-5	-1.714390000E-5	4.851200000E+0	3.999977344E+4	5.372080000E+2
1.577300000E-5	-2.035510000E-5	4.839800000E+0	3.999977344E+4	5.391870000E+2
1.624980000E-5	-1.732270000E-5	4.829500000E+0	3.999977344E+4	5.416100000E+2
1.513220000E-5	-1.898420000E-5	4.818300000E+0	3.999977344E+4	5.439600000E+2
1.500550000E-5	-1.984850000E-5	4.806000000E+0	3.999977344E+4	5.460950000E+2
1.462550000E-5	-1.963240000E-5	4.793700000E+0	3.999977344E+4	5.487550000E+2
1.519920000E-5	-1.715140000E-5	4.782800000E+0	3.999977344E+4	5.507590000E+2
1.358250000E-5	-1.766540000E-5	4.770700000E+0	3.999977344E+4	5.531480000E+2
1.676390000E-5	-1.764310000E-5	4.758700000E+0	3.999977344E+4	5.556030000E+2
1.627960000E-5	-1.838070000E-5	4.747400000E+0	3.999977344E+4	5.581350000E+2
1.636900000E-5	-1.758350000E-5	4.735100000E+0	3.999977344E+4	5.600210000E+2
1.653300000E-5	-1.643610000E-5	4.722800000E+0	3.999977344E+4	5.629430000E+2
1.776980000E-5	-1.845520000E-5	4.712400000E+0	3.999977344E+4	5.650410000E+2
1.519920000E-5	-1.639880000E-5	4.702300000E+0	3.999977344E+4	5.671520000E+2
1.684590000E-5	-2.072020000E-5	4.689100000E+0	3.999977344E+4	5.691650000E+2
1.657770000E-5	-1.885750000E-5	4.678500000E+0	3.999977344E+4	5.715860000E+2
1.734510000E-5	-2.041470000E-5	4.667800000E+0	3.999977344E+4	5.735490000E+2
1.651810000E-5	-2.088410000E-5	4.657000000E+0	3.999977344E+4	5.766020000E+2
1.639880000E-5	-2.169620000E-5	4.644700000E+0	3.999977344E+4	5.785060000E+2
1.918540000E-5	-1.936420000E-5	4.633900000E+0	3.999977344E+4	5.803920000E+2
1.674900000E-5	-2.147270000E-5	4.622700000E+0	3.999977344E+4	5.831430000E+2
1.541540000E-5	-2.048920000E-5	4.612300000E+0	3.999977344E+4	5.846530000E+2
1.657020000E-5	-2.024330000E-5	4.601900000E+0	3.999977344E+4	5.871480000E+2
1.573570000E-5	-1.823910000E-5	4.588200000E+0	3.999977344E+4	5.899570000E+2
1.677880000E-5	-2.071270000E-5	4.574800000E+0	3.999977344E+4	5.920300000E+2
1.534090000E-5	-2.153970000E-5	4.564300000E+0	3.999977344E+4	5.949710000E+2
1.537810000E-5	-2.147270000E-5	4.552900000E+0	3.999977344E+4	5.967730000E+2
1.469260000E-5	-1.900650000E-5	4.541000000E+0	3.999977344E+4	5.987600000E+2
1.556440000E-5	-2.054140000E-5	4.527900000E+0	3.999977344E+4	6.017550000E+2
1.619020000E-5	-1.999000000E-5	4.517100000E+0	3.999977344E+4	6.039810000E+2
1.699490000E-5	-2.262750000E-5	4.505400000E+0	3.999977344E+4	6.065210000E+2
1.521410000E-5	-2.254560000E-5	4.494400000E+0	3.999977344E+4	6.086120000E+2
1.546010000E-5	-2.097350000E-5	4.482700000E+0	3.999977344E+4	6.107510000E+2
1.831360000E-5	-2.133110000E-5	4.472100000E+0	3.999977344E+4	6.133370000E+2
1.615300000E-5	-2.248600000E-5	4.462000000E+0	3.999977344E+4	6.151570000E+2
1.643610000E-5	-2.325340000E-5	4.451200000E+0	3.999977344E+4	6.171750000E+2
1.736000000E-5	-2.291810000E-5	4.440600000E+0	3.999977344E+4	6.192610000E+2
1.723330000E-5	-2.185270000E-5	4.428800000E+0	3.999977344E+4	6.214470000E+2
1.565380000E-5	-2.425920000E-5	4.416400000E+0	3.999977344E+4	6.240070000E+2
1.677880000E-5	-2.254560000E-5	4.404200000E+0	3.999977344E+4	6.269370000E+2
1.641370000E-5	-2.244870000E-5	4.394100000E+0	3.999977344E+4	6.288070000E+2
1.626470000E-5	-2.156210000E-5	4.383600000E+0	3.999977344E+4	6.307970000E+2
1.776230000E-5	-2.172600000E-5	4.372700000E+0	3.999977344E+4	6.330580000E+2
1.852970000E-5	-2.096610000E-5	4.361400000E+0	3.999977344E+4	6.346380000E+2
1.675650000E-5	-2.309690000E-5	4.350800000E+0	3.999977344E+4	6.375800000E+2
1.801560000E-5	-2.338750000E-5	4.340300000E+0	3.999977344E+4	6.392710000E+2
1.829870000E-5	-2.332790000E-5	4.327600000E+0	3.999977344E+4	6.418700000E+2
1.718120000E-5	-2.443060000E-5	4.316700000E+0	3.999977344E+4	6.443330000E+2
1.682350000E-5	-2.308950000E-5	4.304500000E+0	3.999977344E+4	6.466300000E+2
1.666710000E-5	-2.101820000E-5	4.293900000E+0	3.999977344E+4	6.480520000E+2
1.704700000E-5	-2.437100000E-5	4.282400000E+0	3.999977344E+4	6.511320000E+2
1.818700000E-5	-2.343220000E-5	4.272000000E+0	3.999977344E+4	6.528670000E+2
1.740470000E-5	-2.327570000E-5	4.260300000E+0	3.999977344E+4	6.553990000E+2
1.882030000E-5	-2.282120000E-5	4.249500000E+0	3.999977344E+4	6.573000000E+2
1.753880000E-5	-2.244870000E-5	4.238700000E+0	3.999977344E+4	6.596650000E+2
1.642860000E-5	-2.460190000E-5	4.227200000E+0	3.999977344E+4	6.622090000E+2
1.715880000E-5	-2.525010000E-5	4.215600000E+0	3.999977344E+4	6.641300000E+2
1.817950000E-5	-2.432630000E-5	4.202000000E+0	3.999977344E+4	6.670540000E+2
1.818700000E-5	-2.407290000E-5	4.189100000E+0	3.999977344E+4	6.694080000E+2
