20240415a_HM449HfTa4Zr_chiAC_vs_T_B_2.001.txt Tue, Apr 15, 2025 4:15:35 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

20000 Oe (2 T)
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
-8.595040000E-5	-1.025210000E-5	4.537000000E+0	1.999967578E+4	6.330330000E+2
-8.644960000E-5	-9.752870000E-6	4.524600000E+0	1.999967578E+4	6.359550000E+2
-8.668800000E-5	-1.000620000E-5	4.513300000E+0	1.999967578E+4	6.382650000E+2
-8.727660000E-5	-9.968940000E-6	4.502200000E+0	1.999967578E+4	6.398000000E+2
-8.788750000E-5	-9.931680000E-6	4.489000000E+0	1.999967578E+4	6.427320000E+2
-8.838670000E-5	-9.708160000E-6	4.478200000E+0	1.999967578E+4	6.452780000E+2
-8.859530000E-5	-9.693260000E-6	4.466500000E+0	1.999967578E+4	6.479760000E+2
-8.933290000E-5	-8.784290000E-6	4.454900000E+0	1.999967578E+4	6.500090000E+2
-8.958620000E-5	-9.208980000E-6	4.444900000E+0	1.999967578E+4	6.514510000E+2
-9.017480000E-5	-8.001980000E-6	4.434100000E+0	1.999967578E+4	6.543970000E+2
-9.032390000E-5	-7.793370000E-6	4.423800000E+0	1.999967578E+4	6.557110000E+2
-9.063680000E-5	-8.411760000E-6	4.412800000E+0	1.999967578E+4	6.582660000E+2
-9.144140000E-5	-7.726310000E-6	4.401900000E+0	1.999967578E+4	6.606980000E+2
-9.074110000E-5	-8.806640000E-6	4.390700000E+0	1.999967578E+4	6.625180000E+2
-9.153830000E-5	-7.286700000E-6	4.380100000E+0	1.999967578E+4	6.644880000E+2
-9.248450000E-5	-6.578890000E-6	4.368600000E+0	1.999967578E+4	6.670610000E+2
-9.316250000E-5	-7.033380000E-6	4.354600000E+0	1.999967578E+4	6.698530000E+2
-9.339350000E-5	-6.005200000E-6	4.342100000E+0	1.999967578E+4	6.722250000E+2
-9.349040000E-5	-6.504390000E-6	4.330700000E+0	1.999967578E+4	6.746390000E+2
-9.366170000E-5	-6.459680000E-6	4.320500000E+0	1.999967578E+4	6.761240000E+2
-9.380330000E-5	-6.772610000E-6	4.310000000E+0	1.999967578E+4	6.790730000E+2
-9.366920000E-5	-7.361200000E-6	4.298500000E+0	1.999967578E+4	6.809300000E+2
-9.325940000E-5	-8.665080000E-6	4.288000000E+0	1.999967578E+4	6.829120000E+2
-9.243980000E-5	-9.045060000E-6	4.276500000E+0	1.999967578E+4	6.858310000E+2
-9.298370000E-5	-9.156820000E-6	4.263000000E+0	1.999967578E+4	6.880100000E+2
-9.331900000E-5	-8.560780000E-6	4.252800000E+0	1.999967578E+4	6.906960000E+2
-9.328170000E-5	-9.067410000E-6	4.240900000E+0	1.999967578E+4	6.927040000E+2
-9.343820000E-5	-1.014030000E-5	4.229300000E+0	1.999967578E+4	6.951650000E+2
-9.399700000E-5	-9.477200000E-6	4.216800000E+0	1.999967578E+4	6.975140000E+2
-9.421310000E-5	-8.806640000E-6	4.206000000E+0	1.999967578E+4	6.994920000E+2
-9.486870000E-5	-8.575680000E-6	4.195200000E+0	1.999967578E+4	7.017460000E+2
-9.506990000E-5	-8.419210000E-6	4.182400000E+0	1.999967578E+4	7.042840000E+2
-9.528590000E-5	-9.335640000E-6	4.171100000E+0	1.999967578E+4	7.063280000E+2
-9.439930000E-5	-1.045320000E-5	4.160900000E+0	1.999967578E+4	7.091550000E+2
-9.481660000E-5	-1.005830000E-5	4.150100000E+0	1.999967578E+4	7.105050000E+2
-9.470480000E-5	-9.812470000E-6	4.139800000E+0	1.999967578E+4	7.125820000E+2
-9.480170000E-5	-9.819920000E-6	4.129600000E+0	1.999967578E+4	7.149220000E+2
-9.518160000E-5	-9.425040000E-6	4.119000000E+0	1.999967578E+4	7.169180000E+2
-9.567340000E-5	-9.618760000E-6	4.106200000E+0	1.999967578E+4	7.200140000E+2
-9.566590000E-5	-9.700710000E-6	4.095800000E+0	1.999967578E+4	7.217430000E+2
-9.557650000E-5	-1.037870000E-5	4.082600000E+0	1.999967578E+4	7.237490000E+2
-9.595650000E-5	-1.107160000E-5	4.071500000E+0	1.999967578E+4	7.263150000E+2
-9.593410000E-5	-1.121320000E-5	4.061400000E+0	1.999967578E+4	7.285460000E+2
-9.640350000E-5	-1.008810000E-5	4.048800000E+0	1.999967578E+4	7.309640000E+2
-9.712620000E-5	-9.872080000E-6	4.037600000E+0	1.999967578E+4	7.331040000E+2
-9.672390000E-5	-1.090770000E-5	4.025800000E+0	1.999967578E+4	7.357310000E+2
-9.671650000E-5	-9.708160000E-6	4.015400000E+0	1.999967578E+4	7.374050000E+2
-9.682820000E-5	-9.566600000E-6	4.002300000E+0	1.999967578E+4	7.403730000E+2
-9.709640000E-5	-8.188250000E-6	3.989200000E+0	1.999967578E+4	7.430740000E+2
-9.731250000E-5	-8.046690000E-6	3.978500000E+0	1.999967578E+4	7.450850000E+2
-9.780420000E-5	-8.434120000E-6	3.968100000E+0	1.999967578E+4	7.476520000E+2
-9.778930000E-5	-8.426660000E-6	3.956300000E+0	1.999967578E+4	7.489910000E+2
-9.787130000E-5	-9.097220000E-6	3.943700000E+0	1.999967578E+4	7.522890000E+2
-9.843750000E-5	-8.523520000E-6	3.933200000E+0	1.999967578E+4	7.542930000E+2
-9.840770000E-5	-8.791740000E-6	3.922400000E+0	1.999967578E+4	7.557990000E+2
-9.844500000E-5	-8.545870000E-6	3.909800000E+0	1.999967578E+4	7.587630000E+2
-9.848970000E-5	-8.881150000E-6	3.898900000E+0	1.999967578E+4	7.607520000E+2
-9.814700000E-5	-8.553320000E-6	3.887900000E+0	1.999967578E+4	7.635210000E+2
-9.872810000E-5	-8.575680000E-6	3.874900000E+0	1.999967578E+4	7.655590000E+2
-9.930180000E-5	-8.061590000E-6	3.863900000E+0	1.999967578E+4	7.678900000E+2
-9.936140000E-5	-8.739590000E-6	3.853500000E+0	1.999967578E+4	7.707240000E+2
-9.867600000E-5	-8.523520000E-6	3.842000000E+0	1.999967578E+4	7.723360000E+2
-9.810230000E-5	-8.143540000E-6	3.830100000E+0	1.999967578E+4	7.747720000E+2
-9.871320000E-5	-7.763560000E-6	3.819700000E+0	1.999967578E+4	7.766200000E+2
-9.921240000E-5	-8.069040000E-6	3.809400000E+0	1.999967578E+4	7.791700000E+2
-9.919000000E-5	-8.218050000E-6	3.798700000E+0	1.999967578E+4	7.812240000E+2
-9.919750000E-5	-8.553320000E-6	3.787300000E+0	1.999967578E+4	7.833800000E+2
-9.932420000E-5	-7.458060000E-6	3.776000000E+0	1.999967578E+4	7.853540000E+2
-9.980840000E-5	-8.001980000E-6	3.765200000E+0	1.999967578E+4	7.880900000E+2
-9.974880000E-5	-8.247850000E-6	3.753600000E+0	1.999967578E+4	7.902090000E+2
-9.987550000E-5	-8.806640000E-6	3.742000000E+0	1.999967578E+4	7.921710000E+2
-9.997240000E-5	-8.843900000E-6	3.731400000E+0	1.999967578E+4	7.948930000E+2
-9.986800000E-5	-8.568230000E-6	3.719000000E+0	1.999967578E+4	7.965610000E+2
-1.007550000E-4	-7.413360000E-6	3.707400000E+0	1.999967578E+4	7.995850000E+2
-1.005680000E-4	-7.666710000E-6	3.694000000E+0	1.999967578E+4	8.015480000E+2
-1.006580000E-4	-8.411760000E-6	3.683900000E+0	1.999967578E+4	8.037470000E+2
-1.005610000E-4	-8.001980000E-6	3.672800000E+0	1.999967578E+4	8.062950000E+2
-1.006500000E-4	-8.083940000E-6	3.662500000E+0	1.999967578E+4	8.082120000E+2
-1.009110000E-4	-7.830620000E-6	3.652300000E+0	1.999967578E+4	8.102470000E+2
-1.007470000E-4	-8.665080000E-6	3.641100000E+0	1.999967578E+4	8.126380000E+2
-1.011940000E-4	-8.314910000E-6	3.628800000E+0	1.999967578E+4	8.152770000E+2
-1.015150000E-4	-7.920030000E-6	3.618100000E+0	1.999967578E+4	8.170200000E+2
-1.013660000E-4	-7.227090000E-6	3.603400000E+0	1.999967578E+4	8.201890000E+2
-1.011420000E-4	-8.396860000E-6	3.592100000E+0	1.999967578E+4	8.223150000E+2
-1.016410000E-4	-7.465510000E-6	3.580400000E+0	1.999967578E+4	8.254440000E+2
-1.017900000E-4	-7.480410000E-6	3.566200000E+0	1.999967578E+4	8.275560000E+2
-1.020810000E-4	-7.271800000E-6	3.548300000E+0	1.999967578E+4	8.311840000E+2
-1.020060000E-4	-7.361200000E-6	3.531300000E+0	1.999967578E+4	8.354550000E+2
-1.023040000E-4	-7.130230000E-6	3.515100000E+0	1.999967578E+4	8.385850000E+2
-1.027370000E-4	-7.204740000E-6	3.502900000E+0	1.999967578E+4	8.417880000E+2
-1.022890000E-4	-7.420810000E-6	3.489900000E+0	1.999967578E+4	8.439340000E+2
-1.025580000E-4	-7.569820000E-6	3.477300000E+0	1.999967578E+4	8.466140000E+2
-1.027290000E-4	-7.033380000E-6	3.463300000E+0	1.999967578E+4	8.497870000E+2
-1.029900000E-4	-6.966320000E-6	3.447300000E+0	1.999967578E+4	8.529960000E+2
-1.030940000E-4	-7.078080000E-6	3.436800000E+0	1.999967578E+4	8.551240000E+2
-1.033400000E-4	-7.033380000E-6	3.425300000E+0	1.999967578E+4	8.584190000E+2
-1.029300000E-4	-7.107880000E-6	3.409500000E+0	1.999967578E+4	8.604800000E+2
-1.031910000E-4	-6.973770000E-6	3.392200000E+0	1.999967578E+4	8.645860000E+2
-1.033920000E-4	-7.137690000E-6	3.381900000E+0	1.999967578E+4	8.667450000E+2
-1.031540000E-4	-6.772610000E-6	3.366900000E+0	1.999967578E+4	8.699420000E+2
-1.034000000E-4	-7.607070000E-6	3.356300000E+0	1.999967578E+4	8.721410000E+2
-1.038170000E-4	-7.107880000E-6	3.344100000E+0	1.999967578E+4	8.752620000E+2
-1.040030000E-4	-7.078080000E-6	3.330700000E+0	1.999967578E+4	8.774110000E+2
-1.038020000E-4	-7.160040000E-6	3.318100000E+0	1.999967578E+4	8.806230000E+2
-1.035860000E-4	-7.443160000E-6	3.306100000E+0	1.999967578E+4	8.827800000E+2
-1.039140000E-4	-7.502760000E-6	3.293100000E+0	1.999967578E+4	8.859940000E+2
-1.039880000E-4	-7.115330000E-6	3.279500000E+0	1.999967578E+4	8.880930000E+2
-1.043160000E-4	-7.309050000E-6	3.267300000E+0	1.999967578E+4	8.911450000E+2
-1.041300000E-4	-7.659260000E-6	3.257300000E+0	1.999967578E+4	8.932790000E+2
-1.038470000E-4	-7.480410000E-6	3.239800000E+0	1.999967578E+4	8.963430000E+2
-1.037350000E-4	-8.814100000E-6	3.228300000E+0	1.999967578E+4	8.999960000E+2
-1.044500000E-4	-8.568230000E-6	3.211900000E+0	1.999967578E+4	9.020780000E+2
-1.044650000E-4	-8.866250000E-6	3.198000000E+0	1.999967578E+4	9.058170000E+2
-1.044870000E-4	-8.896050000E-6	3.185500000E+0	1.999967578E+4	9.079620000E+2
-1.050910000E-4	-8.344710000E-6	3.171600000E+0	1.999967578E+4	9.112110000E+2
-1.048520000E-4	-7.934930000E-6	3.159600000E+0	1.999967578E+4	9.143750000E+2
-1.049270000E-4	-8.665080000E-6	3.144600000E+0	1.999967578E+4	9.165220000E+2
-1.047110000E-4	-7.987080000E-6	3.133200000E+0	1.999967578E+4	9.198180000E+2
-1.052470000E-4	-8.396860000E-6	3.113900000E+0	1.999967578E+4	9.228870000E+2
-1.049490000E-4	-8.225500000E-6	3.103800000E+0	1.999967578E+4	9.261340000E+2
-1.052320000E-4	-8.173350000E-6	3.093200000E+0	1.999967578E+4	9.282130000E+2
-1.054110000E-4	-8.232950000E-6	3.079900000E+0	1.999967578E+4	9.303590000E+2
-1.053960000E-4	-9.283480000E-6	3.068800000E+0	1.999967578E+4	9.336950000E+2
-1.053590000E-4	-8.367060000E-6	3.055100000E+0	1.999967578E+4	9.357350000E+2
-1.072810000E-4	-8.262750000E-6	3.041100000E+0	1.999967578E+4	9.392940000E+2
-1.065810000E-4	-8.158440000E-6	3.027800000E+0	1.999967578E+4	9.414220000E+2
-1.070360000E-4	-7.733760000E-6	3.013300000E+0	1.999967578E+4	9.452450000E+2
-1.074150000E-4	-7.331400000E-6	2.999400000E+0	1.999967578E+4	9.472940000E+2
-1.070280000E-4	-7.741210000E-6	2.985200000E+0	1.999967578E+4	9.505430000E+2
-1.074080000E-4	-8.113740000E-6	2.973600000E+0	1.999967578E+4	9.537190000E+2
-1.074150000E-4	-8.270200000E-6	2.958200000E+0	1.999967578E+4	9.558420000E+2
-1.060300000E-4	-8.471370000E-6	2.944900000E+0	1.999967578E+4	9.594540000E+2
-1.067600000E-4	-8.367060000E-6	2.930200000E+0	1.999967578E+4	9.615630000E+2
-1.061560000E-4	-8.024330000E-6	2.915000000E+0	1.999967578E+4	9.652930000E+2
-1.066110000E-4	-7.517660000E-6	2.903000000E+0	1.999967578E+4	9.674780000E+2
-1.057540000E-4	-7.942380000E-6	2.885900000E+0	1.999967578E+4	9.710410000E+2
-1.056270000E-4	-9.276030000E-6	2.873700000E+0	1.999967578E+4	9.741440000E+2
-1.059400000E-4	-8.650180000E-6	2.862400000E+0	1.999967578E+4	9.762550000E+2
-1.059630000E-4	-8.411760000E-6	2.849100000E+0	1.999967578E+4	9.794540000E+2
-1.062900000E-4	-7.748660000E-6	2.836500000E+0	1.999967578E+4	9.815730000E+2
-1.064100000E-4	-7.748660000E-6	2.822200000E+0	1.999967578E+4	9.847590000E+2
-1.061940000E-4	-8.270200000E-6	2.810200000E+0	1.999967578E+4	9.874490000E+2
-1.060970000E-4	-7.927480000E-6	2.797300000E+0	1.999967578E+4	9.906350000E+2
-1.066630000E-4	-6.996120000E-6	2.785100000E+0	1.999967578E+4	9.928680000E+2
-1.064690000E-4	-7.249440000E-6	2.770100000E+0	1.999967578E+4	9.959900000E+2
-1.070430000E-4	-7.934930000E-6	2.760000000E+0	1.999967578E+4	9.981190000E+2
-1.076020000E-4	-6.757710000E-6	2.746000000E+0	1.999967578E+4	1.000639000E+3
-1.074970000E-4	-7.316500000E-6	2.728900000E+0	1.999967578E+4	1.004776000E+3
-1.081530000E-4	-7.286700000E-6	2.717600000E+0	1.999967578E+4	1.006894000E+3
-1.073630000E-4	-7.525120000E-6	2.703600000E+0	1.999967578E+4	1.010140000E+3
-1.077730000E-4	-7.040830000E-6	2.690400000E+0	1.999967578E+4	1.012239000E+3
-1.074680000E-4	-7.540020000E-6	2.680000000E+0	1.999967578E+4	1.015477000E+3
-1.077140000E-4	-7.800820000E-6	2.666300000E+0	1.999967578E+4	1.017601000E+3
-1.077140000E-4	-6.765160000E-6	2.653500000E+0	1.999967578E+4	1.020780000E+3
-1.077430000E-4	-7.227090000E-6	2.641300000E+0	1.999967578E+4	1.022954000E+3
-1.077660000E-4	-7.346300000E-6	2.629000000E+0	1.999967578E+4	1.025620000E+3
-1.078180000E-4	-7.666710000E-6	2.615800000E+0	1.999967578E+4	1.028771000E+3
-1.075500000E-4	-7.726310000E-6	2.602600000E+0	1.999967578E+4	1.030977000E+3
-1.079520000E-4	-7.577270000E-6	2.587900000E+0	1.999967578E+4	1.033971000E+3
-1.080930000E-4	-8.426660000E-6	2.575600000E+0	1.999967578E+4	1.037203000E+3
-1.082280000E-4	-8.910950000E-6	2.561500000E+0	1.999967578E+4	1.039303000E+3
-1.071920000E-4	-8.910950000E-6	2.546900000E+0	1.999967578E+4	1.042936000E+3
-1.074530000E-4	-7.681610000E-6	2.536500000E+0	1.999967578E+4	1.045063000E+3
-1.079520000E-4	-7.458060000E-6	2.522800000E+0	1.999967578E+4	1.048215000E+3
-1.078770000E-4	-6.884370000E-6	2.510400000E+0	1.999967578E+4	1.050401000E+3
-1.080040000E-4	-7.219640000E-6	2.498100000E+0	1.999967578E+4	1.053580000E+3
-1.078250000E-4	-6.623600000E-6	2.485000000E+0	1.999967578E+4	1.055742000E+3
-1.080120000E-4	-7.227090000E-6	2.474800000E+0	1.999967578E+4	1.058359000E+3
-1.080410000E-4	-7.554920000E-6	2.462600000E+0	1.999967578E+4	1.060504000E+3
-1.077360000E-4	-7.845520000E-6	2.447900000E+0	1.999967578E+4	1.063617000E+3
-1.078850000E-4	-7.398460000E-6	2.436100000E+0	1.999967578E+4	1.066785000E+3
-1.077660000E-4	-7.629450000E-6	2.423800000E+0	1.999967578E+4	1.068914000E+3
-1.081610000E-4	-6.474580000E-6	2.413000000E+0	1.999967578E+4	1.071053000E+3
-1.076760000E-4	-6.020100000E-6	2.398900000E+0	1.999967578E+4	1.074267000E+3
-1.075870000E-4	-6.929070000E-6	2.388000000E+0	1.999967578E+4	1.076373000E+3
-1.073860000E-4	-6.757710000E-6	2.373600000E+0	1.999967578E+4	1.079645000E+3
-1.080560000E-4	-6.698100000E-6	2.363600000E+0	1.999967578E+4	1.081750000E+3
-1.075570000E-4	-7.182390000E-6	2.351400000E+0	1.999967578E+4	1.084328000E+3
-1.077280000E-4	-6.608690000E-6	2.340400000E+0	1.999967578E+4	1.086351000E+3
-1.072140000E-4	-6.221260000E-6	2.325700000E+0	1.999967578E+4	1.089578000E+3
-1.076610000E-4	-6.198910000E-6	2.310600000E+0	1.999967578E+4	1.092765000E+3
-1.080710000E-4	-7.376100000E-6	2.297800000E+0	1.999967578E+4	1.095974000E+3
-1.075050000E-4	-6.899270000E-6	2.285000000E+0	1.999967578E+4	1.098133000E+3
-1.073630000E-4	-6.839660000E-6	2.272600000E+0	1.999967578E+4	1.101387000E+3
-1.074380000E-4	-7.115330000E-6	2.259900000E+0	1.999967578E+4	1.103469000E+3
-1.076460000E-4	-6.511840000E-6	2.246900000E+0	1.999967578E+4	1.106702000E+3
-1.073930000E-4	-6.340470000E-6	2.234900000E+0	1.999967578E+4	1.108814000E+3
-1.075270000E-4	-6.809860000E-6	2.223500000E+0	1.999967578E+4	1.111450000E+3
-1.076990000E-4	-7.540020000E-6	2.209900000E+0	1.999967578E+4	1.114669000E+3
-1.076540000E-4	-6.780060000E-6	2.197700000E+0	1.999967578E+4	1.116812000E+3
-1.073630000E-4	-6.847110000E-6	2.184100000E+0	1.999967578E+4	1.120001000E+3
-1.073110000E-4	-7.249440000E-6	2.172600000E+0	1.999967578E+4	1.122155000E+3
-1.075500000E-4	-6.847110000E-6	2.158600000E+0	1.999967578E+4	1.125368000E+3
-1.073110000E-4	-6.973770000E-6	2.147300000E+0	1.999967578E+4	1.127443000E+3
-1.072290000E-4	-6.414980000E-6	2.133200000E+0	1.999967578E+4	1.130696000E+3
-1.071770000E-4	-7.338850000E-6	2.121800000E+0	1.999967578E+4	1.132802000E+3
-1.075500000E-4	-7.376100000E-6	2.105100000E+0	1.999967578E+4	1.135953000E+3
-1.072740000E-4	-6.936520000E-6	2.095000000E+0	1.999967578E+4	1.139186000E+3
-1.072960000E-4	-6.973770000E-6	2.079200000E+0	1.999967578E+4	1.141381000E+3
-1.075720000E-4	-6.608690000E-6	2.062800000E+0	1.999967578E+4	1.144876000E+3
-1.075640000E-4	-6.847110000E-6	2.047200000E+0	1.999967578E+4	1.148630000E+3
-1.075720000E-4	-7.391010000E-6	2.035600000E+0	1.999967578E+4	1.150798000E+3
-1.075720000E-4	-7.495310000E-6	2.019000000E+0	1.999967578E+4	1.153962000E+3
-1.076460000E-4	-8.471370000E-6	2.007400000E+0	1.999967578E+4	1.157222000E+3
-1.075350000E-4	-7.607070000E-6	1.995500000E+0	1.999967578E+4	1.159336000E+3
-1.066480000E-4	-5.766780000E-6	2.008400000E+0	1.999967578E+4	1.288413000E+3
-1.064690000E-4	-5.967940000E-6	2.019200000E+0	1.999967578E+4	1.290388000E+3
-1.064020000E-4	-6.116960000E-6	2.029300000E+0	1.999967578E+4	1.292431000E+3
-1.064390000E-4	-6.452230000E-6	2.040100000E+0	1.999967578E+4	1.294403000E+3
-1.065070000E-4	-6.571440000E-6	2.050400000E+0	1.999967578E+4	1.296931000E+3
-1.063430000E-4	-6.482030000E-6	2.060600000E+0	1.999967578E+4	1.298568000E+3
-1.064250000E-4	-6.087150000E-6	2.071000000E+0	1.999967578E+4	1.300917000E+3
-1.064770000E-4	-5.818930000E-6	2.083000000E+0	1.999967578E+4	1.303109000E+3
-1.067670000E-4	-5.774230000E-6	2.094000000E+0	1.999967578E+4	1.305487000E+3
-1.068190000E-4	-5.811480000E-6	2.104100000E+0	1.999967578E+4	1.307262000E+3
-1.067900000E-4	-5.587960000E-6	2.115800000E+0	1.999967578E+4	1.309742000E+3
-1.069310000E-4	-5.655020000E-6	2.125900000E+0	1.999967578E+4	1.311942000E+3
-1.068190000E-4	-6.109510000E-6	2.136600000E+0	1.999967578E+4	1.313915000E+3
-1.065210000E-4	-5.960490000E-6	2.147900000E+0	1.999967578E+4	1.316263000E+3
-1.067000000E-4	-5.684820000E-6	2.158600000E+0	1.999967578E+4	1.318055000E+3
-1.067970000E-4	-5.766780000E-6	2.168900000E+0	1.999967578E+4	1.320614000E+3
-1.068490000E-4	-5.856190000E-6	2.179200000E+0	1.999967578E+4	1.322539000E+3
-1.065960000E-4	-5.580510000E-6	2.191200000E+0	1.999967578E+4	1.324875000E+3
-1.065360000E-4	-5.930690000E-6	2.203400000E+0	1.999967578E+4	1.327592000E+3
-1.064690000E-4	-6.265970000E-6	2.214500000E+0	1.999967578E+4	1.329204000E+3
-1.063950000E-4	-6.049900000E-6	2.227600000E+0	1.999967578E+4	1.332114000E+3
-1.067750000E-4	-5.997750000E-6	2.238000000E+0	1.999967578E+4	1.334269000E+3
-1.065590000E-4	-6.020100000E-6	2.248300000E+0	1.999967578E+4	1.336457000E+3
-1.066410000E-4	-6.198910000E-6	2.262300000E+0	1.999967578E+4	1.338980000E+3
-1.070800000E-4	-6.191460000E-6	2.274200000E+0	1.999967578E+4	1.341782000E+3
-1.069610000E-4	-6.310670000E-6	2.285200000E+0	1.999967578E+4	1.343331000E+3
-1.066410000E-4	-6.146760000E-6	2.295900000E+0	1.999967578E+4	1.345857000E+3
-1.070880000E-4	-5.930690000E-6	2.306200000E+0	1.999967578E+4	1.347906000E+3
-1.067450000E-4	-6.392630000E-6	2.317200000E+0	1.999967578E+4	1.350162000E+3
-1.070430000E-4	-6.400080000E-6	2.328600000E+0	1.999967578E+4	1.352534000E+3
-1.068050000E-4	-6.139310000E-6	2.338600000E+0	1.999967578E+4	1.354105000E+3
-1.064770000E-4	-6.318120000E-6	2.352200000E+0	1.999967578E+4	1.357055000E+3
-1.063650000E-4	-6.176560000E-6	2.362600000E+0	1.999967578E+4	1.359075000E+3
-1.061860000E-4	-6.690650000E-6	2.375200000E+0	1.999967578E+4	1.362037000E+3
-1.062680000E-4	-6.578890000E-6	2.388700000E+0	1.999967578E+4	1.364148000E+3
-1.061410000E-4	-6.213810000E-6	2.400600000E+0	1.999967578E+4	1.367076000E+3
-1.059100000E-4	-6.534190000E-6	2.411000000E+0	1.999967578E+4	1.369113000E+3
-1.060450000E-4	-6.407530000E-6	2.422200000E+0	1.999967578E+4	1.371089000E+3
-1.058140000E-4	-6.817310000E-6	2.433100000E+0	1.999967578E+4	1.373634000E+3
-1.061270000E-4	-6.720450000E-6	2.444300000E+0	1.999967578E+4	1.375332000E+3
-1.059480000E-4	-6.653400000E-6	2.455400000E+0	1.999967578E+4	1.377711000E+3
-1.061860000E-4	-6.556540000E-6	2.466700000E+0	1.999967578E+4	1.380277000E+3
-1.059030000E-4	-6.958870000E-6	2.478300000E+0	1.999967578E+4	1.382286000E+3
-1.056870000E-4	-6.593790000E-6	2.491500000E+0	1.999967578E+4	1.384769000E+3
-1.056720000E-4	-6.161660000E-6	2.501900000E+0	1.999967578E+4	1.387187000E+3
-1.059100000E-4	-6.057350000E-6	2.512200000E+0	1.999967578E+4	1.389189000E+3
-1.060150000E-4	-6.124410000E-6	2.526500000E+0	1.999967578E+4	1.391826000E+3
-1.057540000E-4	-6.146760000E-6	2.537300000E+0	1.999967578E+4	1.394223000E+3
-1.053370000E-4	-6.169110000E-6	2.549900000E+0	1.999967578E+4	1.396369000E+3
-1.056050000E-4	-5.953040000E-6	2.560000000E+0	1.999967578E+4	1.398762000E+3
-1.057090000E-4	-6.340470000E-6	2.571500000E+0	1.999967578E+4	1.400762000E+3
-1.056500000E-4	-6.042450000E-6	2.584200000E+0	1.999967578E+4	1.403626000E+3
-1.054490000E-4	-6.191460000E-6	2.597000000E+0	1.999967578E+4	1.406293000E+3
-1.051580000E-4	-6.213810000E-6	2.608400000E+0	1.999967578E+4	1.408276000E+3
-1.054040000E-4	-6.631050000E-6	2.619200000E+0	1.999967578E+4	1.410692000E+3
-1.050760000E-4	-6.377730000E-6	2.629300000E+0	1.999967578E+4	1.412553000E+3
-1.056120000E-4	-6.094600000E-6	2.639800000E+0	1.999967578E+4	1.414903000E+3
-1.054860000E-4	-5.878540000E-6	2.651900000E+0	1.999967578E+4	1.416917000E+3
-1.051650000E-4	-6.243620000E-6	2.662100000E+0	1.999967578E+4	1.419342000E+3
-1.054560000E-4	-6.072250000E-6	2.673800000E+0	1.999967578E+4	1.421302000E+3
-1.051730000E-4	-6.087150000E-6	2.685000000E+0	1.999967578E+4	1.423869000E+3
-1.050980000E-4	-6.265970000E-6	2.695700000E+0	1.999967578E+4	1.426020000E+3
-1.052180000E-4	-6.273420000E-6	2.705800000E+0	1.999967578E+4	1.428019000E+3
-1.048450000E-4	-6.593790000E-6	2.715800000E+0	1.999967578E+4	1.429729000E+3
-1.049200000E-4	-6.645950000E-6	2.731800000E+0	1.999967578E+4	1.433011000E+3
-1.050010000E-4	-6.191460000E-6	2.742000000E+0	1.999967578E+4	1.435422000E+3
-1.049940000E-4	-6.184010000E-6	2.754500000E+0	1.999967578E+4	1.437437000E+3
-1.048970000E-4	-6.295770000E-6	2.766500000E+0	1.999967578E+4	1.440238000E+3
-1.046360000E-4	-5.640120000E-6	2.776800000E+0	1.999967578E+4	1.441965000E+3
-1.049490000E-4	-6.251070000E-6	2.787300000E+0	1.999967578E+4	1.444372000E+3
-1.048230000E-4	-6.035000000E-6	2.799300000E+0	1.999967578E+4	1.446674000E+3
-1.049420000E-4	-5.885990000E-6	2.809600000E+0	1.999967578E+4	1.449074000E+3
-1.049120000E-4	-5.997750000E-6	2.819700000E+0	1.999967578E+4	1.450284000E+3
-1.047030000E-4	-5.804030000E-6	2.830700000E+0	1.999967578E+4	1.453041000E+3
-1.044800000E-4	-6.124410000E-6	2.842500000E+0	1.999967578E+4	1.455187000E+3
-1.041600000E-4	-5.915790000E-6	2.854200000E+0	1.999967578E+4	1.457582000E+3
-1.047110000E-4	-6.049900000E-6	2.865200000E+0	1.999967578E+4	1.460112000E+3
-1.047710000E-4	-6.288320000E-6	2.876100000E+0	1.999967578E+4	1.461831000E+3
-1.046140000E-4	-6.713000000E-6	2.887700000E+0	1.999967578E+4	1.464547000E+3
-1.047480000E-4	-6.437330000E-6	2.900200000E+0	1.999967578E+4	1.466507000E+3
-1.047260000E-4	-6.705550000E-6	2.912200000E+0	1.999967578E+4	1.469470000E+3
-1.047560000E-4	-6.593790000E-6	2.923500000E+0	1.999967578E+4	1.471172000E+3
-1.046220000E-4	-6.720450000E-6	2.935300000E+0	1.999967578E+4	1.474005000E+3
-1.044350000E-4	-6.541640000E-6	2.946400000E+0	1.999967578E+4	1.476387000E+3
-1.045990000E-4	-6.862010000E-6	2.959900000E+0	1.999967578E+4	1.478901000E+3
-1.045170000E-4	-6.489480000E-6	2.972500000E+0	1.999967578E+4	1.481101000E+3
-1.041520000E-4	-5.960490000E-6	2.983200000E+0	1.999967578E+4	1.483452000E+3
