20240415a_HM449HfTa4Zr_chiAC_vs_T_B_0.001.txt Tue, Apr 15, 2025 6:33:50 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

No field long sweep
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
-1.163710000E-4	-5.289950000E-7	4.394000000E+0	-1.354045570E-1	6.617480000E+2
-1.163710000E-4	-4.991930000E-7	4.382400000E+0	-1.354045570E-1	6.647110000E+2
-1.162890000E-4	-5.215440000E-7	4.370100000E+0	-1.354045570E-1	6.672050000E+2
-1.162970000E-4	-5.140940000E-7	4.359500000E+0	-1.354045570E-1	6.694890000E+2
-1.163260000E-4	-5.215440000E-7	4.348000000E+0	-1.354045570E-1	6.709880000E+2
-1.162890000E-4	-4.470370000E-7	4.337300000E+0	-1.354045570E-1	6.733590000E+2
-1.163260000E-4	-5.736980000E-7	4.326100000E+0	-1.354045570E-1	6.757300000E+2
-1.163340000E-4	-5.513470000E-7	4.314200000E+0	-1.354045570E-1	6.786770000E+2
-1.164160000E-4	-4.842910000E-7	4.301800000E+0	-1.354045570E-1	6.805470000E+2
-1.163490000E-4	-4.470370000E-7	4.290300000E+0	-1.354045570E-1	6.831070000E+2
-1.162890000E-4	-4.544870000E-7	4.277400000E+0	-1.354045570E-1	6.855280000E+2
-1.163640000E-4	-5.215440000E-7	4.265000000E+0	-1.354045570E-1	6.881270000E+2
-1.164310000E-4	-4.768410000E-7	4.253800000E+0	-1.354045570E-1	6.903210000E+2
-1.164460000E-4	-5.140940000E-7	4.243400000E+0	-1.354045570E-1	6.928430000E+2
-1.163490000E-4	-4.619380000E-7	4.232000000E+0	-1.354045570E-1	6.946900000E+2
-1.163410000E-4	-4.768410000E-7	4.220100000E+0	-1.354045570E-1	6.967050000E+2
-1.163860000E-4	-5.066430000E-7	4.206500000E+0	-1.354045570E-1	6.996530000E+2
-1.163640000E-4	-5.066430000E-7	4.195300000E+0	-1.354045570E-1	7.021720000E+2
-1.163490000E-4	-4.544870000E-7	4.183200000E+0	-1.354045570E-1	7.044170000E+2
-1.164080000E-4	-4.470370000E-7	4.172100000E+0	-1.354045570E-1	7.068290000E+2
-1.164160000E-4	-4.842910000E-7	4.161700000E+0	-1.354045570E-1	7.086660000E+2
-1.163040000E-4	-4.619380000E-7	4.151000000E+0	-1.354045570E-1	7.106800000E+2
-1.163410000E-4	-4.619380000E-7	4.137100000E+0	-1.354045570E-1	7.136260000E+2
-1.163260000E-4	-5.066430000E-7	4.126800000E+0	-1.354045570E-1	7.155520000E+2
-1.163410000E-4	-4.321350000E-7	4.113900000E+0	-1.354045570E-1	7.184120000E+2
-1.163490000E-4	-5.140940000E-7	4.100900000E+0	-1.354045570E-1	7.203770000E+2
-1.163110000E-4	-5.140940000E-7	4.089700000E+0	-1.354045570E-1	7.234880000E+2
-1.163710000E-4	-4.991930000E-7	4.077500000E+0	-1.354045570E-1	7.252050000E+2
-1.163110000E-4	-4.991930000E-7	4.064500000E+0	-1.354045570E-1	7.281460000E+2
-1.162890000E-4	-4.917420000E-7	4.052500000E+0	-1.354045570E-1	7.305190000E+2
-1.163790000E-4	-5.140940000E-7	4.039900000E+0	-1.354045570E-1	7.329410000E+2
-1.162970000E-4	-4.544870000E-7	4.029200000E+0	-1.354045570E-1	7.349690000E+2
-1.163790000E-4	-5.289950000E-7	4.016000000E+0	-1.354045570E-1	7.378400000E+2
-1.163490000E-4	-4.470370000E-7	4.003300000E+0	-1.354045570E-1	7.403830000E+2
-1.163860000E-4	-5.215440000E-7	3.992800000E+0	-1.354045570E-1	7.426830000E+2
-1.163260000E-4	-5.066430000E-7	3.981600000E+0	-1.354045570E-1	7.450300000E+2
-1.162740000E-4	-4.470370000E-7	3.970800000E+0	-1.354045570E-1	7.465500000E+2
-1.163710000E-4	-4.693880000E-7	3.958400000E+0	-1.354045570E-1	7.494970000E+2
-1.163790000E-4	-4.768410000E-7	3.947100000E+0	-1.354045570E-1	7.518920000E+2
-1.164530000E-4	-4.619380000E-7	3.936400000E+0	-1.354045570E-1	7.533060000E+2
-1.163560000E-4	-4.693880000E-7	3.926300000E+0	-1.354045570E-1	7.557450000E+2
-1.163860000E-4	-4.470370000E-7	3.915100000E+0	-1.354045570E-1	7.582230000E+2
-1.163490000E-4	-4.768410000E-7	3.903000000E+0	-1.354045570E-1	7.601790000E+2
-1.163710000E-4	-5.140940000E-7	3.893000000E+0	-1.354045570E-1	7.625030000E+2
-1.164310000E-4	-4.619380000E-7	3.878700000E+0	-1.354045570E-1	7.650410000E+2
-1.163410000E-4	-4.544870000E-7	3.867100000E+0	-1.354045570E-1	7.679060000E+2
-1.163560000E-4	-5.215440000E-7	3.854800000E+0	-1.354045570E-1	7.698500000E+2
-1.163930000E-4	-4.917420000E-7	3.844600000E+0	-1.354045570E-1	7.722100000E+2
-1.163860000E-4	-5.289950000E-7	3.833700000E+0	-1.354045570E-1	7.741010000E+2
-1.163410000E-4	-4.693880000E-7	3.822200000E+0	-1.354045570E-1	7.770680000E+2
-1.163790000E-4	-5.140940000E-7	3.811100000E+0	-1.354045570E-1	7.786790000E+2
-1.163490000E-4	-4.693880000E-7	3.798600000E+0	-1.354045570E-1	7.814930000E+2
-1.163640000E-4	-4.619380000E-7	3.787200000E+0	-1.354045570E-1	7.835050000E+2
-1.164310000E-4	-5.066430000E-7	3.776600000E+0	-1.354045570E-1	7.859080000E+2
-1.162970000E-4	-4.470370000E-7	3.766500000E+0	-1.354045570E-1	7.876930000E+2
-1.163410000E-4	-4.544870000E-7	3.753800000E+0	-1.354045570E-1	7.902430000E+2
-1.163260000E-4	-4.544870000E-7	3.741600000E+0	-1.354045570E-1	7.926530000E+2
-1.163490000E-4	-4.917420000E-7	3.728600000E+0	-1.354045570E-1	7.952050000E+2
-1.163710000E-4	-4.768410000E-7	3.717400000E+0	-1.354045570E-1	7.979360000E+2
-1.163710000E-4	-4.470370000E-7	3.707000000E+0	-1.354045570E-1	7.994110000E+2
-1.163860000E-4	-4.768410000E-7	3.694900000E+0	-1.354045570E-1	8.019430000E+2
-1.164160000E-4	-4.991930000E-7	3.682700000E+0	-1.354045570E-1	8.047710000E+2
-1.164010000E-4	-4.842910000E-7	3.671500000E+0	-1.354045570E-1	8.067870000E+2
-1.163560000E-4	-4.768410000E-7	3.658800000E+0	-1.354045570E-1	8.091350000E+2
-1.164010000E-4	-4.768410000E-7	3.648000000E+0	-1.354045570E-1	8.116330000E+2
-1.163640000E-4	-5.289950000E-7	3.636800000E+0	-1.354045570E-1	8.135340000E+2
-1.163490000E-4	-4.693880000E-7	3.626200000E+0	-1.354045570E-1	8.159760000E+2
-1.163490000E-4	-4.619380000E-7	3.615000000E+0	-1.354045570E-1	8.181070000E+2
-1.163490000E-4	-4.768410000E-7	3.602300000E+0	-1.354045570E-1	8.206620000E+2
-1.163560000E-4	-4.991930000E-7	3.587400000E+0	-1.354045570E-1	8.237990000E+2
-1.164010000E-4	-5.364450000E-7	3.576600000E+0	-1.354045570E-1	8.259230000E+2
-1.163930000E-4	-4.470370000E-7	3.563600000E+0	-1.354045570E-1	8.291810000E+2
-1.164080000E-4	-4.470370000E-7	3.551500000E+0	-1.354045570E-1	8.312840000E+2
-1.164160000E-4	-4.842910000E-7	3.538600000E+0	-1.354045570E-1	8.344970000E+2
-1.163710000E-4	-4.619380000E-7	3.527200000E+0	-1.354045570E-1	8.366440000E+2
-1.163490000E-4	-4.619380000E-7	3.516300000E+0	-1.354045570E-1	8.387220000E+2
-1.163410000E-4	-4.470370000E-7	3.502800000E+0	-1.354045570E-1	8.419030000E+2
-1.163490000E-4	-4.693880000E-7	3.491100000E+0	-1.354045570E-1	8.440990000E+2
-1.163710000E-4	-4.470370000E-7	3.476200000E+0	-1.354045570E-1	8.472820000E+2
-1.164310000E-4	-4.842910000E-7	3.460300000E+0	-1.354045570E-1	8.508500000E+2
-1.164010000E-4	-4.842910000E-7	3.447700000E+0	-1.354045570E-1	8.529730000E+2
-1.163790000E-4	-4.470370000E-7	3.434400000E+0	-1.354045570E-1	8.562270000E+2
-1.164160000E-4	-5.289950000E-7	3.417700000E+0	-1.354045570E-1	8.594360000E+2
-1.163930000E-4	-4.693880000E-7	3.405400000E+0	-1.354045570E-1	8.626150000E+2
-1.164080000E-4	-4.544870000E-7	3.392200000E+0	-1.354045570E-1	8.647320000E+2
-1.163930000E-4	-4.768410000E-7	3.381800000E+0	-1.354045570E-1	8.674490000E+2
-1.163410000E-4	-4.619380000E-7	3.371500000E+0	-1.354045570E-1	8.695180000E+2
-1.164080000E-4	-5.140940000E-7	3.355100000E+0	-1.354045570E-1	8.727270000E+2
-1.163490000E-4	-5.140940000E-7	3.345100000E+0	-1.354045570E-1	8.757640000E+2
-1.163710000E-4	-5.140940000E-7	3.330400000E+0	-1.354045570E-1	8.779420000E+2
-1.163860000E-4	-4.619380000E-7	3.318000000E+0	-1.354045570E-1	8.809960000E+2
-1.164010000E-4	-4.693880000E-7	3.306700000E+0	-1.354045570E-1	8.831360000E+2
-1.164010000E-4	-4.470370000E-7	3.290900000E+0	-1.354045570E-1	8.866860000E+2
-1.164380000E-4	-5.066430000E-7	3.278100000E+0	-1.354045570E-1	8.888530000E+2
-1.164230000E-4	-4.544870000E-7	3.266700000E+0	-1.354045570E-1	8.920390000E+2
-1.163640000E-4	-4.768410000E-7	3.252900000E+0	-1.354045570E-1	8.942240000E+2
-1.164080000E-4	-4.470370000E-7	3.241200000E+0	-1.354045570E-1	8.973470000E+2
-1.164310000E-4	-5.289950000E-7	3.228000000E+0	-1.354045570E-1	8.995640000E+2
-1.164080000E-4	-4.842910000E-7	3.213500000E+0	-1.354045570E-1	9.032610000E+2
-1.164160000E-4	-4.842910000E-7	3.198800000E+0	-1.354045570E-1	9.053510000E+2
-1.164010000E-4	-4.768410000E-7	3.187000000E+0	-1.354045570E-1	9.086000000E+2
-1.164080000E-4	-4.395860000E-7	3.174700000E+0	-1.354045570E-1	9.106920000E+2
-1.164010000E-4	-4.842910000E-7	3.164000000E+0	-1.354045570E-1	9.138890000E+2
-1.164460000E-4	-4.842910000E-7	3.147400000E+0	-1.354045570E-1	9.160500000E+2
-1.164080000E-4	-4.768410000E-7	3.136100000E+0	-1.354045570E-1	9.196040000E+2
-1.164010000E-4	-5.438960000E-7	3.121100000E+0	-1.354045570E-1	9.217940000E+2
-1.164460000E-4	-5.587970000E-7	3.105900000E+0	-1.354045570E-1	9.254690000E+2
-1.163490000E-4	-4.470370000E-7	3.095800000E+0	-1.354045570E-1	9.276020000E+2
-1.163710000E-4	-5.066430000E-7	3.082100000E+0	-1.354045570E-1	9.301930000E+2
-1.164080000E-4	-4.619380000E-7	3.069300000E+0	-1.354045570E-1	9.333290000E+2
-1.164080000E-4	-4.842910000E-7	3.058600000E+0	-1.354045570E-1	9.354690000E+2
-1.164530000E-4	-4.693880000E-7	3.047800000E+0	-1.354045570E-1	9.375840000E+2
-1.164310000E-4	-4.470370000E-7	3.034200000E+0	-1.354045570E-1	9.408600000E+2
-1.164460000E-4	-4.917420000E-7	3.021000000E+0	-1.354045570E-1	9.429530000E+2
-1.164460000E-4	-4.768410000E-7	3.004500000E+0	-1.354045570E-1	9.466750000E+2
-1.163930000E-4	-4.917420000E-7	2.993600000E+0	-1.354045570E-1	9.488180000E+2
-1.163410000E-4	-4.842910000E-7	2.979400000E+0	-1.354045570E-1	9.519990000E+2
-1.164900000E-4	-5.066430000E-7	2.968800000E+0	-1.354045570E-1	9.546490000E+2
-1.164160000E-4	-4.395860000E-7	2.952000000E+0	-1.354045570E-1	9.571720000E+2
-1.163560000E-4	-4.768410000E-7	2.935400000E+0	-1.354045570E-1	9.614540000E+2
-1.164160000E-4	-4.991930000E-7	2.923700000E+0	-1.354045570E-1	9.635820000E+2
-1.163790000E-4	-4.321350000E-7	2.908900000E+0	-1.354045570E-1	9.668040000E+2
-1.164160000E-4	-5.289950000E-7	2.895400000E+0	-1.354045570E-1	9.699620000E+2
-1.164160000E-4	-4.842910000E-7	2.883000000E+0	-1.354045570E-1	9.721730000E+2
-1.163930000E-4	-4.842910000E-7	2.872800000E+0	-1.354045570E-1	9.749270000E+2
-1.164160000E-4	-4.842910000E-7	2.855700000E+0	-1.354045570E-1	9.774700000E+2
-1.163640000E-4	-5.066430000E-7	2.843300000E+0	-1.354045570E-1	9.810410000E+2
-1.163930000E-4	-4.842910000E-7	2.829200000E+0	-1.354045570E-1	9.832110000E+2
-1.164010000E-4	-4.842910000E-7	2.815600000E+0	-1.354045570E-1	9.864310000E+2
-1.164160000E-4	-4.693880000E-7	2.805100000E+0	-1.354045570E-1	9.885650000E+2
-1.164380000E-4	-4.842910000E-7	2.791300000E+0	-1.354045570E-1	9.917310000E+2
-1.164080000E-4	-4.768410000E-7	2.779100000E+0	-1.354045570E-1	9.939190000E+2
-1.163790000E-4	-5.289950000E-7	2.766100000E+0	-1.354045570E-1	9.970230000E+2
-1.164160000E-4	-5.066430000E-7	2.755700000E+0	-1.354045570E-1	9.991600000E+2
-1.163340000E-4	-4.991930000E-7	2.744800000E+0	-1.354045570E-1	1.001299000E+3
-1.164460000E-4	-4.470370000E-7	2.730000000E+0	-1.354045570E-1	1.004530000E+3
-1.163560000E-4	-4.917420000E-7	2.713200000E+0	-1.354045570E-1	1.007682000E+3
-1.163190000E-4	-4.470370000E-7	2.699300000E+0	-1.354045570E-1	1.010889000E+3
-1.164310000E-4	-4.768410000E-7	2.687500000E+0	-1.354045570E-1	1.013966000E+3
-1.163930000E-4	-5.587970000E-7	2.672400000E+0	-1.354045570E-1	1.016114000E+3
-1.159690000E-4	-7.897650000E-7	2.655600000E+0	-1.354045570E-1	1.020355000E+3
-1.164010000E-4	-4.917420000E-7	2.643900000E+0	-1.354045570E-1	1.022483000E+3
-1.163860000E-4	-4.470370000E-7	2.631700000E+0	-1.354045570E-1	1.025670000E+3
-1.164460000E-4	-4.470370000E-7	2.620100000E+0	-1.354045570E-1	1.027828000E+3
-1.164160000E-4	-4.991930000E-7	2.609600000E+0	-1.354045570E-1	1.029950000E+3
-1.164160000E-4	-4.991930000E-7	2.594500000E+0	-1.354045570E-1	1.033173000E+3
-1.164080000E-4	-4.619380000E-7	2.583800000E+0	-1.354045570E-1	1.036063000E+3
-1.163930000E-4	-4.768410000E-7	2.567800000E+0	-1.354045570E-1	1.038582000E+3
-1.163930000E-4	-4.842910000E-7	2.550700000E+0	-1.354045570E-1	1.042269000E+3
-1.164460000E-4	-4.172340000E-7	2.535600000E+0	-1.354045570E-1	1.045820000E+3
-1.163410000E-4	-5.140940000E-7	2.522900000E+0	-1.354045570E-1	1.047974000E+3
-1.164010000E-4	-5.066430000E-7	2.508200000E+0	-1.354045570E-1	1.051177000E+3
-1.163640000E-4	-4.470370000E-7	2.497400000E+0	-1.354045570E-1	1.054369000E+3
-1.164160000E-4	-4.470370000E-7	2.485600000E+0	-1.354045570E-1	1.055980000E+3
-1.164380000E-4	-5.066430000E-7	2.475500000E+0	-1.354045570E-1	1.058068000E+3
-1.163860000E-4	-4.991930000E-7	2.463700000E+0	-1.354045570E-1	1.060594000E+3
-1.164010000E-4	-4.693880000E-7	2.452500000E+0	-1.354045570E-1	1.063654000E+3
-1.163490000E-4	-5.140940000E-7	2.437200000E+0	-1.354045570E-1	1.065821000E+3
-1.164230000E-4	-4.619380000E-7	2.422100000E+0	-1.354045570E-1	1.069570000E+3
-1.164230000E-4	-5.289950000E-7	2.411300000E+0	-1.354045570E-1	1.072044000E+3
-1.163930000E-4	-4.768410000E-7	2.399100000E+0	-1.354045570E-1	1.074210000E+3
-1.164080000E-4	-4.768410000E-7	2.382300000E+0	-1.354045570E-1	1.077926000E+3
-1.164230000E-4	-5.289950000E-7	2.370800000E+0	-1.354045570E-1	1.080106000E+3
-1.163710000E-4	-4.693880000E-7	2.360700000E+0	-1.354045570E-1	1.082608000E+3
-1.164460000E-4	-4.917420000E-7	2.350500000E+0	-1.354045570E-1	1.084733000E+3
-1.164160000E-4	-4.619380000E-7	2.335600000E+0	-1.354045570E-1	1.087919000E+3
-1.164750000E-4	-4.619380000E-7	2.325000000E+0	-1.354045570E-1	1.090067000E+3
-1.163930000E-4	-4.768410000E-7	2.309000000E+0	-1.354045570E-1	1.093270000E+3
-1.164530000E-4	-4.842910000E-7	2.292500000E+0	-1.354045570E-1	1.096988000E+3
-1.163640000E-4	-4.693880000E-7	2.282400000E+0	-1.354045570E-1	1.099573000E+3
-1.163860000E-4	-4.693880000E-7	2.266300000E+0	-1.354045570E-1	1.102165000E+3
-1.164010000E-4	-5.140940000E-7	2.253400000E+0	-1.354045570E-1	1.105377000E+3
-1.164010000E-4	-4.544870000E-7	2.242000000E+0	-1.354045570E-1	1.107574000E+3
-1.164310000E-4	-4.619380000E-7	2.226600000E+0	-1.354045570E-1	1.110727000E+3
-1.164160000E-4	-5.513470000E-7	2.212300000E+0	-1.354045570E-1	1.113923000E+3
-1.164010000E-4	-4.470370000E-7	2.196600000E+0	-1.354045570E-1	1.117097000E+3
-1.163930000E-4	-4.395860000E-7	2.182900000E+0	-1.354045570E-1	1.120312000E+3
-1.164750000E-4	-4.842910000E-7	2.171100000E+0	-1.354045570E-1	1.122526000E+3
-1.164530000E-4	-5.140940000E-7	2.160800000E+0	-1.354045570E-1	1.125015000E+3
-1.164680000E-4	-4.619380000E-7	2.150300000E+0	-1.354045570E-1	1.127100000E+3
-1.164080000E-4	-4.991930000E-7	2.136500000E+0	-1.354045570E-1	1.130311000E+3
-1.164310000E-4	-4.768410000E-7	2.124900000E+0	-1.354045570E-1	1.132452000E+3
-1.163790000E-4	-4.544870000E-7	2.110400000E+0	-1.354045570E-1	1.135644000E+3
-1.164010000E-4	-4.395860000E-7	2.093500000E+0	-1.354045570E-1	1.138833000E+3
-1.164460000E-4	-4.917420000E-7	2.077500000E+0	-1.354045570E-1	1.142554000E+3
-1.164010000E-4	-4.470370000E-7	2.066700000E+0	-1.354045570E-1	1.145371000E+3
-1.164310000E-4	-5.140940000E-7	2.051500000E+0	-1.354045570E-1	1.147917000E+3
-1.164160000E-4	-4.470370000E-7	2.037800000E+0	-1.354045570E-1	1.151153000E+3
-1.164160000E-4	-5.140940000E-7	2.026700000E+0	-1.354045570E-1	1.153238000E+3
-1.164160000E-4	-5.066430000E-7	2.012800000E+0	-1.354045570E-1	1.156491000E+3
-1.163560000E-4	-5.140940000E-7	2.002600000E+0	-1.354045570E-1	1.158568000E+3
-1.163930000E-4	-4.693880000E-7	2.015400000E+0	-1.354045570E-1	1.287064000E+3
-1.164750000E-4	-5.066430000E-7	2.026300000E+0	-1.354045570E-1	1.289903000E+3
-1.163930000E-4	-5.140940000E-7	2.037100000E+0	-1.354045570E-1	1.291927000E+3
-1.164160000E-4	-4.991930000E-7	2.047800000E+0	-1.354045570E-1	1.293869000E+3
-1.163930000E-4	-5.066430000E-7	2.059200000E+0	-1.354045570E-1	1.296346000E+3
-1.164010000E-4	-4.619380000E-7	2.070700000E+0	-1.354045570E-1	1.298415000E+3
-1.164460000E-4	-4.395860000E-7	2.084000000E+0	-1.354045570E-1	1.301384000E+3
-1.164080000E-4	-4.470370000E-7	2.095700000E+0	-1.354045570E-1	1.303350000E+3
-1.164230000E-4	-3.874320000E-7	2.110100000E+0	-1.354045570E-1	1.306411000E+3
-1.164010000E-4	-4.842910000E-7	2.122900000E+0	-1.354045570E-1	1.308934000E+3
-1.164010000E-4	-4.470370000E-7	2.133900000E+0	-1.354045570E-1	1.311374000E+3
-1.163790000E-4	-5.215440000E-7	2.146500000E+0	-1.354045570E-1	1.313832000E+3
-1.164160000E-4	-4.842910000E-7	2.157800000E+0	-1.354045570E-1	1.316276000E+3
-1.164080000E-4	-4.246850000E-7	2.168000000E+0	-1.354045570E-1	1.318049000E+3
-1.163640000E-4	-5.140940000E-7	2.180900000E+0	-1.354045570E-1	1.320619000E+3
-1.164080000E-4	-4.842910000E-7	2.191700000E+0	-1.354045570E-1	1.323131000E+3
-1.164010000E-4	-5.140940000E-7	2.202800000E+0	-1.354045570E-1	1.325074000E+3
-1.164160000E-4	-4.395860000E-7	2.214600000E+0	-1.354045570E-1	1.327458000E+3
-1.164310000E-4	-4.693880000E-7	2.226000000E+0	-1.354045570E-1	1.329639000E+3
-1.164460000E-4	-4.544870000E-7	2.237000000E+0	-1.354045570E-1	1.332157000E+3
-1.164230000E-4	-5.140940000E-7	2.249400000E+0	-1.354045570E-1	1.334270000E+3
-1.164310000E-4	-4.619380000E-7	2.262900000E+0	-1.354045570E-1	1.337216000E+3
-1.164230000E-4	-4.470370000E-7	2.274700000E+0	-1.354045570E-1	1.339188000E+3
-1.164460000E-4	-4.842910000E-7	2.285000000E+0	-1.354045570E-1	1.341581000E+3
-1.164460000E-4	-4.395860000E-7	2.296000000E+0	-1.354045570E-1	1.343765000E+3
-1.164600000E-4	-4.619380000E-7	2.307800000E+0	-1.354045570E-1	1.346113000E+3
-1.164230000E-4	-5.140940000E-7	2.319000000E+0	-1.354045570E-1	1.347991000E+3
-1.163260000E-4	-5.215440000E-7	2.329300000E+0	-1.354045570E-1	1.350440000E+3
-1.164380000E-4	-4.470370000E-7	2.340300000E+0	-1.354045570E-1	1.352462000E+3
-1.164080000E-4	-5.140940000E-7	2.351600000E+0	-1.354045570E-1	1.354901000E+3
-1.164310000E-4	-5.066430000E-7	2.362500000E+0	-1.354045570E-1	1.357070000E+3
-1.164530000E-4	-5.438960000E-7	2.372700000E+0	-1.354045570E-1	1.358633000E+3
-1.163930000E-4	-4.842910000E-7	2.385500000E+0	-1.354045570E-1	1.361584000E+3
-1.163790000E-4	-4.619380000E-7	2.397300000E+0	-1.354045570E-1	1.364078000E+3
-1.164230000E-4	-4.693880000E-7	2.408800000E+0	-1.354045570E-1	1.366189000E+3
-1.164010000E-4	-5.140940000E-7	2.421700000E+0	-1.354045570E-1	1.368968000E+3
-1.163860000E-4	-4.619380000E-7	2.436500000E+0	-1.354045570E-1	1.371589000E+3
-1.164460000E-4	-4.917420000E-7	2.447700000E+0	-1.354045570E-1	1.374378000E+3
-1.164460000E-4	-4.917420000E-7	2.458900000E+0	-1.354045570E-1	1.376110000E+3
-1.164160000E-4	-4.470370000E-7	2.470200000E+0	-1.354045570E-1	1.378959000E+3
-1.164010000E-4	-5.140940000E-7	2.482000000E+0	-1.354045570E-1	1.380939000E+3
-1.164160000E-4	-4.991930000E-7	2.495500000E+0	-1.354045570E-1	1.383456000E+3
-1.164680000E-4	-5.289950000E-7	2.506200000E+0	-1.354045570E-1	1.385837000E+3
-1.163640000E-4	-4.917420000E-7	2.516500000E+0	-1.354045570E-1	1.388024000E+3
-1.164230000E-4	-5.289950000E-7	2.530300000E+0	-1.354045570E-1	1.390554000E+3
-1.164310000E-4	-4.470370000E-7	2.542100000E+0	-1.354045570E-1	1.393049000E+3
-1.163860000E-4	-4.470370000E-7	2.553700000E+0	-1.354045570E-1	1.395026000E+3
-1.164010000E-4	-4.991930000E-7	2.563900000E+0	-1.354045570E-1	1.397436000E+3
-1.164460000E-4	-5.289950000E-7	2.575900000E+0	-1.354045570E-1	1.399428000E+3
-1.164380000E-4	-5.066430000E-7	2.589500000E+0	-1.354045570E-1	1.402297000E+3
-1.164310000E-4	-4.842910000E-7	2.601500000E+0	-1.354045570E-1	1.404892000E+3
-1.164380000E-4	-4.917420000E-7	2.613200000E+0	-1.354045570E-1	1.406931000E+3
-1.164750000E-4	-4.768410000E-7	2.623900000E+0	-1.354045570E-1	1.409425000E+3
-1.163710000E-4	-5.066430000E-7	2.635200000E+0	-1.354045570E-1	1.411186000E+3
-1.164310000E-4	-5.289950000E-7	2.646400000E+0	-1.354045570E-1	1.414008000E+3
-1.163790000E-4	-5.438960000E-7	2.656900000E+0	-1.354045570E-1	1.415582000E+3
-1.163560000E-4	-5.066430000E-7	2.668000000E+0	-1.354045570E-1	1.418364000E+3
-1.164010000E-4	-4.842910000E-7	2.678200000E+0	-1.354045570E-1	1.420493000E+3
-1.163790000E-4	-4.917420000E-7	2.689900000E+0	-1.354045570E-1	1.422558000E+3
-1.163640000E-4	-4.172340000E-7	2.701200000E+0	-1.354045570E-1	1.424640000E+3
-1.163790000E-4	-5.140940000E-7	2.711800000E+0	-1.354045570E-1	1.427167000E+3
-1.164010000E-4	-5.215440000E-7	2.724000000E+0	-1.354045570E-1	1.429151000E+3
-1.164080000E-4	-4.693880000E-7	2.735100000E+0	-1.354045570E-1	1.432085000E+3
-1.164160000E-4	-4.842910000E-7	2.746000000E+0	-1.354045570E-1	1.433697000E+3
-1.163340000E-4	-4.842910000E-7	2.756400000E+0	-1.354045570E-1	1.435757000E+3
-1.164080000E-4	-4.768410000E-7	2.768400000E+0	-1.354045570E-1	1.438235000E+3
-1.164080000E-4	-4.768410000E-7	2.778700000E+0	-1.354045570E-1	1.440228000E+3
-1.164380000E-4	-4.544870000E-7	2.789000000E+0	-1.354045570E-1	1.442620000E+3
-1.163930000E-4	-4.991930000E-7	2.799400000E+0	-1.354045570E-1	1.444436000E+3
-1.164460000E-4	-4.917420000E-7	2.811800000E+0	-1.354045570E-1	1.446926000E+3
-1.164460000E-4	-4.768410000E-7	2.822000000E+0	-1.354045570E-1	1.448932000E+3
-1.163710000E-4	-4.842910000E-7	2.832100000E+0	-1.354045570E-1	1.451340000E+3
-1.164160000E-4	-4.693880000E-7	2.842700000E+0	-1.354045570E-1	1.452886000E+3
-1.164080000E-4	-4.842910000E-7	2.852800000E+0	-1.354045570E-1	1.455435000E+3
-1.163930000E-4	-4.991930000E-7	2.864600000E+0	-1.354045570E-1	1.457215000E+3
-1.163710000E-4	-5.140940000E-7	2.875200000E+0	-1.354045570E-1	1.459567000E+3
-1.163710000E-4	-3.948830000E-7	2.886600000E+0	-1.354045570E-1	1.461957000E+3
-1.165050000E-4	-4.470370000E-7	2.897300000E+0	-1.354045570E-1	1.464087000E+3
-1.163790000E-4	-5.140940000E-7	2.907600000E+0	-1.354045570E-1	1.465755000E+3
-1.164160000E-4	-4.470370000E-7	2.918800000E+0	-1.354045570E-1	1.468759000E+3
-1.164010000E-4	-4.619380000E-7	2.929500000E+0	-1.354045570E-1	1.470260000E+3
-1.163340000E-4	-4.991930000E-7	2.941800000E+0	-1.354045570E-1	1.473082000E+3
-1.164080000E-4	-4.991930000E-7	2.952200000E+0	-1.354045570E-1	1.474625000E+3
-1.163930000E-4	-4.693880000E-7	2.963500000E+0	-1.354045570E-1	1.477142000E+3
-1.164160000E-4	-4.321350000E-7	2.973900000E+0	-1.354045570E-1	1.479702000E+3
-1.163640000E-4	-4.991930000E-7	2.984300000E+0	-1.354045570E-1	1.481281000E+3
-1.163560000E-4	-4.842910000E-7	2.996000000E+0	-1.354045570E-1	1.483837000E+3
-1.164600000E-4	-4.768410000E-7	3.008100000E+0	-1.354045570E-1	1.485885000E+3
-1.163930000E-4	-5.513470000E-7	3.019500000E+0	-1.354045570E-1	1.488611000E+3
-1.164530000E-4	-4.693880000E-7	3.031500000E+0	-1.354045570E-1	1.490658000E+3
-1.164010000E-4	-5.140940000E-7	3.041700000E+0	-1.354045570E-1	1.493039000E+3
-1.163710000E-4	-4.619380000E-7	3.052700000E+0	-1.354045570E-1	1.494765000E+3
-1.164310000E-4	-5.140940000E-7	3.063300000E+0	-1.354045570E-1	1.497205000E+3
-1.164160000E-4	-4.693880000E-7	3.074600000E+0	-1.354045570E-1	1.499686000E+3
-1.163410000E-4	-4.693880000E-7	3.087000000E+0	-1.354045570E-1	1.501690000E+3
