20240423_HM455NbTa2Zr_chiAC_vs_T_B_2T.001.txt Wed, Apr 23, 2025 3:55:43 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
2.160680000E-7	-7.778460000E-6	8.701200000E+0	1.999961523E+4	1.188770000E+2
1.266610000E-7	-7.823170000E-6	8.688900000E+0	1.999961523E+4	1.212550000E+2
2.607720000E-7	-7.808270000E-6	8.678300000E+0	1.999961523E+4	1.232880000E+2
2.682230000E-7	-7.808270000E-6	8.666400000E+0	1.999961523E+4	1.257200000E+2
3.129260000E-7	-7.666710000E-6	8.655600000E+0	1.999961523E+4	1.280940000E+2
3.203770000E-7	-7.793370000E-6	8.644600000E+0	1.999961523E+4	1.300960000E+2
2.086170000E-7	-7.815720000E-6	8.633700000E+0	1.999961523E+4	1.324920000E+2
1.490130000E-7	-7.659260000E-6	8.622500000E+0	1.999961523E+4	1.344570000E+2
1.713640000E-7	-7.666710000E-6	8.611900000E+0	1.999961523E+4	1.364670000E+2
1.937160000E-7	-7.830620000E-6	8.600900000E+0	1.999961523E+4	1.388460000E+2
3.129260000E-7	-7.793370000E-6	8.590200000E+0	1.999961523E+4	1.409890000E+2
3.501790000E-7	-7.845520000E-6	8.579500000E+0	1.999961523E+4	1.433900000E+2
3.054760000E-7	-7.756110000E-6	8.569300000E+0	1.999961523E+4	1.449860000E+2
3.799810000E-7	-7.681610000E-6	8.557600000E+0	1.999961523E+4	1.474000000E+2
1.713640000E-7	-7.763560000E-6	8.545600000E+0	1.999961523E+4	1.497650000E+2
1.788150000E-7	-7.860420000E-6	8.535300000E+0	1.999961523E+4	1.517640000E+2
2.607720000E-7	-7.808270000E-6	8.525200000E+0	1.999961523E+4	1.539680000E+2
2.831240000E-7	-7.897670000E-6	8.514600000E+0	1.999961523E+4	1.563720000E+2
4.172340000E-7	-7.920030000E-6	8.501100000E+0	1.999961523E+4	1.588100000E+2
3.799810000E-7	-7.823170000E-6	8.489800000E+0	1.999961523E+4	1.607820000E+2
3.054760000E-7	-7.867870000E-6	8.479300000E+0	1.999961523E+4	1.631640000E+2
5.513470000E-7	-7.920030000E-6	8.468900000E+0	1.999961523E+4	1.655060000E+2
5.066430000E-7	-7.838070000E-6	8.457100000E+0	1.999961523E+4	1.676110000E+2
6.035010000E-7	-7.875320000E-6	8.444500000E+0	1.999961523E+4	1.699580000E+2
3.203770000E-7	-7.703960000E-6	8.432000000E+0	1.999961523E+4	1.722940000E+2
4.842910000E-7	-7.838070000E-6	8.420900000E+0	1.999961523E+4	1.747440000E+2
3.725310000E-7	-7.852970000E-6	8.409300000E+0	1.999961523E+4	1.771620000E+2
4.470370000E-7	-7.748660000E-6	8.398700000E+0	1.999961523E+4	1.795120000E+2
4.842910000E-7	-7.718860000E-6	8.388500000E+0	1.999961523E+4	1.815010000E+2
5.066430000E-7	-7.703960000E-6	8.377600000E+0	1.999961523E+4	1.835330000E+2
5.513470000E-7	-7.659260000E-6	8.367000000E+0	1.999961523E+4	1.855700000E+2
5.960500000E-7	-7.793370000E-6	8.356400000E+0	1.999961523E+4	1.879650000E+2
8.344690000E-7	-7.808270000E-6	8.344400000E+0	1.999961523E+4	1.903880000E+2
1.139950000E-6	-7.815720000E-6	8.333600000E+0	1.999961523E+4	1.919570000E+2
1.057990000E-6	-7.808270000E-6	8.321600000E+0	1.999961523E+4	1.947340000E+2
1.020740000E-6	-7.748660000E-6	8.311500000E+0	1.999961523E+4	1.967140000E+2
9.387770000E-7	-7.800820000E-6	8.300400000E+0	1.999961523E+4	1.989140000E+2
9.909340000E-7	-7.785910000E-6	8.290000000E+0	1.999961523E+4	2.012220000E+2
1.013290000E-6	-7.830620000E-6	8.278600000E+0	1.999961523E+4	2.032810000E+2
9.834840000E-7	-7.621970000E-6	8.266600000E+0	1.999961523E+4	2.053770000E+2
1.087790000E-6	-7.905120000E-6	8.254300000E+0	1.999961523E+4	2.081730000E+2
1.043090000E-6	-7.726310000E-6	8.242800000E+0	1.999961523E+4	2.106180000E+2
8.866230000E-7	-7.748660000E-6	8.231600000E+0	1.999961523E+4	2.129690000E+2
8.940730000E-7	-7.793370000E-6	8.220200000E+0	1.999961523E+4	2.148700000E+2
9.015240000E-7	-7.815720000E-6	8.208300000E+0	1.999961523E+4	2.170210000E+2
1.013290000E-6	-7.726310000E-6	8.197700000E+0	1.999961523E+4	2.194870000E+2
9.685830000E-7	-7.703960000E-6	8.185900000E+0	1.999961523E+4	2.216230000E+2
9.089740000E-7	-7.636900000E-6	8.175200000E+0	1.999961523E+4	2.240380000E+2
1.147400000E-6	-7.718860000E-6	8.164300000E+0	1.999961523E+4	2.263000000E+2
1.095240000E-6	-7.718860000E-6	8.152200000E+0	1.999961523E+4	2.287620000E+2
1.065440000E-6	-7.793370000E-6	8.140900000E+0	1.999961523E+4	2.308440000E+2
1.192100000E-6	-7.733760000E-6	8.128300000E+0	1.999961523E+4	2.333860000E+2
1.445420000E-6	-7.607070000E-6	8.115200000E+0	1.999961523E+4	2.358880000E+2
1.162300000E-6	-7.614520000E-6	8.105100000E+0	1.999961523E+4	2.380350000E+2
1.259160000E-6	-7.592170000E-6	8.094800000E+0	1.999961523E+4	2.403020000E+2
1.125040000E-6	-7.577270000E-6	8.082400000E+0	1.999961523E+4	2.422040000E+2
1.154850000E-6	-7.659260000E-6	8.072000000E+0	1.999961523E+4	2.442810000E+2
1.110140000E-6	-7.718860000E-6	8.060700000E+0	1.999961523E+4	2.468700000E+2
1.028190000E-6	-7.666710000E-6	8.048300000E+0	1.999961523E+4	2.496100000E+2
9.834840000E-7	-7.659260000E-6	8.038200000E+0	1.999961523E+4	2.514870000E+2
9.462270000E-7	-7.651800000E-6	8.027100000E+0	1.999961523E+4	2.535390000E+2
1.184650000E-6	-7.674160000E-6	8.015300000E+0	1.999961523E+4	2.560430000E+2
1.192100000E-6	-7.689060000E-6	8.004200000E+0	1.999961523E+4	2.582040000E+2
1.154850000E-6	-7.607070000E-6	7.994200000E+0	1.999961523E+4	2.602660000E+2
1.169750000E-6	-7.718860000E-6	7.982500000E+0	1.999961523E+4	2.622830000E+2
9.536820000E-7	-7.607070000E-6	7.970900000E+0	1.999961523E+4	2.646230000E+2
1.080340000E-6	-7.569820000E-6	7.959000000E+0	1.999961523E+4	2.669300000E+2
1.050540000E-6	-7.651800000E-6	7.947900000E+0	1.999961523E+4	2.695460000E+2
1.072890000E-6	-7.621970000E-6	7.935600000E+0	1.999961523E+4	2.720690000E+2
1.244250000E-6	-7.733760000E-6	7.923200000E+0	1.999961523E+4	2.742140000E+2
1.192100000E-6	-7.554920000E-6	7.911600000E+0	1.999961523E+4	2.762060000E+2
1.184650000E-6	-7.614520000E-6	7.901300000E+0	1.999961523E+4	2.788130000E+2
1.393270000E-6	-7.733760000E-6	7.890000000E+0	1.999961523E+4	2.812310000E+2
1.274060000E-6	-7.800820000E-6	7.875900000E+0	1.999961523E+4	2.835560000E+2
1.363460000E-6	-7.860420000E-6	7.863100000E+0	1.999961523E+4	2.862760000E+2
1.326210000E-6	-7.733760000E-6	7.851500000E+0	1.999961523E+4	2.885060000E+2
1.192100000E-6	-7.875320000E-6	7.841000000E+0	1.999961523E+4	2.909980000E+2
1.303860000E-6	-7.882770000E-6	7.830300000E+0	1.999961523E+4	2.932010000E+2
1.214450000E-6	-7.927480000E-6	7.818900000E+0	1.999961523E+4	2.954800000E+2
1.341110000E-6	-7.882770000E-6	7.806700000E+0	1.999961523E+4	2.979260000E+2
1.363460000E-6	-7.830620000E-6	7.795500000E+0	1.999961523E+4	2.997340000E+2
1.326210000E-6	-7.882770000E-6	7.784900000E+0	1.999961523E+4	3.023970000E+2
1.356010000E-6	-7.867870000E-6	7.774100000E+0	1.999961523E+4	3.044200000E+2
1.318760000E-6	-7.763560000E-6	7.762900000E+0	1.999961523E+4	3.064170000E+2
1.303860000E-6	-7.793370000E-6	7.751500000E+0	1.999961523E+4	3.081430000E+2
1.378360000E-6	-7.703960000E-6	7.740600000E+0	1.999961523E+4	3.111360000E+2
1.393270000E-6	-7.815720000E-6	7.729100000E+0	1.999961523E+4	3.132200000E+2
1.318760000E-6	-7.860420000E-6	7.718900000E+0	1.999961523E+4	3.152230000E+2
1.199550000E-6	-7.979630000E-6	7.707000000E+0	1.999961523E+4	3.171300000E+2
1.080340000E-6	-7.994530000E-6	7.694500000E+0	1.999961523E+4	3.198940000E+2
1.259160000E-6	-7.934930000E-6	7.681800000E+0	1.999961523E+4	3.226420000E+2
1.385820000E-6	-7.957280000E-6	7.671600000E+0	1.999961523E+4	3.245900000E+2
1.452870000E-6	-7.860420000E-6	7.661400000E+0	1.999961523E+4	3.267270000E+2
1.490120000E-6	-7.942380000E-6	7.649500000E+0	1.999961523E+4	3.292610000E+2
1.408170000E-6	-7.897670000E-6	7.637600000E+0	1.999961523E+4	3.313460000E+2
1.393270000E-6	-7.882770000E-6	7.625800000E+0	1.999961523E+4	3.337590000E+2
1.430520000E-6	-7.718860000E-6	7.612800000E+0	1.999961523E+4	3.364380000E+2
1.475220000E-6	-7.785910000E-6	7.601000000E+0	1.999961523E+4	3.392260000E+2
1.348560000E-6	-7.771010000E-6	7.590300000E+0	1.999961523E+4	3.405930000E+2
1.266610000E-6	-7.987080000E-6	7.579300000E+0	1.999961523E+4	3.431150000E+2
1.199550000E-6	-7.912570000E-6	7.568300000E+0	1.999961523E+4	3.452160000E+2
1.274060000E-6	-7.852970000E-6	7.557700000E+0	1.999961523E+4	3.478960000E+2
1.333660000E-6	-7.793370000E-6	7.545700000E+0	1.999961523E+4	3.499350000E+2
1.236800000E-6	-7.771010000E-6	7.534000000E+0	1.999961523E+4	3.518870000E+2
1.363460000E-6	-7.718860000E-6	7.523400000E+0	1.999961523E+4	3.542040000E+2
1.482670000E-6	-7.860420000E-6	7.513300000E+0	1.999961523E+4	3.565890000E+2
1.251700000E-6	-7.815720000E-6	7.501900000E+0	1.999961523E+4	3.587520000E+2
1.363460000E-6	-7.815720000E-6	7.490100000E+0	1.999961523E+4	3.612780000E+2
1.460320000E-6	-7.860420000E-6	7.478300000E+0	1.999961523E+4	3.629450000E+2
1.497570000E-6	-7.875320000E-6	7.467900000E+0	1.999961523E+4	3.654110000E+2
1.400720000E-6	-7.867870000E-6	7.456500000E+0	1.999961523E+4	3.676150000E+2
1.445420000E-6	-7.785910000E-6	7.445400000E+0	1.999961523E+4	3.700720000E+2
1.400720000E-6	-7.815720000E-6	7.432700000E+0	1.999961523E+4	3.725860000E+2
1.423070000E-6	-7.897670000E-6	7.421600000E+0	1.999961523E+4	3.743200000E+2
1.318760000E-6	-7.823170000E-6	7.409100000E+0	1.999961523E+4	3.772910000E+2
1.139950000E-6	-7.815720000E-6	7.398700000E+0	1.999961523E+4	3.794010000E+2
1.199550000E-6	-7.793370000E-6	7.387900000E+0	1.999961523E+4	3.814920000E+2
1.244250000E-6	-7.860420000E-6	7.377300000E+0	1.999961523E+4	3.834890000E+2
1.326210000E-6	-7.875320000E-6	7.365100000E+0	1.999961523E+4	3.857540000E+2
1.065440000E-6	-7.830620000E-6	7.354500000E+0	1.999961523E+4	3.882100000E+2
1.162300000E-6	-7.823170000E-6	7.342300000E+0	1.999961523E+4	3.907430000E+2
1.139950000E-6	-7.912570000E-6	7.332100000E+0	1.999961523E+4	3.927990000E+2
1.266610000E-6	-7.987080000E-6	7.321400000E+0	1.999961523E+4	3.944490000E+2
1.229350000E-6	-7.875320000E-6	7.310600000E+0	1.999961523E+4	3.969420000E+2
1.333660000E-6	-7.920030000E-6	7.298900000E+0	1.999961523E+4	3.993980000E+2
1.408170000E-6	-7.920030000E-6	7.288600000E+0	1.999961523E+4	4.012860000E+2
1.192100000E-6	-8.009430000E-6	7.278500000E+0	1.999961523E+4	4.036180000E+2
1.177200000E-6	-8.069040000E-6	7.267700000E+0	1.999961523E+4	4.055030000E+2
1.385820000E-6	-8.091390000E-6	7.257200000E+0	1.999961523E+4	4.074830000E+2
1.408170000E-6	-8.173350000E-6	7.247000000E+0	1.999961523E+4	4.092410000E+2
1.393270000E-6	-8.262750000E-6	7.234800000E+0	1.999961523E+4	4.121430000E+2
1.497570000E-6	-8.434120000E-6	7.224700000E+0	1.999961523E+4	4.143150000E+2
1.579530000E-6	-8.657630000E-6	7.213800000E+0	1.999961523E+4	4.162990000E+2
1.646590000E-6	-8.747040000E-6	7.203100000E+0	1.999961523E+4	4.181500000E+2
1.482670000E-6	-8.925850000E-6	7.192600000E+0	1.999961523E+4	4.202060000E+2
1.288960000E-6	-9.462300000E-6	7.180400000E+0	1.999961523E+4	4.232910000E+2
1.460320000E-6	-9.708160000E-6	7.169200000E+0	1.999961523E+4	4.252090000E+2
1.378360000E-6	-1.001360000E-5	7.159100000E+0	1.999961523E+4	4.269760000E+2
1.207000000E-6	-1.068420000E-5	7.148000000E+0	1.999961523E+4	4.295300000E+2
1.139950000E-6	-1.113120000E-5	7.136100000E+0	1.999961523E+4	4.316610000E+2
9.462270000E-7	-1.174960000E-5	7.124800000E+0	1.999961523E+4	4.340410000E+2
6.333030000E-7	-1.260640000E-5	7.113000000E+0	1.999961523E+4	4.367160000E+2
2.533220000E-7	-1.337390000E-5	7.101100000E+0	1.999961523E+4	4.387530000E+2
0.000000000E+0	-1.425300000E-5	7.088600000E+0	1.999961523E+4	4.408320000E+2
-7.972160000E-7	-1.564630000E-5	7.076600000E+0	1.999961523E+4	4.438090000E+2
-1.639140000E-6	-1.685330000E-5	7.064400000E+0	1.999961523E+4	4.463380000E+2
-2.324600000E-6	-1.770270000E-5	7.052900000E+0	1.999961523E+4	4.484420000E+2
-3.002600000E-6	-1.914070000E-5	7.041000000E+0	1.999961523E+4	4.505500000E+2
-4.440580000E-6	-2.036260000E-5	7.028400000E+0	1.999961523E+4	4.529420000E+2
-5.535810000E-6	-2.164410000E-5	7.018300000E+0	1.999961523E+4	4.556320000E+2
-6.698100000E-6	-2.260520000E-5	7.007700000E+0	1.999961523E+4	4.576520000E+2
-8.158440000E-6	-2.376750000E-5	6.997100000E+0	1.999961523E+4	4.597370000E+2
-9.723070000E-6	-2.478820000E-5	6.986000000E+0	1.999961523E+4	4.618560000E+2
-1.148890000E-5	-2.586850000E-5	6.975000000E+0	1.999961523E+4	4.640090000E+2
-1.339620000E-5	-2.668060000E-5	6.964800000E+0	1.999961523E+4	4.661870000E+2
-1.470010000E-5	-2.720960000E-5	6.954800000E+0	1.999961523E+4	4.674820000E+2
-1.724080000E-5	-2.781310000E-5	6.944700000E+0	1.999961523E+4	4.698710000E+2
-2.001980000E-5	-2.872960000E-5	6.933000000E+0	1.999961523E+4	4.725570000E+2
-2.253810000E-5	-2.904990000E-5	6.920400000E+0	1.999961523E+4	4.749280000E+2
-2.495960000E-5	-2.930320000E-5	6.908500000E+0	1.999961523E+4	4.774850000E+2
-2.708300000E-5	-2.931070000E-5	6.897400000E+0	1.999961523E+4	4.792560000E+2
-3.027180000E-5	-2.907230000E-5	6.886600000E+0	1.999961523E+4	4.817780000E+2
-3.241030000E-5	-2.902760000E-5	6.876500000E+0	1.999961523E+4	4.838130000E+2
-3.471250000E-5	-2.854330000E-5	6.865900000E+0	1.999961523E+4	4.860220000E+2
-3.678370000E-5	-2.799940000E-5	6.855300000E+0	1.999961523E+4	4.880360000E+2
-3.901890000E-5	-2.741080000E-5	6.843500000E+0	1.999961523E+4	4.901370000E+2
-4.101570000E-5	-2.675520000E-5	6.833200000E+0	1.999961523E+4	4.923160000E+2
-4.293790000E-5	-2.606970000E-5	6.820800000E+0	1.999961523E+4	4.944200000E+2
-4.520290000E-5	-2.525760000E-5	6.809900000E+0	1.999961523E+4	4.969320000E+2
-4.694630000E-5	-2.459450000E-5	6.799400000E+0	1.999961523E+4	4.994760000E+2
-4.804160000E-5	-2.419960000E-5	6.789400000E+0	1.999961523E+4	5.011210000E+2
-4.965840000E-5	-2.372280000E-5	6.779300000E+0	1.999961523E+4	5.029650000E+2
-5.170730000E-5	-2.291070000E-5	6.767700000E+0	1.999961523E+4	5.053720000E+2
-5.336130000E-5	-2.223260000E-5	6.756000000E+0	1.999961523E+4	5.078860000E+2
-5.460550000E-5	-2.175580000E-5	6.745600000E+0	1.999961523E+4	5.100750000E+2
-5.592430000E-5	-2.127150000E-5	6.733600000E+0	1.999961523E+4	5.121540000E+2
-5.727280000E-5	-2.065310000E-5	6.721800000E+0	1.999961523E+4	5.145550000E+2
-5.879280000E-5	-2.007940000E-5	6.709600000E+0	1.999961523E+4	5.172770000E+2
-5.967190000E-5	-1.975910000E-5	6.696100000E+0	1.999961523E+4	5.196020000E+2
-6.108780000E-5	-1.907360000E-5	6.684300000E+0	1.999961523E+4	5.219110000E+2
-6.217560000E-5	-1.880540000E-5	6.672900000E+0	1.999961523E+4	5.238740000E+2
-6.363590000E-5	-1.820930000E-5	6.661200000E+0	1.999961523E+4	5.274070000E+2
-6.460450000E-5	-1.788150000E-5	6.649600000E+0	1.999961523E+4	5.292660000E+2
-6.535700000E-5	-1.756110000E-5	6.639100000E+0	1.999961523E+4	5.307390000E+2
-6.640750000E-5	-1.715880000E-5	6.627200000E+0	1.999961523E+4	5.338660000E+2
-6.721960000E-5	-1.672670000E-5	6.616500000E+0	1.999961523E+4	5.357610000E+2
-6.849370000E-5	-1.653300000E-5	6.604500000E+0	1.999961523E+4	5.382980000E+2
-6.902260000E-5	-1.618280000E-5	6.593000000E+0	1.999961523E+4	5.400530000E+2
-6.987200000E-5	-1.595180000E-5	6.580200000E+0	1.999961523E+4	5.429450000E+2
-7.046060000E-5	-1.559420000E-5	6.568300000E+0	1.999961523E+4	5.456020000E+2
-7.131740000E-5	-1.527380000E-5	6.555300000E+0	1.999961523E+4	5.480240000E+2
-7.198800000E-5	-1.516940000E-5	6.545000000E+0	1.999961523E+4	5.500030000E+2
-7.244250000E-5	-1.484160000E-5	6.534000000E+0	1.999961523E+4	5.519410000E+2
-7.328440000E-5	-1.452120000E-5	6.523200000E+0	1.999961523E+4	5.543390000E+2
-7.410390000E-5	-1.427540000E-5	6.511200000E+0	1.999961523E+4	5.569470000E+2
-7.440940000E-5	-1.396990000E-5	6.500300000E+0	1.999961523E+4	5.589410000E+2
-7.487140000E-5	-1.369420000E-5	6.489300000E+0	1.999961523E+4	5.606790000E+2
-7.570580000E-5	-1.358990000E-5	6.477200000E+0	1.999961523E+4	5.638680000E+2
-7.608580000E-5	-1.338880000E-5	6.466600000E+0	1.999961523E+4	5.661400000E+2
-7.633910000E-5	-1.324720000E-5	6.456400000E+0	1.999961523E+4	5.673740000E+2
-7.702460000E-5	-1.316520000E-5	6.445200000E+0	1.999961523E+4	5.700070000E+2
-7.753870000E-5	-1.288960000E-5	6.433500000E+0	1.999961523E+4	5.727010000E+2
-7.803040000E-5	-1.253940000E-5	6.421100000E+0	1.999961523E+4	5.747840000E+2
-7.832100000E-5	-1.259150000E-5	6.410600000E+0	1.999961523E+4	5.772030000E+2
-7.885000000E-5	-1.247980000E-5	6.398900000E+0	1.999961523E+4	5.792020000E+2
-7.901390000E-5	-1.221160000E-5	6.388300000E+0	1.999961523E+4	5.812490000E+2
-7.915540000E-5	-1.220410000E-5	6.377100000E+0	1.999961523E+4	5.835220000E+2
-7.926720000E-5	-1.204020000E-5	6.366100000E+0	1.999961523E+4	5.857000000E+2
-7.984090000E-5	-1.191350000E-5	6.355600000E+0	1.999961523E+4	5.881670000E+2
-8.019850000E-5	-1.183900000E-5	6.343800000E+0	1.999961523E+4	5.903270000E+2
-8.089890000E-5	-1.177200000E-5	6.332600000E+0	1.999961523E+4	5.924840000E+2
-8.107020000E-5	-1.153360000E-5	6.320800000E+0	1.999961523E+4	5.946030000E+2
-8.155450000E-5	-1.142920000E-5	6.310700000E+0	1.999961523E+4	5.969510000E+2
-8.186740000E-5	-1.133240000E-5	6.300500000E+0	1.999961523E+4	5.992150000E+2
-8.211330000E-5	-1.102690000E-5	6.288500000E+0	1.999961523E+4	6.012300000E+2
-8.230700000E-5	-1.101950000E-5	6.278200000E+0	1.999961523E+4	6.033500000E+2
-8.266470000E-5	-1.090030000E-5	6.267400000E+0	1.999961523E+4	6.055330000E+2
-8.292540000E-5	-1.073630000E-5	6.257400000E+0	1.999961523E+4	6.076770000E+2
-8.302230000E-5	-1.052030000E-5	6.247300000E+0	1.999961523E+4	6.092170000E+2
-8.343210000E-5	-1.070650000E-5	6.234400000E+0	1.999961523E+4	6.123260000E+2
-8.348420000E-5	-1.057990000E-5	6.223300000E+0	1.999961523E+4	6.143110000E+2
-8.399830000E-5	-1.055750000E-5	6.212700000E+0	1.999961523E+4	6.169500000E+2
-8.422930000E-5	-1.039360000E-5	6.202200000E+0	1.999961523E+4	6.185560000E+2
-8.444530000E-5	-1.025210000E-5	6.190700000E+0	1.999961523E+4	6.207640000E+2
-8.481040000E-5	-1.022970000E-5	6.179600000E+0	1.999961523E+4	6.228310000E+2
-8.490730000E-5	-1.019250000E-5	6.167800000E+0	1.999961523E+4	6.257580000E+2
-8.523510000E-5	-1.031170000E-5	6.155700000E+0	1.999961523E+4	6.281780000E+2
-8.561510000E-5	-1.025950000E-5	6.144500000E+0	1.999961523E+4	6.300760000E+2
-8.556290000E-5	-1.003600000E-5	6.133400000E+0	1.999961523E+4	6.322430000E+2
-8.575660000E-5	-1.001360000E-5	6.121900000E+0	1.999961523E+4	6.347480000E+2
-8.609190000E-5	-9.916780000E-6	6.110700000E+0	1.999961523E+4	6.368720000E+2
-8.613660000E-5	-9.797570000E-6	6.099200000E+0	1.999961523E+4	6.388270000E+2
-8.616640000E-5	-9.775220000E-6	6.089100000E+0	1.999961523E+4	6.410960000E+2
-8.665070000E-5	-9.812470000E-6	6.077900000E+0	1.999961523E+4	6.435020000E+2
-8.684440000E-5	-9.760320000E-6	6.064600000E+0	1.999961523E+4	6.462150000E+2
-8.704560000E-5	-9.648560000E-6	6.052600000E+0	1.999961523E+4	6.481850000E+2
-8.727660000E-5	-9.596410000E-6	6.040800000E+0	1.999961523E+4	6.508540000E+2
-8.761180000E-5	-9.514450000E-6	6.029100000E+0	1.999961523E+4	6.534290000E+2
-8.757460000E-5	-9.685810000E-6	6.018400000E+0	1.999961523E+4	6.553950000E+2
-8.777580000E-5	-9.514450000E-6	6.007500000E+0	1.999961523E+4	6.572960000E+2
-8.790990000E-5	-9.387790000E-6	5.996200000E+0	1.999961523E+4	6.596510000E+2
-8.816320000E-5	-9.432490000E-6	5.984300000E+0	1.999961523E+4	6.623060000E+2
-8.834200000E-5	-9.439940000E-6	5.973100000E+0	1.999961523E+4	6.644190000E+2
-8.842400000E-5	-9.276030000E-6	5.962500000E+0	1.999961523E+4	6.660600000E+2
-8.843140000E-5	-9.082320000E-6	5.952400000E+0	1.999961523E+4	6.686530000E+2
-8.861020000E-5	-9.164270000E-6	5.941600000E+0	1.999961523E+4	6.707200000E+2
-8.887100000E-5	-9.253680000E-6	5.929100000E+0	1.999961523E+4	6.731790000E+2
-8.911690000E-5	-9.112120000E-6	5.918300000E+0	1.999961523E+4	6.749970000E+2
-8.900510000E-5	-9.112120000E-6	5.908300000E+0	1.999961523E+4	6.776350000E+2
-8.909450000E-5	-9.164270000E-6	5.897800000E+0	1.999961523E+4	6.792410000E+2
-8.930310000E-5	-9.179170000E-6	5.886700000E+0	1.999961523E+4	6.823190000E+2
-8.928080000E-5	-9.037610000E-6	5.875400000E+0	1.999961523E+4	6.837840000E+2
-8.945210000E-5	-9.082320000E-6	5.865300000E+0	1.999961523E+4	6.858450000E+2
-8.957880000E-5	-9.171720000E-6	5.853800000E+0	1.999961523E+4	6.880430000E+2
-8.946700000E-5	-9.141920000E-6	5.842600000E+0	1.999961523E+4	6.907420000E+2
-8.975760000E-5	-9.127020000E-6	5.830600000E+0	1.999961523E+4	6.931100000E+2
-8.969060000E-5	-8.978010000E-6	5.820200000E+0	1.999961523E+4	6.949330000E+2
-8.972040000E-5	-8.978010000E-6	5.810000000E+0	1.999961523E+4	6.970470000E+2
-8.998110000E-5	-8.851350000E-6	5.798000000E+0	1.999961523E+4	6.995160000E+2
-9.007050000E-5	-8.896050000E-6	5.787300000E+0	1.999961523E+4	7.015070000E+2
-9.036110000E-5	-8.806640000E-6	5.775900000E+0	1.999961523E+4	7.034130000E+2
-9.051010000E-5	-8.769390000E-6	5.765400000E+0	1.999961523E+4	7.062260000E+2
-9.065170000E-5	-8.873700000E-6	5.752000000E+0	1.999961523E+4	7.084570000E+2
-9.082300000E-5	-8.814100000E-6	5.741900000E+0	1.999961523E+4	7.110270000E+2
